rowid,longitude,latitude,decade,scenario,min_change,mean_change,median_change,max_change,sd_change,region_name
131897,3.5,-55.5,2091-2100,ssp126,-22.52,-4.34,-2.86,6.35,8.18,"Atlantic, Antarctic"
131901,3.5,-54.5,2091-2100,ssp126,-6.43,-0.65,-1.32,7.38,4.49,"Atlantic, Antarctic"
131905,3.5,-53.5,2091-2100,ssp126,-8.23,-2.28,-3.22,7.92,5.12,"Atlantic, Antarctic"
131909,3.5,-52.5,2091-2100,ssp126,-15.41,-6.24,-5.95,7.38,6.28,"Atlantic, Antarctic"
131913,3.5,-51.5,2091-2100,ssp126,-20.72,-5.84,-5.6,6.94,7.49,"Atlantic, Antarctic"
131917,3.5,-50.5,2091-2100,ssp126,-10.5,-4.47,-5.13,6.35,5.24,"Atlantic, Antarctic"
132557,4.5,-70.5,2091-2100,ssp126,-4.66,-0.9,0.36,1.62,3.32,"Atlantic, Antarctic"
132561,4.5,-69.5,2091-2100,ssp126,-16.11,2.37,-2.85,36.87,16.84,"Atlantic, Antarctic"
132565,4.5,-68.5,2091-2100,ssp126,-8.98,6.1,5.34,31.05,10.33,"Atlantic, Antarctic"
132569,4.5,-67.5,2091-2100,ssp126,-25.05,-3.26,-5.06,24.72,13.17,"Atlantic, Antarctic"
132573,4.5,-66.5,2091-2100,ssp126,-22.68,-3.73,-4.87,20.67,12.86,"Atlantic, Antarctic"
132577,4.5,-65.5,2091-2100,ssp126,-23.72,-5.07,-4.08,17.19,10.84,"Atlantic, Antarctic"
132581,4.5,-64.5,2091-2100,ssp126,-26.06,-5.88,-6.26,14.83,10.2,"Atlantic, Antarctic"
132585,4.5,-63.5,2091-2100,ssp126,-24.82,-5.96,-6.81,13.26,9.49,"Atlantic, Antarctic"
132589,4.5,-62.5,2091-2100,ssp126,-22.72,-4.75,-4.55,10.79,9.08,"Atlantic, Antarctic"
132593,4.5,-61.5,2091-2100,ssp126,-22.96,-5.35,-5.91,6.68,7.86,"Atlantic, Antarctic"
132597,4.5,-60.5,2091-2100,ssp126,-25.24,-5.53,-5.77,2.35,8.19,"Atlantic, Antarctic"
132601,4.5,-59.5,2091-2100,ssp126,-28.5,-8.41,-7.91,1.46,8.55,"Atlantic, Antarctic"
132605,4.5,-58.5,2091-2100,ssp126,-22.87,-8.38,-6.41,0.86,7.61,"Atlantic, Antarctic"
132609,4.5,-57.5,2091-2100,ssp126,-23.17,-7.25,-5.19,2.04,8.29,"Atlantic, Antarctic"
132613,4.5,-56.5,2091-2100,ssp126,-28.08,-8.38,-9.26,4.08,9.36,"Atlantic, Antarctic"
132617,4.5,-55.5,2091-2100,ssp126,-25.61,-5.57,-4.39,5.71,8.62,"Atlantic, Antarctic"
132621,4.5,-54.5,2091-2100,ssp126,-7.36,-1.84,-2.44,7.06,4.39,"Atlantic, Antarctic"
132625,4.5,-53.5,2091-2100,ssp126,-8.45,-2.25,-2.28,7.7,4.31,"Atlantic, Antarctic"
132629,4.5,-52.5,2091-2100,ssp126,-15.52,-5.77,-6.34,7.22,6.63,"Atlantic, Antarctic"
132633,4.5,-51.5,2091-2100,ssp126,-21.55,-6.92,-6.25,6.71,7.14,"Atlantic, Antarctic"
132637,4.5,-50.5,2091-2100,ssp126,-13.05,-5.25,-6.21,6.23,5.4,"Atlantic, Antarctic"
133277,5.5,-70.5,2091-2100,ssp126,-9.35,-2.75,0.35,0.74,5.71,"Atlantic, Antarctic"
133281,5.5,-69.5,2091-2100,ssp126,-17.72,2.57,-3.05,37.59,18.49,"Atlantic, Antarctic"
133285,5.5,-68.5,2091-2100,ssp126,-5.79,6.53,4.93,31.7,9.91,"Atlantic, Antarctic"
133289,5.5,-67.5,2091-2100,ssp126,-23.39,-0.91,-2.71,25.37,13.31,"Atlantic, Antarctic"
133293,5.5,-66.5,2091-2100,ssp126,-24.29,-3.03,-3.7,21.37,12.93,"Atlantic, Antarctic"
133297,5.5,-65.5,2091-2100,ssp126,-24.99,-4.68,-4.84,18.21,11.36,"Atlantic, Antarctic"
133301,5.5,-64.5,2091-2100,ssp126,-25.67,-5.22,-6.69,15.87,10.49,"Atlantic, Antarctic"
133305,5.5,-63.5,2091-2100,ssp126,-22.82,-6.34,-7.86,14.23,9.54,"Atlantic, Antarctic"
133309,5.5,-62.5,2091-2100,ssp126,-21.27,-4.46,-3.41,11.39,8.57,"Atlantic, Antarctic"
133313,5.5,-61.5,2091-2100,ssp126,-22.69,-5.62,-5.77,7.49,8.42,"Atlantic, Antarctic"
133317,5.5,-60.5,2091-2100,ssp126,-24.25,-5.28,-6.02,3.45,8.02,"Atlantic, Antarctic"
133321,5.5,-59.5,2091-2100,ssp126,-25.04,-5.77,-6.01,4.61,8.72,"Atlantic, Antarctic"
133325,5.5,-58.5,2091-2100,ssp126,-19.66,-6.97,-4.93,1.67,7.33,"Atlantic, Antarctic"
133329,5.5,-57.5,2091-2100,ssp126,-21.81,-7.42,-4.62,2.08,7.98,"Atlantic, Antarctic"
133333,5.5,-56.5,2091-2100,ssp126,-28.78,-8.4,-8.75,3.67,9.36,"Atlantic, Antarctic"
133337,5.5,-55.5,2091-2100,ssp126,-27.91,-6.96,-5.76,5.13,8.96,"Atlantic, Antarctic"
133341,5.5,-54.5,2091-2100,ssp126,-14.23,-3.67,-3.48,6.74,5.76,"Atlantic, Antarctic"
133345,5.5,-53.5,2091-2100,ssp126,-9.45,-3.22,-3.71,7.41,4.76,"Atlantic, Antarctic"
133349,5.5,-52.5,2091-2100,ssp126,-14.41,-5.37,-5.79,7.01,6.18,"Atlantic, Antarctic"
133353,5.5,-51.5,2091-2100,ssp126,-22.08,-7.28,-6.91,6.47,7.29,"Atlantic, Antarctic"
133357,5.5,-50.5,2091-2100,ssp126,-16.92,-6.34,-6.11,6.09,5.76,"Atlantic, Antarctic"
133997,6.5,-70.5,2091-2100,ssp126,-5.77,1.78,2.52,8.59,7.21,"Atlantic, Antarctic"
134001,6.5,-69.5,2091-2100,ssp126,-19.16,1.38,-3.33,37.95,18.98,"Atlantic, Antarctic"
134005,6.5,-68.5,2091-2100,ssp126,-4.66,7.32,4.21,32.3,10.14,"Atlantic, Antarctic"
134009,6.5,-67.5,2091-2100,ssp126,-20.55,-1.64,-1.92,26.26,11.91,"Atlantic, Antarctic"
134013,6.5,-66.5,2091-2100,ssp126,-25.04,-3.13,-3.78,22.2,12.93,"Atlantic, Antarctic"
134017,6.5,-65.5,2091-2100,ssp126,-25.69,-4.46,-4.13,19.22,11.9,"Atlantic, Antarctic"
134021,6.5,-64.5,2091-2100,ssp126,-25.01,-4.79,-6.09,16.84,10.7,"Atlantic, Antarctic"
134025,6.5,-63.5,2091-2100,ssp126,-21.24,-5.96,-8.02,14.93,9.28,"Atlantic, Antarctic"
134029,6.5,-62.5,2091-2100,ssp126,-19.75,-5.02,-5.09,11.71,8.21,"Atlantic, Antarctic"
134033,6.5,-61.5,2091-2100,ssp126,-22.26,-5.88,-6.23,7.91,8.41,"Atlantic, Antarctic"
134037,6.5,-60.5,2091-2100,ssp126,-23.76,-4.76,-5.15,5.71,8.1,"Atlantic, Antarctic"
134041,6.5,-59.5,2091-2100,ssp126,-22.24,-4.46,-3.26,6.09,8.07,"Atlantic, Antarctic"
134045,6.5,-58.5,2091-2100,ssp126,-16.32,-5.2,-3.08,3.98,6.98,"Atlantic, Antarctic"
134049,6.5,-57.5,2091-2100,ssp126,-20.32,-6.31,-3.21,4.5,8.11,"Atlantic, Antarctic"
134053,6.5,-56.5,2091-2100,ssp126,-29.75,-8.2,-7.58,3.4,9.77,"Atlantic, Antarctic"
134057,6.5,-55.5,2091-2100,ssp126,-29.78,-7.91,-8.44,4.75,9.47,"Atlantic, Antarctic"
134061,6.5,-54.5,2091-2100,ssp126,-20.52,-5.22,-6.37,6.51,7.54,"Atlantic, Antarctic"
134065,6.5,-53.5,2091-2100,ssp126,-7.78,-3.09,-3.73,7.19,4.36,"Atlantic, Antarctic"
134069,6.5,-52.5,2091-2100,ssp126,-12.36,-4.89,-5.38,6.74,6,"Atlantic, Antarctic"
134073,6.5,-51.5,2091-2100,ssp126,-20.93,-7.43,-7.24,6.22,6.78,"Atlantic, Antarctic"
134077,6.5,-50.5,2091-2100,ssp126,-18.11,-6.32,-5.72,5.85,6.01,"Atlantic, Antarctic"
134717,7.5,-70.5,2091-2100,ssp126,-2.31,2.54,4.56,5.36,4.22,"Atlantic, Antarctic"
134721,7.5,-69.5,2091-2100,ssp126,-23.86,-0.26,-4.79,38.18,19.85,"Atlantic, Antarctic"
134725,7.5,-68.5,2091-2100,ssp126,-4.82,7.71,4.86,33.01,10.53,"Atlantic, Antarctic"
134729,7.5,-67.5,2091-2100,ssp126,-16.45,0.13,-0.17,27.36,11.44,"Atlantic, Antarctic"
134733,7.5,-66.5,2091-2100,ssp126,-24.45,-2.94,-3.99,23.15,12.75,"Atlantic, Antarctic"
134737,7.5,-65.5,2091-2100,ssp126,-25.85,-4.83,-5.55,20.22,12.11,"Atlantic, Antarctic"
134741,7.5,-64.5,2091-2100,ssp126,-24.56,-5.03,-6.02,17.8,10.62,"Atlantic, Antarctic"
134745,7.5,-63.5,2091-2100,ssp126,-20.03,-5.6,-6.63,15.39,9.09,"Atlantic, Antarctic"
134749,7.5,-62.5,2091-2100,ssp126,-18.46,-6.13,-5.81,11.83,8.05,"Atlantic, Antarctic"
134753,7.5,-61.5,2091-2100,ssp126,-21.5,-5.46,-5.1,8.09,8.32,"Atlantic, Antarctic"
134757,7.5,-60.5,2091-2100,ssp126,-22.95,-3.83,-4.04,7.1,8.17,"Atlantic, Antarctic"
134761,7.5,-59.5,2091-2100,ssp126,-19.66,-2.88,-0.79,8.15,7.79,"Atlantic, Antarctic"
134765,7.5,-58.5,2091-2100,ssp126,-13.37,-3.37,-2.55,6.99,6.8,"Atlantic, Antarctic"
134769,7.5,-57.5,2091-2100,ssp126,-19.09,-5.16,-3.03,6.58,8.16,"Atlantic, Antarctic"
134773,7.5,-56.5,2091-2100,ssp126,-30.04,-7.3,-5.45,3.43,10.19,"Atlantic, Antarctic"
134777,7.5,-55.5,2091-2100,ssp126,-31.12,-9.02,-8.09,4.84,9.91,"Atlantic, Antarctic"
134781,7.5,-54.5,2091-2100,ssp126,-23.32,-6.53,-6.45,6.64,7.62,"Atlantic, Antarctic"
134785,7.5,-53.5,2091-2100,ssp126,-10.29,-3.69,-4.09,6.92,4.62,"Atlantic, Antarctic"
134789,7.5,-52.5,2091-2100,ssp126,-11.64,-4.94,-5,6.59,5.35,"Atlantic, Antarctic"
134793,7.5,-51.5,2091-2100,ssp126,-19.29,-6.66,-6.33,6.04,6.47,"Atlantic, Antarctic"
134797,7.5,-50.5,2091-2100,ssp126,-18.32,-6.39,-6.32,5.59,5.87,"Atlantic, Antarctic"
135441,8.5,-69.5,2091-2100,ssp126,-27.74,0.08,-5.83,38.44,21.09,"Atlantic, Antarctic"
135445,8.5,-68.5,2091-2100,ssp126,-5.17,8.9,7.91,33.61,12.31,"Atlantic, Antarctic"
135449,8.5,-67.5,2091-2100,ssp126,-11.05,3.46,1.85,28.54,11.49,"Atlantic, Antarctic"
135453,8.5,-66.5,2091-2100,ssp126,-21.97,-2.56,-3.33,24.29,11.87,"Atlantic, Antarctic"
135457,8.5,-65.5,2091-2100,ssp126,-25.28,-4.53,-5.91,21.16,12.1,"Atlantic, Antarctic"
135461,8.5,-64.5,2091-2100,ssp126,-24.03,-4.89,-5.6,18.61,10.93,"Atlantic, Antarctic"
135465,8.5,-63.5,2091-2100,ssp126,-19.1,-6.16,-8.55,15.67,9.16,"Atlantic, Antarctic"
135469,8.5,-62.5,2091-2100,ssp126,-17.23,-6.4,-7.34,11.8,7.93,"Atlantic, Antarctic"
135473,8.5,-61.5,2091-2100,ssp126,-20.4,-5.94,-5.85,8.1,7.62,"Atlantic, Antarctic"
135477,8.5,-60.5,2091-2100,ssp126,-21.66,-4.06,-4.3,8.97,8.13,"Atlantic, Antarctic"
135481,8.5,-59.5,2091-2100,ssp126,-17.1,-1.99,0.17,8.18,7.09,"Atlantic, Antarctic"
135485,8.5,-58.5,2091-2100,ssp126,-11.21,-2.3,-1.33,9.67,6.8,"Atlantic, Antarctic"
135489,8.5,-57.5,2091-2100,ssp126,-18.18,-4.06,-1.66,6.93,8.19,"Atlantic, Antarctic"
135493,8.5,-56.5,2091-2100,ssp126,-29.39,-6.57,-4.67,3.96,10.26,"Atlantic, Antarctic"
135497,8.5,-55.5,2091-2100,ssp126,-31.52,-9.36,-7.12,5.61,10.82,"Atlantic, Antarctic"
135501,8.5,-54.5,2091-2100,ssp126,-24.38,-6.71,-8.34,6.95,8.18,"Atlantic, Antarctic"
135505,8.5,-53.5,2091-2100,ssp126,-12.88,-4.77,-5.87,6.93,5.54,"Atlantic, Antarctic"
135509,8.5,-52.5,2091-2100,ssp126,-11.38,-3.98,-5.08,6.66,6.09,"Atlantic, Antarctic"
135513,8.5,-51.5,2091-2100,ssp126,-18.39,-6.69,-6.36,5.9,6.18,"Atlantic, Antarctic"
135517,8.5,-50.5,2091-2100,ssp126,-19.62,-6.92,-6.92,5.29,6.08,"Atlantic, Antarctic"
136157,9.5,-70.5,2091-2100,ssp126,-1.76,0.47,-1.6,4.78,3.73,"Atlantic, Antarctic"
136161,9.5,-69.5,2091-2100,ssp126,-31.49,-2.41,-5.63,39.25,21.28,"Atlantic, Antarctic"
136165,9.5,-68.5,2091-2100,ssp126,-4.8,8.94,7.21,34,11.44,"Atlantic, Antarctic"
136169,9.5,-67.5,2091-2100,ssp126,-5.2,5.3,3.27,29.6,10.95,"Atlantic, Antarctic"
136173,9.5,-66.5,2091-2100,ssp126,-17.99,-1.33,-2.7,25.56,11.34,"Atlantic, Antarctic"
136177,9.5,-65.5,2091-2100,ssp126,-23.82,-4.32,-5.21,22.08,11.78,"Atlantic, Antarctic"
136181,9.5,-64.5,2091-2100,ssp126,-23.44,-6.05,-7.09,19.27,11.01,"Atlantic, Antarctic"
136185,9.5,-63.5,2091-2100,ssp126,-18.16,-5.65,-6.86,15.8,8.87,"Atlantic, Antarctic"
136189,9.5,-62.5,2091-2100,ssp126,-16.14,-6.49,-8.15,11.7,7.85,"Atlantic, Antarctic"
136193,9.5,-61.5,2091-2100,ssp126,-19.43,-6.6,-6.73,8.08,7.47,"Atlantic, Antarctic"
136197,9.5,-60.5,2091-2100,ssp126,-19.99,-3.09,-2.98,10.27,7.86,"Atlantic, Antarctic"
136201,9.5,-59.5,2091-2100,ssp126,-14.68,-1.77,-0.22,10.97,6.98,"Atlantic, Antarctic"
136205,9.5,-58.5,2091-2100,ssp126,-10.06,-1.78,0.07,9.95,6.61,"Atlantic, Antarctic"
136209,9.5,-57.5,2091-2100,ssp126,-17.17,-3.37,-0.96,7.63,8,"Atlantic, Antarctic"
136213,9.5,-56.5,2091-2100,ssp126,-27.37,-6.57,-4.34,4.78,9.76,"Atlantic, Antarctic"
136217,9.5,-55.5,2091-2100,ssp126,-29.78,-8.44,-7.61,6.51,10.11,"Atlantic, Antarctic"
136221,9.5,-54.5,2091-2100,ssp126,-22.84,-7.57,-7.46,7.5,8.43,"Atlantic, Antarctic"
136225,9.5,-53.5,2091-2100,ssp126,-13.58,-4.01,-3.19,7.41,5.71,"Atlantic, Antarctic"
136229,9.5,-52.5,2091-2100,ssp126,-11.26,-4.24,-4.14,6.86,5.18,"Atlantic, Antarctic"
136233,9.5,-51.5,2091-2100,ssp126,-17.88,-4.89,-5.37,5.94,6.46,"Atlantic, Antarctic"
136237,9.5,-50.5,2091-2100,ssp126,-19.82,-6.23,-6.6,5.09,6.24,"Atlantic, Antarctic"
136877,10.5,-70.5,2091-2100,ssp126,-2.91,-0.35,-0.62,2.48,2.71,"Atlantic, Antarctic"
136881,10.5,-69.5,2091-2100,ssp126,-33.74,-3.75,-6.89,38.41,21.61,"Atlantic, Antarctic"
136885,10.5,-68.5,2091-2100,ssp126,-4.86,9.47,8.29,34.41,12.57,"Atlantic, Antarctic"
136889,10.5,-67.5,2091-2100,ssp126,-5.37,5.84,2.83,30.65,10.91,"Atlantic, Antarctic"
136893,10.5,-66.5,2091-2100,ssp126,-13.12,0.33,-1.14,26.76,10.71,"Atlantic, Antarctic"
136897,10.5,-65.5,2091-2100,ssp126,-22.02,-4.05,-3.86,22.86,11.45,"Atlantic, Antarctic"
136901,10.5,-64.5,2091-2100,ssp126,-22.66,-5.77,-5.57,19.59,10.94,"Atlantic, Antarctic"
136905,10.5,-63.5,2091-2100,ssp126,-17.24,-5.43,-5.99,15.84,8.64,"Atlantic, Antarctic"
136909,10.5,-62.5,2091-2100,ssp126,-14.99,-6.35,-7.96,11.68,7.68,"Atlantic, Antarctic"
136913,10.5,-61.5,2091-2100,ssp126,-18.52,-5.99,-6.56,8.08,7.64,"Atlantic, Antarctic"
136917,10.5,-60.5,2091-2100,ssp126,-18.31,-2.97,-3.36,11.1,7.78,"Atlantic, Antarctic"
136921,10.5,-59.5,2091-2100,ssp126,-12.67,-0.79,0.11,13.3,7.21,"Atlantic, Antarctic"
136925,10.5,-58.5,2091-2100,ssp126,-9.81,-0.45,1.26,13.05,7.16,"Atlantic, Antarctic"
136929,10.5,-57.5,2091-2100,ssp126,-16.11,-2.63,-1.51,9.33,7.95,"Atlantic, Antarctic"
136933,10.5,-56.5,2091-2100,ssp126,-24.34,-4.86,-2.76,5.45,9.55,"Atlantic, Antarctic"
136937,10.5,-55.5,2091-2100,ssp126,-26.35,-6.73,-4.62,7.13,9.79,"Atlantic, Antarctic"
136941,10.5,-54.5,2091-2100,ssp126,-20.4,-5.2,-5.12,8.25,8.38,"Atlantic, Antarctic"
136945,10.5,-53.5,2091-2100,ssp126,-14.03,-2.97,-3.2,8.08,6.79,"Atlantic, Antarctic"
136949,10.5,-52.5,2091-2100,ssp126,-11.19,-3.61,-3.57,7.2,5.44,"Atlantic, Antarctic"
136953,10.5,-51.5,2091-2100,ssp126,-17.07,-3.63,-4.1,6.17,6.54,"Atlantic, Antarctic"
136957,10.5,-50.5,2091-2100,ssp126,-18.09,-5.46,-5.63,5.05,5.81,"Atlantic, Antarctic"
137597,11.5,-70.5,2091-2100,ssp126,-6.91,-3.11,-4.18,1.76,4.44,"Atlantic, Antarctic"
137601,11.5,-69.5,2091-2100,ssp126,-34.42,-1.8,-5.16,41.86,21.89,"Atlantic, Antarctic"
137605,11.5,-68.5,2091-2100,ssp126,-6.85,9.45,5.54,34.92,14.77,"Atlantic, Antarctic"
137609,11.5,-67.5,2091-2100,ssp126,-4.15,8.87,6.5,31.49,10.84,"Atlantic, Antarctic"
137613,11.5,-66.5,2091-2100,ssp126,-8.35,1.76,1.06,27.74,10.32,"Atlantic, Antarctic"
137617,11.5,-65.5,2091-2100,ssp126,-20.36,-4.3,-4.71,23.41,11.28,"Atlantic, Antarctic"
137621,11.5,-64.5,2091-2100,ssp126,-22.02,-5.72,-5.03,19.74,10.97,"Atlantic, Antarctic"
137625,11.5,-63.5,2091-2100,ssp126,-16.57,-5.58,-6.58,15.84,8.59,"Atlantic, Antarctic"
137629,11.5,-62.5,2091-2100,ssp126,-14.01,-5.37,-7.23,11.72,7.16,"Atlantic, Antarctic"
137633,11.5,-61.5,2091-2100,ssp126,-17.52,-6.06,-6.68,8.11,7,"Atlantic, Antarctic"
137637,11.5,-60.5,2091-2100,ssp126,-16.77,-2.89,-2.83,9.43,7.12,"Atlantic, Antarctic"
137641,11.5,-59.5,2091-2100,ssp126,-11.12,0.53,1.26,16.39,7.56,"Atlantic, Antarctic"
137645,11.5,-58.5,2091-2100,ssp126,-9.97,-0.25,-0.01,14.96,7.55,"Atlantic, Antarctic"
137649,11.5,-57.5,2091-2100,ssp126,-15.51,-1.52,-1.44,10.47,8.09,"Atlantic, Antarctic"
137653,11.5,-56.5,2091-2100,ssp126,-21.43,-3.51,-1.27,5.74,8.79,"Atlantic, Antarctic"
137657,11.5,-55.5,2091-2100,ssp126,-21.9,-4.26,-3.28,7.51,9.23,"Atlantic, Antarctic"
137661,11.5,-54.5,2091-2100,ssp126,-17.01,-3.43,-3.91,8.7,6.76,"Atlantic, Antarctic"
137665,11.5,-53.5,2091-2100,ssp126,-13.56,-3.36,-3.76,8.44,6.36,"Atlantic, Antarctic"
137669,11.5,-52.5,2091-2100,ssp126,-11.38,-3.57,-3.45,7.57,5.37,"Atlantic, Antarctic"
137673,11.5,-51.5,2091-2100,ssp126,-15.65,-4.37,-4.14,6.44,6.1,"Atlantic, Antarctic"
137677,11.5,-50.5,2091-2100,ssp126,-18.04,-4.74,-4.92,5.04,5.97,"Atlantic, Antarctic"
138317,12.5,-70.5,2091-2100,ssp126,-5.01,-1.28,-3.73,4.9,5.39,"Atlantic, Antarctic"
138321,12.5,-69.5,2091-2100,ssp126,-35.71,-0.16,0.04,46.01,22.8,"Atlantic, Antarctic"
138325,12.5,-68.5,2091-2100,ssp126,-13.09,8.36,3.37,35.55,16.82,"Atlantic, Antarctic"
138329,12.5,-67.5,2091-2100,ssp126,-3.63,11.5,8.64,32.06,11.84,"Atlantic, Antarctic"
138333,12.5,-66.5,2091-2100,ssp126,-8.9,2.35,-0.22,28.68,10.33,"Atlantic, Antarctic"
138337,12.5,-65.5,2091-2100,ssp126,-18.9,-3.16,-3.3,23.85,11.21,"Atlantic, Antarctic"
138341,12.5,-64.5,2091-2100,ssp126,-21.67,-6.21,-7.36,19.84,11.03,"Atlantic, Antarctic"
138345,12.5,-63.5,2091-2100,ssp126,-16.13,-5.26,-5.59,15.69,8.46,"Atlantic, Antarctic"
138349,12.5,-62.5,2091-2100,ssp126,-13.23,-5.12,-6.15,11.71,7.12,"Atlantic, Antarctic"
138353,12.5,-61.5,2091-2100,ssp126,-16.77,-6.08,-6.14,8.03,7.18,"Atlantic, Antarctic"
138357,12.5,-60.5,2091-2100,ssp126,-15.6,-2.88,-2.68,7.95,6.65,"Atlantic, Antarctic"
138361,12.5,-59.5,2091-2100,ssp126,-10.16,1.04,1.22,16.56,7.45,"Atlantic, Antarctic"
138365,12.5,-58.5,2091-2100,ssp126,-10.67,0.31,-1.02,18.54,8.97,"Atlantic, Antarctic"
138369,12.5,-57.5,2091-2100,ssp126,-16.05,-0.73,-1.39,11.48,8.57,"Atlantic, Antarctic"
138373,12.5,-56.5,2091-2100,ssp126,-19.84,-1.68,1.6,6.85,8.59,"Atlantic, Antarctic"
138377,12.5,-55.5,2091-2100,ssp126,-18.08,-4.26,-2.37,7.44,8.33,"Atlantic, Antarctic"
138381,12.5,-54.5,2091-2100,ssp126,-14.12,-2.36,-3.23,8.63,6.57,"Atlantic, Antarctic"
138385,12.5,-53.5,2091-2100,ssp126,-13.31,-3.24,-3.57,8.61,6.93,"Atlantic, Antarctic"
138389,12.5,-52.5,2091-2100,ssp126,-11.98,-4.95,-4.75,7.95,5.61,"Atlantic, Antarctic"
138393,12.5,-51.5,2091-2100,ssp126,-15.65,-4.85,-4.39,6.55,5.64,"Atlantic, Antarctic"
138397,12.5,-50.5,2091-2100,ssp126,-18.63,-4.93,-4.75,4.87,5.92,"Atlantic, Antarctic"
139041,13.5,-69.5,2091-2100,ssp126,-6.97,7.67,12,13.65,9.87,"Atlantic, Antarctic"
139045,13.5,-68.5,2091-2100,ssp126,-18.85,5.87,2.25,36.59,17.29,"Atlantic, Antarctic"
139049,13.5,-67.5,2091-2100,ssp126,-4.6,10.3,8.5,32.67,11.86,"Atlantic, Antarctic"
139053,13.5,-66.5,2091-2100,ssp126,-10.74,2.94,1.01,29.4,10.76,"Atlantic, Antarctic"
139057,13.5,-65.5,2091-2100,ssp126,-17.66,-3.2,-4.08,24.17,11.02,"Atlantic, Antarctic"
139061,13.5,-64.5,2091-2100,ssp126,-21.65,-5.77,-7.35,19.89,10.77,"Atlantic, Antarctic"
139065,13.5,-63.5,2091-2100,ssp126,-16.01,-5,-6.3,15.57,8.31,"Atlantic, Antarctic"
139069,13.5,-62.5,2091-2100,ssp126,-13.17,-4.94,-5.46,11.58,7.22,"Atlantic, Antarctic"
139073,13.5,-61.5,2091-2100,ssp126,-16.24,-4.99,-5.69,7.88,7.25,"Atlantic, Antarctic"
139077,13.5,-60.5,2091-2100,ssp126,-14.97,-2.98,-3.24,7.53,6.28,"Atlantic, Antarctic"
139081,13.5,-59.5,2091-2100,ssp126,-9.91,-0.1,-0.23,13.68,7.04,"Atlantic, Antarctic"
139085,13.5,-58.5,2091-2100,ssp126,-12.07,0.52,-0.1,15.89,8.63,"Atlantic, Antarctic"
139089,13.5,-57.5,2091-2100,ssp126,-17.9,-0.58,-0.47,12.25,9.35,"Atlantic, Antarctic"
139093,13.5,-56.5,2091-2100,ssp126,-20,-0.79,2.42,7.02,8.68,"Atlantic, Antarctic"
139097,13.5,-55.5,2091-2100,ssp126,-16.38,-3.9,-3.15,7.06,7.23,"Atlantic, Antarctic"
139101,13.5,-54.5,2091-2100,ssp126,-13.19,-2.78,-3.8,8.27,6.71,"Atlantic, Antarctic"
139105,13.5,-53.5,2091-2100,ssp126,-13.93,-3.3,-3.05,8.57,7.58,"Atlantic, Antarctic"
139109,13.5,-52.5,2091-2100,ssp126,-12.39,-5.6,-4.88,8.03,6.03,"Atlantic, Antarctic"
139113,13.5,-51.5,2091-2100,ssp126,-16.24,-5.53,-5.29,6.42,5.73,"Atlantic, Antarctic"
139117,13.5,-50.5,2091-2100,ssp126,-16.91,-4.38,-4.46,4.64,5.8,"Atlantic, Antarctic"
139761,14.5,-69.5,2091-2100,ssp126,-7.97,7.87,11.54,16.36,11.47,"Atlantic, Antarctic"
139765,14.5,-68.5,2091-2100,ssp126,-23.34,2.77,1.15,37.65,18.27,"Atlantic, Antarctic"
139769,14.5,-67.5,2091-2100,ssp126,-8.18,6.7,6.95,33.41,11.61,"Atlantic, Antarctic"
139773,14.5,-66.5,2091-2100,ssp126,-12.85,2,0.13,29.91,11.32,"Atlantic, Antarctic"
139777,14.5,-65.5,2091-2100,ssp126,-16.71,-2.87,-4.47,24.43,11.02,"Atlantic, Antarctic"
139781,14.5,-64.5,2091-2100,ssp126,-21.79,-5.31,-6.24,19.95,10.74,"Atlantic, Antarctic"
139785,14.5,-63.5,2091-2100,ssp126,-16.13,-5.05,-5.71,15.44,8.5,"Atlantic, Antarctic"
139789,14.5,-62.5,2091-2100,ssp126,-12.79,-4.65,-5.44,11.37,7.34,"Atlantic, Antarctic"
139793,14.5,-61.5,2091-2100,ssp126,-16.1,-4.42,-5.01,7.68,7.81,"Atlantic, Antarctic"
139797,14.5,-60.5,2091-2100,ssp126,-14.84,-2.5,-2.74,7.79,6.22,"Atlantic, Antarctic"
139801,14.5,-59.5,2091-2100,ssp126,-10.15,-0.12,-0.06,11.58,6.92,"Atlantic, Antarctic"
139805,14.5,-58.5,2091-2100,ssp126,-13.89,1.11,-0.26,16.3,9.27,"Atlantic, Antarctic"
139809,14.5,-57.5,2091-2100,ssp126,-20.44,0.43,3.01,13.21,10.04,"Atlantic, Antarctic"
139813,14.5,-56.5,2091-2100,ssp126,-21.35,-0.71,3.14,7.12,9.31,"Atlantic, Antarctic"
139817,14.5,-55.5,2091-2100,ssp126,-16.96,-3.06,-2.22,6.56,7,"Atlantic, Antarctic"
139821,14.5,-54.5,2091-2100,ssp126,-14.53,-4.03,-4.3,7.8,6.7,"Atlantic, Antarctic"
139825,14.5,-53.5,2091-2100,ssp126,-14.88,-4.05,-3.73,8.22,7.77,"Atlantic, Antarctic"
139829,14.5,-52.5,2091-2100,ssp126,-13.58,-5.27,-5.15,7.78,6.51,"Atlantic, Antarctic"
139833,14.5,-51.5,2091-2100,ssp126,-16.78,-5.53,-5.22,6.22,5.79,"Atlantic, Antarctic"
139837,14.5,-50.5,2091-2100,ssp126,-16.85,-5.5,-6.19,4.45,5.39,"Atlantic, Antarctic"
