rowid,longitude,latitude,decade,scenario,min_change,mean_change,median_change,max_change,sd_change,region_name
157778,39.5,-65.5,2091-2100,ssp585,-8.43,25.27,20.2,75.91,28.22,"Indian Ocean, Antarctic"
157782,39.5,-64.5,2091-2100,ssp585,-5.25,18.29,14.87,52.67,18.68,"Indian Ocean, Antarctic"
157786,39.5,-63.5,2091-2100,ssp585,-7.39,18.04,11.86,78.91,25.48,"Indian Ocean, Antarctic"
157790,39.5,-62.5,2091-2100,ssp585,-8.46,16.97,10.01,118.34,37.33,"Indian Ocean, Antarctic"
157794,39.5,-61.5,2091-2100,ssp585,-11.86,9.73,-1.88,117.96,38.63,"Indian Ocean, Antarctic"
157798,39.5,-60.5,2091-2100,ssp585,-30.67,0.61,-6.58,86.28,31.6,"Indian Ocean, Antarctic"
157802,39.5,-59.5,2091-2100,ssp585,-46.46,-7.67,-11.07,40.08,22.84,"Indian Ocean, Antarctic"
157806,39.5,-58.5,2091-2100,ssp585,-52.74,-15.31,-14.03,11.65,16.71,"Indian Ocean, Antarctic"
157810,39.5,-57.5,2091-2100,ssp585,-49.61,-16.45,-16.37,15.43,16.69,"Indian Ocean, Antarctic"
157814,39.5,-56.5,2091-2100,ssp585,-45.89,-15.82,-15.99,10.55,15.2,"Indian Ocean, Antarctic"
157818,39.5,-55.5,2091-2100,ssp585,-42.92,-14.97,-16.11,3.55,13.61,"Indian Ocean, Antarctic"
157822,39.5,-54.5,2091-2100,ssp585,-38.12,-14.4,-16.11,4.74,12.15,"Indian Ocean, Antarctic"
157826,39.5,-53.5,2091-2100,ssp585,-33.1,-12.96,-15.48,7.23,12.05,"Indian Ocean, Antarctic"
157830,39.5,-52.5,2091-2100,ssp585,-29.16,-12.17,-14.85,8.02,12.09,"Indian Ocean, Antarctic"
157834,39.5,-51.5,2091-2100,ssp585,-29.65,-12.52,-14.23,6.62,11.96,"Indian Ocean, Antarctic"
157838,39.5,-50.5,2091-2100,ssp585,-33.65,-12.95,-14.12,6.82,13.81,"Indian Ocean, Antarctic"
157842,39.5,-49.5,2091-2100,ssp585,-36.18,-15.47,-16.76,2.97,13.79,"Indian Ocean, Antarctic"
157846,39.5,-48.5,2091-2100,ssp585,-39.27,-16.71,-16.37,1.64,14.03,"Indian Ocean, Antarctic"
157850,39.5,-47.5,2091-2100,ssp585,-41.91,-17.28,-18.26,6.39,16.34,"Indian Ocean, Antarctic"
157854,39.5,-46.5,2091-2100,ssp585,-41.22,-16.88,-17.63,1.33,15.4,"Indian Ocean, Antarctic"
157858,39.5,-45.5,2091-2100,ssp585,-43.1,-17.39,-19.57,12.37,16.92,"Indian Ocean, Antarctic"
158486,40.5,-68.5,2091-2100,ssp585,-15.35,23.71,30.77,55.72,36.05,"Indian Ocean, Antarctic"
158490,40.5,-67.5,2091-2100,ssp585,5.98,27.02,16.28,86.71,25.83,"Indian Ocean, Antarctic"
158494,40.5,-66.5,2091-2100,ssp585,1.8,33.45,28.1,107.92,35.22,"Indian Ocean, Antarctic"
158498,40.5,-65.5,2091-2100,ssp585,-5.32,25.95,19.53,77.53,29.24,"Indian Ocean, Antarctic"
158502,40.5,-64.5,2091-2100,ssp585,-5.96,17.72,12.77,53.32,19.43,"Indian Ocean, Antarctic"
158506,40.5,-63.5,2091-2100,ssp585,-7.65,18.19,11.98,81.31,25.93,"Indian Ocean, Antarctic"
158510,40.5,-62.5,2091-2100,ssp585,-8.8,16.64,9.4,120.84,38.08,"Indian Ocean, Antarctic"
158514,40.5,-61.5,2091-2100,ssp585,-12.46,8.82,-3.12,118.17,39.05,"Indian Ocean, Antarctic"
158518,40.5,-60.5,2091-2100,ssp585,-31.76,-0.12,-7.28,83.95,31.23,"Indian Ocean, Antarctic"
158522,40.5,-59.5,2091-2100,ssp585,-46.34,-8.1,-11.55,35.79,22.19,"Indian Ocean, Antarctic"
158526,40.5,-58.5,2091-2100,ssp585,-51.75,-14.86,-12.93,14.93,16.88,"Indian Ocean, Antarctic"
158530,40.5,-57.5,2091-2100,ssp585,-48.42,-15.99,-16.17,18.27,16.94,"Indian Ocean, Antarctic"
158534,40.5,-56.5,2091-2100,ssp585,-44.69,-15.27,-16.61,13.09,15.49,"Indian Ocean, Antarctic"
158538,40.5,-55.5,2091-2100,ssp585,-42.04,-15.24,-16.44,0.42,12.97,"Indian Ocean, Antarctic"
158542,40.5,-54.5,2091-2100,ssp585,-37.37,-14.52,-15.99,5.02,11.8,"Indian Ocean, Antarctic"
158546,40.5,-53.5,2091-2100,ssp585,-32.29,-13.64,-15.06,1.09,10.48,"Indian Ocean, Antarctic"
158550,40.5,-52.5,2091-2100,ssp585,-27.5,-12.34,-13.63,2.82,10.8,"Indian Ocean, Antarctic"
158554,40.5,-51.5,2091-2100,ssp585,-29.99,-12.45,-14.18,5.88,12.03,"Indian Ocean, Antarctic"
158558,40.5,-50.5,2091-2100,ssp585,-34.11,-13.28,-14.25,6.7,13.42,"Indian Ocean, Antarctic"
158562,40.5,-49.5,2091-2100,ssp585,-36.36,-14.62,-16.75,6.17,14.76,"Indian Ocean, Antarctic"
158566,40.5,-48.5,2091-2100,ssp585,-38.51,-16.75,-17.1,0.4,14.21,"Indian Ocean, Antarctic"
158570,40.5,-47.5,2091-2100,ssp585,-41.64,-18.13,-17.86,0.62,15.16,"Indian Ocean, Antarctic"
158574,40.5,-46.5,2091-2100,ssp585,-40.56,-16.24,-17.68,4.2,15.64,"Indian Ocean, Antarctic"
158578,40.5,-45.5,2091-2100,ssp585,-42.01,-16.76,-19.47,13.45,16.64,"Indian Ocean, Antarctic"
159206,41.5,-68.5,2091-2100,ssp585,-13.01,22.85,29.28,52.29,33.12,"Indian Ocean, Antarctic"
159210,41.5,-67.5,2091-2100,ssp585,6.68,25.35,15.63,81.97,24.87,"Indian Ocean, Antarctic"
159214,41.5,-66.5,2091-2100,ssp585,1.05,32.7,26.61,108.13,36.01,"Indian Ocean, Antarctic"
159218,41.5,-65.5,2091-2100,ssp585,-5.98,25.83,18.81,80.27,30.4,"Indian Ocean, Antarctic"
159222,41.5,-64.5,2091-2100,ssp585,-6.13,17.62,11.88,55.15,20.21,"Indian Ocean, Antarctic"
159226,41.5,-63.5,2091-2100,ssp585,-7.92,17.75,11.05,80.68,25.75,"Indian Ocean, Antarctic"
159230,41.5,-62.5,2091-2100,ssp585,-9.22,16.55,9.5,123.46,38.92,"Indian Ocean, Antarctic"
159234,41.5,-61.5,2091-2100,ssp585,-12.98,9.12,-3.26,118.71,39.22,"Indian Ocean, Antarctic"
159238,41.5,-60.5,2091-2100,ssp585,-32.4,0.08,-7.75,80.08,30.21,"Indian Ocean, Antarctic"
159242,41.5,-59.5,2091-2100,ssp585,-45.94,-8.57,-11.75,30.38,21.03,"Indian Ocean, Antarctic"
159246,41.5,-58.5,2091-2100,ssp585,-50.48,-14.39,-12.29,17.86,17.06,"Indian Ocean, Antarctic"
159250,41.5,-57.5,2091-2100,ssp585,-46.92,-15.72,-15.14,16.83,16.25,"Indian Ocean, Antarctic"
159254,41.5,-56.5,2091-2100,ssp585,-43.15,-14.64,-17.28,14.54,15.84,"Indian Ocean, Antarctic"
159258,41.5,-55.5,2091-2100,ssp585,-40.93,-14.46,-16.93,6.78,13.94,"Indian Ocean, Antarctic"
159262,41.5,-54.5,2091-2100,ssp585,-36.58,-13.6,-16.11,12.82,13.23,"Indian Ocean, Antarctic"
159266,41.5,-53.5,2091-2100,ssp585,-31.88,-13.5,-14.74,3.32,10.58,"Indian Ocean, Antarctic"
159270,41.5,-52.5,2091-2100,ssp585,-26.09,-12.46,-12.98,2.25,10.23,"Indian Ocean, Antarctic"
159274,41.5,-51.5,2091-2100,ssp585,-30.48,-12.2,-14.14,10.38,12.89,"Indian Ocean, Antarctic"
159278,41.5,-50.5,2091-2100,ssp585,-34.68,-14.1,-14.42,3.05,12.78,"Indian Ocean, Antarctic"
159282,41.5,-49.5,2091-2100,ssp585,-36.74,-15.78,-16.48,0.99,13.67,"Indian Ocean, Antarctic"
159286,41.5,-48.5,2091-2100,ssp585,-39.69,-16.71,-17.81,4.77,15.54,"Indian Ocean, Antarctic"
159290,41.5,-47.5,2091-2100,ssp585,-41.47,-18.02,-17.93,0.58,15.12,"Indian Ocean, Antarctic"
159294,41.5,-46.5,2091-2100,ssp585,-38.1,-15.6,-17.08,8.95,15.49,"Indian Ocean, Antarctic"
159298,41.5,-45.5,2091-2100,ssp585,-40.18,-16.73,-18.1,11.18,15.78,"Indian Ocean, Antarctic"
159926,42.5,-68.5,2091-2100,ssp585,-9.12,26.89,28.36,61.43,35.3,"Indian Ocean, Antarctic"
159930,42.5,-67.5,2091-2100,ssp585,3.62,25.53,15.15,82.31,25.7,"Indian Ocean, Antarctic"
159934,42.5,-66.5,2091-2100,ssp585,-0.1,30.27,24.94,94.83,32.52,"Indian Ocean, Antarctic"
159938,42.5,-65.5,2091-2100,ssp585,-4.11,26.91,18.29,85.31,31.84,"Indian Ocean, Antarctic"
159942,42.5,-64.5,2091-2100,ssp585,-5.81,17.05,10.54,58.76,21.89,"Indian Ocean, Antarctic"
159946,42.5,-63.5,2091-2100,ssp585,-8.23,17.25,9.28,76.89,24.79,"Indian Ocean, Antarctic"
159950,42.5,-62.5,2091-2100,ssp585,-10.24,15.63,8.89,126.02,40.05,"Indian Ocean, Antarctic"
159954,42.5,-61.5,2091-2100,ssp585,-13.49,8.95,-3.95,117.97,39.15,"Indian Ocean, Antarctic"
159958,42.5,-60.5,2091-2100,ssp585,-32.57,-0.57,-6.37,75,28.67,"Indian Ocean, Antarctic"
159962,42.5,-59.5,2091-2100,ssp585,-45.17,-9.67,-11.92,25.88,18.96,"Indian Ocean, Antarctic"
159966,42.5,-58.5,2091-2100,ssp585,-48.82,-14.44,-12.46,16.26,16.21,"Indian Ocean, Antarctic"
159970,42.5,-57.5,2091-2100,ssp585,-45.07,-15.06,-15.35,21.36,16.85,"Indian Ocean, Antarctic"
159974,42.5,-56.5,2091-2100,ssp585,-41.36,-15.15,-17.51,9.3,14.36,"Indian Ocean, Antarctic"
159978,42.5,-55.5,2091-2100,ssp585,-39.39,-14.9,-17.3,5.02,12.96,"Indian Ocean, Antarctic"
159982,42.5,-54.5,2091-2100,ssp585,-36.56,-13.99,-16.12,7.6,12.25,"Indian Ocean, Antarctic"
159986,42.5,-53.5,2091-2100,ssp585,-31.67,-12.9,-14.27,5.83,11.42,"Indian Ocean, Antarctic"
159990,42.5,-52.5,2091-2100,ssp585,-27.02,-12.58,-14.16,3.16,10.91,"Indian Ocean, Antarctic"
159994,42.5,-51.5,2091-2100,ssp585,-31.2,-12.89,-14.15,5.83,11.92,"Indian Ocean, Antarctic"
159998,42.5,-50.5,2091-2100,ssp585,-35.33,-12.62,-14.42,12.75,15.65,"Indian Ocean, Antarctic"
160002,42.5,-49.5,2091-2100,ssp585,-37.19,-15.16,-16.42,7.66,14.9,"Indian Ocean, Antarctic"
160006,42.5,-48.5,2091-2100,ssp585,-39.91,-17.1,-18.34,4.54,15.42,"Indian Ocean, Antarctic"
160010,42.5,-47.5,2091-2100,ssp585,-41.01,-18.02,-18.15,0.82,14.89,"Indian Ocean, Antarctic"
160014,42.5,-46.5,2091-2100,ssp585,-38.43,-15.31,-16.67,4.89,15.51,"Indian Ocean, Antarctic"
160018,42.5,-45.5,2091-2100,ssp585,-38.47,-15.97,-18.52,8.65,15.82,"Indian Ocean, Antarctic"
160646,43.5,-68.5,2091-2100,ssp585,-3.93,24.94,25.74,53,28.47,"Indian Ocean, Antarctic"
160650,43.5,-67.5,2091-2100,ssp585,-1.6,21.73,8.38,71.86,26.54,"Indian Ocean, Antarctic"
160654,43.5,-66.5,2091-2100,ssp585,-3.45,25.38,22.73,79.99,28.6,"Indian Ocean, Antarctic"
160658,43.5,-65.5,2091-2100,ssp585,-5.64,27.92,17.76,90.08,34.23,"Indian Ocean, Antarctic"
160662,43.5,-64.5,2091-2100,ssp585,-4.84,19.46,14.03,62.34,22.7,"Indian Ocean, Antarctic"
160666,43.5,-63.5,2091-2100,ssp585,-8.36,17.85,11.44,70.23,22.79,"Indian Ocean, Antarctic"
160670,43.5,-62.5,2091-2100,ssp585,-9.83,17.78,8.22,127.33,40.16,"Indian Ocean, Antarctic"
160674,43.5,-61.5,2091-2100,ssp585,-13.61,8.46,-4.91,116.89,38.98,"Indian Ocean, Antarctic"
160678,43.5,-60.5,2091-2100,ssp585,-32.23,-0.82,-7.06,72.59,28.06,"Indian Ocean, Antarctic"
160682,43.5,-59.5,2091-2100,ssp585,-43.94,-9.67,-11.15,22.99,17.92,"Indian Ocean, Antarctic"
160686,43.5,-58.5,2091-2100,ssp585,-46.79,-14.32,-12.91,15.78,15.54,"Indian Ocean, Antarctic"
160690,43.5,-57.5,2091-2100,ssp585,-42.99,-14.97,-15.63,17.54,15.54,"Indian Ocean, Antarctic"
160694,43.5,-56.5,2091-2100,ssp585,-39.48,-15.95,-17.5,5.01,12.5,"Indian Ocean, Antarctic"
160698,43.5,-55.5,2091-2100,ssp585,-37.87,-15.16,-17.2,1.75,12.04,"Indian Ocean, Antarctic"
160702,43.5,-54.5,2091-2100,ssp585,-35.75,-13.9,-15.93,8.06,12.26,"Indian Ocean, Antarctic"
160706,43.5,-53.5,2091-2100,ssp585,-29.89,-13.24,-13.95,3.46,10.76,"Indian Ocean, Antarctic"
160710,43.5,-52.5,2091-2100,ssp585,-27.74,-12.64,-15.18,5.43,11.79,"Indian Ocean, Antarctic"
160714,43.5,-51.5,2091-2100,ssp585,-31.81,-13.22,-14.2,4.67,11.51,"Indian Ocean, Antarctic"
160718,43.5,-50.5,2091-2100,ssp585,-35.75,-13.11,-14.31,11.32,14.84,"Indian Ocean, Antarctic"
160722,43.5,-49.5,2091-2100,ssp585,-37.39,-15.92,-16.4,3.37,14.1,"Indian Ocean, Antarctic"
160726,43.5,-48.5,2091-2100,ssp585,-39.63,-17.23,-18.56,4.88,14.96,"Indian Ocean, Antarctic"
160730,43.5,-47.5,2091-2100,ssp585,-41.87,-17.28,-18.28,11.28,16.68,"Indian Ocean, Antarctic"
160734,43.5,-46.5,2091-2100,ssp585,-39.62,-15.41,-16.53,3.82,15.64,"Indian Ocean, Antarctic"
160738,43.5,-45.5,2091-2100,ssp585,-38.38,-15.79,-17.43,6.88,15.32,"Indian Ocean, Antarctic"
161370,44.5,-67.5,2091-2100,ssp585,-4.54,22.12,12.67,70.16,28.15,"Indian Ocean, Antarctic"
161374,44.5,-66.5,2091-2100,ssp585,-7.99,24.69,20.63,76.59,28.34,"Indian Ocean, Antarctic"
161378,44.5,-65.5,2091-2100,ssp585,-3.11,28.94,17.11,92.31,35.1,"Indian Ocean, Antarctic"
161382,44.5,-64.5,2091-2100,ssp585,-3.14,21.49,16.37,68.99,25.39,"Indian Ocean, Antarctic"
161386,44.5,-63.5,2091-2100,ssp585,-8.26,16.14,8.82,59.17,20.74,"Indian Ocean, Antarctic"
161390,44.5,-62.5,2091-2100,ssp585,-9.96,18.55,8.45,126.32,40.15,"Indian Ocean, Antarctic"
161394,44.5,-61.5,2091-2100,ssp585,-13.71,8.28,-6.07,114.15,38.21,"Indian Ocean, Antarctic"
161398,44.5,-60.5,2091-2100,ssp585,-31.65,-1.19,-8.21,70.2,27.43,"Indian Ocean, Antarctic"
161402,44.5,-59.5,2091-2100,ssp585,-42.59,-10.18,-11.3,20.19,16.45,"Indian Ocean, Antarctic"
161406,44.5,-58.5,2091-2100,ssp585,-44.69,-13.14,-10.72,18.01,15.58,"Indian Ocean, Antarctic"
161410,44.5,-57.5,2091-2100,ssp585,-40.94,-15.03,-15.85,14.35,14.31,"Indian Ocean, Antarctic"
161414,44.5,-56.5,2091-2100,ssp585,-37.76,-15.27,-17.46,9.14,12.89,"Indian Ocean, Antarctic"
161418,44.5,-55.5,2091-2100,ssp585,-36.45,-15.08,-17.33,0.87,11.88,"Indian Ocean, Antarctic"
161422,44.5,-54.5,2091-2100,ssp585,-34.81,-14.97,-15.81,-2.12,10.41,"Indian Ocean, Antarctic"
161426,44.5,-53.5,2091-2100,ssp585,-24.17,-12.75,-14.27,1.2,9.86,"Indian Ocean, Antarctic"
161430,44.5,-52.5,2091-2100,ssp585,-28.15,-12.55,-15.13,5.36,11.9,"Indian Ocean, Antarctic"
161434,44.5,-51.5,2091-2100,ssp585,-32.23,-13.21,-14.27,7.13,12.03,"Indian Ocean, Antarctic"
161438,44.5,-50.5,2091-2100,ssp585,-35.93,-12.77,-14.67,13.27,15.51,"Indian Ocean, Antarctic"
161442,44.5,-49.5,2091-2100,ssp585,-37.37,-16.44,-16.03,-0.11,13.71,"Indian Ocean, Antarctic"
161446,44.5,-48.5,2091-2100,ssp585,-40.64,-17.31,-17.85,3.38,14.68,"Indian Ocean, Antarctic"
161450,44.5,-47.5,2091-2100,ssp585,-42.8,-19.02,-17.84,-0.25,14.19,"Indian Ocean, Antarctic"
161454,44.5,-46.5,2091-2100,ssp585,-40.08,-14.75,-16.03,8.13,16.5,"Indian Ocean, Antarctic"
161458,44.5,-45.5,2091-2100,ssp585,-38.92,-15.36,-16.9,6.14,15.63,"Indian Ocean, Antarctic"
162090,45.5,-67.5,2091-2100,ssp585,-6.04,14.14,-2.92,58.98,26.97,"Indian Ocean, Antarctic"
162094,45.5,-66.5,2091-2100,ssp585,-3.49,24.31,18.72,71.83,26.3,"Indian Ocean, Antarctic"
162098,45.5,-65.5,2091-2100,ssp585,-6.08,28.31,17.21,96.07,35.64,"Indian Ocean, Antarctic"
162102,45.5,-64.5,2091-2100,ssp585,-0.61,26.25,17.64,76.24,28.09,"Indian Ocean, Antarctic"
162106,45.5,-63.5,2091-2100,ssp585,-7.7,15.91,8.24,49.47,19.1,"Indian Ocean, Antarctic"
162110,45.5,-62.5,2091-2100,ssp585,-9.79,18.12,6.7,122.98,39.05,"Indian Ocean, Antarctic"
162114,45.5,-61.5,2091-2100,ssp585,-13.64,8.04,-6.96,112.26,37.73,"Indian Ocean, Antarctic"
162118,45.5,-60.5,2091-2100,ssp585,-30.83,-1.01,-9.04,67.5,26.69,"Indian Ocean, Antarctic"
162122,45.5,-59.5,2091-2100,ssp585,-41.27,-10.19,-11.34,18.18,16.16,"Indian Ocean, Antarctic"
162126,45.5,-58.5,2091-2100,ssp585,-42.69,-13.09,-10.81,19.6,15.38,"Indian Ocean, Antarctic"
162130,45.5,-57.5,2091-2100,ssp585,-39.07,-14.82,-15.82,13.67,13.66,"Indian Ocean, Antarctic"
162134,45.5,-56.5,2091-2100,ssp585,-36.26,-15.82,-17.3,5.51,11.38,"Indian Ocean, Antarctic"
162138,45.5,-55.5,2091-2100,ssp585,-35.15,-14.95,-17.09,1.34,11.63,"Indian Ocean, Antarctic"
162142,45.5,-54.5,2091-2100,ssp585,-33.92,-14.97,-15.48,0.16,10.23,"Indian Ocean, Antarctic"
162146,45.5,-53.5,2091-2100,ssp585,-24.77,-13.05,-14.69,0.11,9.71,"Indian Ocean, Antarctic"
162150,45.5,-52.5,2091-2100,ssp585,-28.67,-12.89,-15.16,6.23,11.97,"Indian Ocean, Antarctic"
162154,45.5,-51.5,2091-2100,ssp585,-32.61,-13.38,-14.45,7.92,12.72,"Indian Ocean, Antarctic"
162158,45.5,-50.5,2091-2100,ssp585,-36.06,-13.6,-15.56,9.85,15.26,"Indian Ocean, Antarctic"
162162,45.5,-49.5,2091-2100,ssp585,-37.8,-16.03,-16.1,4.82,14.87,"Indian Ocean, Antarctic"
162166,45.5,-48.5,2091-2100,ssp585,-40.85,-17.32,-16.73,2.94,14.24,"Indian Ocean, Antarctic"
162170,45.5,-47.5,2091-2100,ssp585,-42.37,-17.83,-16.67,-0.11,14.49,"Indian Ocean, Antarctic"
162174,45.5,-46.5,2091-2100,ssp585,-39.9,-14.1,-15.04,10.39,16.91,"Indian Ocean, Antarctic"
162178,45.5,-45.5,2091-2100,ssp585,-39.65,-14.93,-15.99,5.51,15.95,"Indian Ocean, Antarctic"
162810,46.5,-67.5,2091-2100,ssp585,-0.63,35.08,33.81,72.07,36.37,"Indian Ocean, Antarctic"
162814,46.5,-66.5,2091-2100,ssp585,-0.16,24.65,17.89,72.5,24.54,"Indian Ocean, Antarctic"
162818,46.5,-65.5,2091-2100,ssp585,-4.65,29.01,16.5,100.84,35.75,"Indian Ocean, Antarctic"
162822,46.5,-64.5,2091-2100,ssp585,2.24,29.22,18.55,92.8,32.24,"Indian Ocean, Antarctic"
162826,46.5,-63.5,2091-2100,ssp585,-6.64,16.97,11.9,44.58,18.21,"Indian Ocean, Antarctic"
162830,46.5,-62.5,2091-2100,ssp585,-9.45,18.69,5.43,116.33,37.49,"Indian Ocean, Antarctic"
162834,46.5,-61.5,2091-2100,ssp585,-13.45,8.84,-6.97,110.2,37.16,"Indian Ocean, Antarctic"
162838,46.5,-60.5,2091-2100,ssp585,-29.89,-1.58,-9.83,65.22,26.03,"Indian Ocean, Antarctic"
162842,46.5,-59.5,2091-2100,ssp585,-40.05,-10.46,-10.91,16.49,15.19,"Indian Ocean, Antarctic"
162846,46.5,-58.5,2091-2100,ssp585,-40.94,-13.39,-11.45,19.04,14.8,"Indian Ocean, Antarctic"
162850,46.5,-57.5,2091-2100,ssp585,-37.43,-13.86,-15.89,21.04,15.12,"Indian Ocean, Antarctic"
162854,46.5,-56.5,2091-2100,ssp585,-34.87,-14.95,-17.1,9.24,12,"Indian Ocean, Antarctic"
162858,46.5,-55.5,2091-2100,ssp585,-34.05,-14.91,-16.76,1.41,11.21,"Indian Ocean, Antarctic"
162862,46.5,-54.5,2091-2100,ssp585,-33.07,-14.4,-15.33,4.88,10.96,"Indian Ocean, Antarctic"
162866,46.5,-53.5,2091-2100,ssp585,-27.39,-13.62,-14.94,3.15,10.43,"Indian Ocean, Antarctic"
162870,46.5,-52.5,2091-2100,ssp585,-29.13,-12.97,-15.07,6.56,12.94,"Indian Ocean, Antarctic"
162874,46.5,-51.5,2091-2100,ssp585,-32.78,-14.22,-14.5,3.7,12,"Indian Ocean, Antarctic"
162878,46.5,-50.5,2091-2100,ssp585,-36.16,-14.05,-15.91,7.39,14.93,"Indian Ocean, Antarctic"
162882,46.5,-49.5,2091-2100,ssp585,-39.41,-15.89,-16.28,6.34,15.86,"Indian Ocean, Antarctic"
162886,46.5,-48.5,2091-2100,ssp585,-40.74,-16.44,-16.35,7.96,14.99,"Indian Ocean, Antarctic"
162890,46.5,-47.5,2091-2100,ssp585,-41.8,-15.75,-15.61,8.86,15.92,"Indian Ocean, Antarctic"
162894,46.5,-46.5,2091-2100,ssp585,-41.7,-14.1,-13.81,5.15,16.85,"Indian Ocean, Antarctic"
162898,46.5,-45.5,2091-2100,ssp585,-42.07,-13.21,-14.92,15.02,18.58,"Indian Ocean, Antarctic"
163530,47.5,-67.5,2091-2100,ssp585,-7.65,34.62,48.22,63.3,37.38,"Indian Ocean, Antarctic"
163534,47.5,-66.5,2091-2100,ssp585,-4.21,21.31,12.87,61.71,22.31,"Indian Ocean, Antarctic"
163538,47.5,-65.5,2091-2100,ssp585,-1.15,26.13,16.16,84.23,28.68,"Indian Ocean, Antarctic"
163542,47.5,-64.5,2091-2100,ssp585,0.65,31.13,18.39,105.16,34.64,"Indian Ocean, Antarctic"
163546,47.5,-63.5,2091-2100,ssp585,-5.35,17.05,13.24,41.16,17.14,"Indian Ocean, Antarctic"
163550,47.5,-62.5,2091-2100,ssp585,-9.12,19.41,6.31,105.23,35.23,"Indian Ocean, Antarctic"
163554,47.5,-61.5,2091-2100,ssp585,-13.22,9.01,-5.46,106.66,36.13,"Indian Ocean, Antarctic"
163558,47.5,-60.5,2091-2100,ssp585,-28.9,-1.79,-10.43,62.98,25.17,"Indian Ocean, Antarctic"
163562,47.5,-59.5,2091-2100,ssp585,-38.96,-10.09,-10.89,14.84,15.04,"Indian Ocean, Antarctic"
163566,47.5,-58.5,2091-2100,ssp585,-39.48,-12.65,-12.41,26.01,16.35,"Indian Ocean, Antarctic"
163570,47.5,-57.5,2091-2100,ssp585,-36.05,-14.03,-16,15.43,13.63,"Indian Ocean, Antarctic"
163574,47.5,-56.5,2091-2100,ssp585,-33.76,-14.85,-17.06,3.99,11.12,"Indian Ocean, Antarctic"
163578,47.5,-55.5,2091-2100,ssp585,-33.09,-14.01,-16.56,5.21,12.1,"Indian Ocean, Antarctic"
163582,47.5,-54.5,2091-2100,ssp585,-32.43,-14.29,-15.33,3.43,10.77,"Indian Ocean, Antarctic"
163586,47.5,-53.5,2091-2100,ssp585,-29.54,-13.23,-15.75,10.21,12.24,"Indian Ocean, Antarctic"
163590,47.5,-52.5,2091-2100,ssp585,-29.18,-13.47,-14.91,7.33,12.57,"Indian Ocean, Antarctic"
163594,47.5,-51.5,2091-2100,ssp585,-32.62,-14.61,-14.41,4.32,12.06,"Indian Ocean, Antarctic"
163598,47.5,-50.5,2091-2100,ssp585,-36.16,-12.78,-15.77,18.68,17.11,"Indian Ocean, Antarctic"
163602,47.5,-49.5,2091-2100,ssp585,-40.89,-16.19,-16.44,5.41,15.98,"Indian Ocean, Antarctic"
163606,47.5,-48.5,2091-2100,ssp585,-40.43,-15.57,-16.12,9.18,15.46,"Indian Ocean, Antarctic"
163610,47.5,-47.5,2091-2100,ssp585,-40.87,-14.83,-15.03,7.28,15.64,"Indian Ocean, Antarctic"
163614,47.5,-46.5,2091-2100,ssp585,-43.83,-12.64,-13.13,10.77,18.97,"Indian Ocean, Antarctic"
163618,47.5,-45.5,2091-2100,ssp585,-43.09,-13.8,-13.85,5.92,17.21,"Indian Ocean, Antarctic"
164250,48.5,-67.5,2091-2100,ssp585,-11.95,23.51,31.47,51.01,32.23,"Indian Ocean, Antarctic"
164254,48.5,-66.5,2091-2100,ssp585,-6.62,17.19,7.29,55.31,20.95,"Indian Ocean, Antarctic"
164258,48.5,-65.5,2091-2100,ssp585,3.37,22.27,14.7,61.42,19.91,"Indian Ocean, Antarctic"
164262,48.5,-64.5,2091-2100,ssp585,1.09,29.6,15.99,97.95,31.67,"Indian Ocean, Antarctic"
164266,48.5,-63.5,2091-2100,ssp585,-3.91,18.86,20.14,39.27,16.98,"Indian Ocean, Antarctic"
164270,48.5,-62.5,2091-2100,ssp585,-8.77,19.35,9,94.96,31.89,"Indian Ocean, Antarctic"
164274,48.5,-61.5,2091-2100,ssp585,-12.92,9.73,-3.44,104.99,35.49,"Indian Ocean, Antarctic"
164278,48.5,-60.5,2091-2100,ssp585,-27.57,-0.44,-10.96,62.15,25.25,"Indian Ocean, Antarctic"
164282,48.5,-59.5,2091-2100,ssp585,-37.82,-10.51,-10.75,14.01,14.33,"Indian Ocean, Antarctic"
164286,48.5,-58.5,2091-2100,ssp585,-38.15,-13.04,-12.82,23.38,15.43,"Indian Ocean, Antarctic"
164290,48.5,-57.5,2091-2100,ssp585,-34.82,-14.48,-16.22,11.78,12.38,"Indian Ocean, Antarctic"
164294,48.5,-56.5,2091-2100,ssp585,-32.77,-14.22,-16.96,5.74,11.5,"Indian Ocean, Antarctic"
164298,48.5,-55.5,2091-2100,ssp585,-32.15,-13.98,-16.26,4.28,11.38,"Indian Ocean, Antarctic"
164302,48.5,-54.5,2091-2100,ssp585,-31.79,-13.86,-15.14,10.5,11.75,"Indian Ocean, Antarctic"
164306,48.5,-53.5,2091-2100,ssp585,-27.05,-13.14,-15.71,7.52,11.72,"Indian Ocean, Antarctic"
164310,48.5,-52.5,2091-2100,ssp585,-29.09,-13.48,-14.83,8.5,12.97,"Indian Ocean, Antarctic"
164314,48.5,-51.5,2091-2100,ssp585,-32.42,-14.58,-14.38,5.09,12.51,"Indian Ocean, Antarctic"
164318,48.5,-50.5,2091-2100,ssp585,-36.12,-13.61,-15.61,12.35,15.75,"Indian Ocean, Antarctic"
