rowid,longitude,latitude,decade,scenario,min_change,mean_change,median_change,max_change,sd_change,region_name
157780,39.5,-65.5,2041-2050,ssp585,-17.21,5.24,3.8,19.81,12.35,"Indian Ocean, Antarctic"
157784,39.5,-64.5,2041-2050,ssp585,-20.66,6.43,10.86,26.47,15.29,"Indian Ocean, Antarctic"
157788,39.5,-63.5,2041-2050,ssp585,-22.51,5.43,6.59,25.85,15.4,"Indian Ocean, Antarctic"
157792,39.5,-62.5,2041-2050,ssp585,-12.1,7.83,6.71,23.32,12.43,"Indian Ocean, Antarctic"
157796,39.5,-61.5,2041-2050,ssp585,-2.76,9.86,6.95,38.5,12.01,"Indian Ocean, Antarctic"
157800,39.5,-60.5,2041-2050,ssp585,-4.77,5.95,1.5,40.45,13.4,"Indian Ocean, Antarctic"
157804,39.5,-59.5,2041-2050,ssp585,-14.43,1.93,-0.25,34.86,12.96,"Indian Ocean, Antarctic"
157808,39.5,-58.5,2041-2050,ssp585,-25.77,-4.22,-3.86,8.6,9.74,"Indian Ocean, Antarctic"
157812,39.5,-57.5,2041-2050,ssp585,-23.39,-6.67,-6.16,5.25,8.31,"Indian Ocean, Antarctic"
157816,39.5,-56.5,2041-2050,ssp585,-18.9,-6,-4.59,4.86,6.89,"Indian Ocean, Antarctic"
157820,39.5,-55.5,2041-2050,ssp585,-17.27,-4.61,-5.36,5.15,6.91,"Indian Ocean, Antarctic"
157824,39.5,-54.5,2041-2050,ssp585,-16.51,-4.53,-5.51,4.95,6.38,"Indian Ocean, Antarctic"
157828,39.5,-53.5,2041-2050,ssp585,-16.55,-3.98,-3.88,4.5,6.41,"Indian Ocean, Antarctic"
157832,39.5,-52.5,2041-2050,ssp585,-17.09,-2.76,-3.24,8.07,6.92,"Indian Ocean, Antarctic"
157836,39.5,-51.5,2041-2050,ssp585,-18.6,-4.39,-3.8,3.81,5.77,"Indian Ocean, Antarctic"
157840,39.5,-50.5,2041-2050,ssp585,-19.14,-3.97,-3.65,7.28,7.07,"Indian Ocean, Antarctic"
157844,39.5,-49.5,2041-2050,ssp585,-17.89,-5.58,-4.35,3.38,7.14,"Indian Ocean, Antarctic"
157848,39.5,-48.5,2041-2050,ssp585,-15.02,-6.24,-4.62,3.25,6.25,"Indian Ocean, Antarctic"
157852,39.5,-47.5,2041-2050,ssp585,-14.97,-5.32,-4.81,3.02,6.54,"Indian Ocean, Antarctic"
157856,39.5,-46.5,2041-2050,ssp585,-13.84,-4.03,-3.48,3.85,6.1,"Indian Ocean, Antarctic"
157860,39.5,-45.5,2041-2050,ssp585,-12.72,-4.17,-4.67,6.89,6.03,"Indian Ocean, Antarctic"
158488,40.5,-68.5,2041-2050,ssp585,3.3,13.75,16.83,21.11,9.3,"Indian Ocean, Antarctic"
158492,40.5,-67.5,2041-2050,ssp585,-8.86,7.66,10.68,26.75,12.03,"Indian Ocean, Antarctic"
158496,40.5,-66.5,2041-2050,ssp585,-10.48,3.37,2.83,23.72,11.18,"Indian Ocean, Antarctic"
158500,40.5,-65.5,2041-2050,ssp585,-15.27,5.72,7.5,19.27,12.05,"Indian Ocean, Antarctic"
158504,40.5,-64.5,2041-2050,ssp585,-21.61,5.77,8.94,25.99,15.47,"Indian Ocean, Antarctic"
158508,40.5,-63.5,2041-2050,ssp585,-21.16,5.16,5.53,26.05,15.31,"Indian Ocean, Antarctic"
158512,40.5,-62.5,2041-2050,ssp585,-2.71,8.84,6.1,23.86,10.68,"Indian Ocean, Antarctic"
158516,40.5,-61.5,2041-2050,ssp585,-2.69,9.82,6.7,42.37,13.09,"Indian Ocean, Antarctic"
158520,40.5,-60.5,2041-2050,ssp585,-5.26,5.87,0.95,42.21,14.25,"Indian Ocean, Antarctic"
158524,40.5,-59.5,2041-2050,ssp585,-15.86,1.22,-0.59,32.11,12.59,"Indian Ocean, Antarctic"
158528,40.5,-58.5,2041-2050,ssp585,-25.82,-4.15,-4.24,9.51,9.58,"Indian Ocean, Antarctic"
158532,40.5,-57.5,2041-2050,ssp585,-22.74,-5.76,-5.45,9.84,8.77,"Indian Ocean, Antarctic"
158536,40.5,-56.5,2041-2050,ssp585,-18.02,-5.51,-4.71,4.23,6.91,"Indian Ocean, Antarctic"
158540,40.5,-55.5,2041-2050,ssp585,-16.56,-4.66,-5.51,6.51,6.69,"Indian Ocean, Antarctic"
158544,40.5,-54.5,2041-2050,ssp585,-16.16,-4.57,-5.27,4.48,6.06,"Indian Ocean, Antarctic"
158548,40.5,-53.5,2041-2050,ssp585,-16.45,-4.3,-3.97,4.22,5.83,"Indian Ocean, Antarctic"
158552,40.5,-52.5,2041-2050,ssp585,-17.3,-3.35,-2.98,5.08,6.32,"Indian Ocean, Antarctic"
158556,40.5,-51.5,2041-2050,ssp585,-18.69,-4.57,-3.71,3.66,5.8,"Indian Ocean, Antarctic"
158560,40.5,-50.5,2041-2050,ssp585,-18.95,-3.55,-3.21,6.47,7.12,"Indian Ocean, Antarctic"
158564,40.5,-49.5,2041-2050,ssp585,-17.48,-5.46,-4.41,3.18,6.98,"Indian Ocean, Antarctic"
158568,40.5,-48.5,2041-2050,ssp585,-14.45,-5.98,-4.87,3.1,6.54,"Indian Ocean, Antarctic"
158572,40.5,-47.5,2041-2050,ssp585,-14.88,-5.13,-5,3.49,6.55,"Indian Ocean, Antarctic"
158576,40.5,-46.5,2041-2050,ssp585,-13.89,-4.04,-3.13,2.61,5.96,"Indian Ocean, Antarctic"
158580,40.5,-45.5,2041-2050,ssp585,-11.61,-3.66,-2.93,2.6,5.19,"Indian Ocean, Antarctic"
159208,41.5,-68.5,2041-2050,ssp585,-2.46,10.02,13.92,18.6,11.06,"Indian Ocean, Antarctic"
159212,41.5,-67.5,2041-2050,ssp585,-10.57,6.25,11.36,24.22,12.46,"Indian Ocean, Antarctic"
159216,41.5,-66.5,2041-2050,ssp585,-10.54,2.46,1.78,22.93,10.92,"Indian Ocean, Antarctic"
159220,41.5,-65.5,2041-2050,ssp585,-19.54,3.38,3.05,18.23,12.63,"Indian Ocean, Antarctic"
159224,41.5,-64.5,2041-2050,ssp585,-25.97,4.6,7.45,24.47,15.76,"Indian Ocean, Antarctic"
159228,41.5,-63.5,2041-2050,ssp585,-20.36,5.27,5.88,25.9,15.02,"Indian Ocean, Antarctic"
159232,41.5,-62.5,2041-2050,ssp585,-3.38,9.19,5.44,28.01,10.57,"Indian Ocean, Antarctic"
159236,41.5,-61.5,2041-2050,ssp585,-2.74,10.92,9.15,44.74,13.23,"Indian Ocean, Antarctic"
159240,41.5,-60.5,2041-2050,ssp585,-5.45,6.02,0.68,42.81,14.23,"Indian Ocean, Antarctic"
159244,41.5,-59.5,2041-2050,ssp585,-17,-0.12,-1.42,28.57,11.86,"Indian Ocean, Antarctic"
159248,41.5,-58.5,2041-2050,ssp585,-25.41,-3.77,-4,13.09,9.97,"Indian Ocean, Antarctic"
159252,41.5,-57.5,2041-2050,ssp585,-21.78,-5.01,-4.39,13.59,9.25,"Indian Ocean, Antarctic"
159256,41.5,-56.5,2041-2050,ssp585,-16.9,-5.38,-5.17,5.35,6.77,"Indian Ocean, Antarctic"
159260,41.5,-55.5,2041-2050,ssp585,-15.34,-4.12,-5.56,5.6,6.76,"Indian Ocean, Antarctic"
159264,41.5,-54.5,2041-2050,ssp585,-15.64,-4.16,-5.11,5.79,6.13,"Indian Ocean, Antarctic"
159268,41.5,-53.5,2041-2050,ssp585,-16.27,-4.41,-3.83,4.04,5.58,"Indian Ocean, Antarctic"
159272,41.5,-52.5,2041-2050,ssp585,-17.41,-3.72,-2.96,3.83,5.96,"Indian Ocean, Antarctic"
159276,41.5,-51.5,2041-2050,ssp585,-18.68,-3.84,-3.59,5.33,6.44,"Indian Ocean, Antarctic"
159280,41.5,-50.5,2041-2050,ssp585,-18.81,-4.23,-3.36,4.59,6.63,"Indian Ocean, Antarctic"
159284,41.5,-49.5,2041-2050,ssp585,-17.25,-6.26,-4.87,2.98,6.54,"Indian Ocean, Antarctic"
159288,41.5,-48.5,2041-2050,ssp585,-14.57,-6.43,-5.2,2.83,5.96,"Indian Ocean, Antarctic"
159292,41.5,-47.5,2041-2050,ssp585,-15.05,-5.29,-5.01,2.57,6.01,"Indian Ocean, Antarctic"
159296,41.5,-46.5,2041-2050,ssp585,-12.54,-3.53,-2.73,3.34,5.99,"Indian Ocean, Antarctic"
159300,41.5,-45.5,2041-2050,ssp585,-11.02,-2.91,-2.52,3.89,5.53,"Indian Ocean, Antarctic"
159928,42.5,-68.5,2041-2050,ssp585,-2.9,9.1,13.57,16.64,10.51,"Indian Ocean, Antarctic"
159932,42.5,-67.5,2041-2050,ssp585,-10.29,5.95,5.55,26.77,12.15,"Indian Ocean, Antarctic"
159936,42.5,-66.5,2041-2050,ssp585,-11.56,1.17,2.13,22.21,10.98,"Indian Ocean, Antarctic"
159940,42.5,-65.5,2041-2050,ssp585,-17.34,2.16,2.36,17.73,11.83,"Indian Ocean, Antarctic"
159944,42.5,-64.5,2041-2050,ssp585,-23.28,4.47,4.96,24.76,14.91,"Indian Ocean, Antarctic"
159948,42.5,-63.5,2041-2050,ssp585,-21.99,4.62,5.79,25.86,15.25,"Indian Ocean, Antarctic"
159952,42.5,-62.5,2041-2050,ssp585,-6.79,8.55,5.13,31.08,11.53,"Indian Ocean, Antarctic"
159956,42.5,-61.5,2041-2050,ssp585,-2.83,10.2,7.5,46,13.94,"Indian Ocean, Antarctic"
159960,42.5,-60.5,2041-2050,ssp585,-5.69,6.14,1.59,42.23,13.95,"Indian Ocean, Antarctic"
159964,42.5,-59.5,2041-2050,ssp585,-17.62,-1.5,-2.72,25.99,11.24,"Indian Ocean, Antarctic"
159968,42.5,-58.5,2041-2050,ssp585,-24.41,-4.18,-4.35,12.32,9.61,"Indian Ocean, Antarctic"
159972,42.5,-57.5,2041-2050,ssp585,-20.38,-4.88,-4.57,11.17,8.35,"Indian Ocean, Antarctic"
159976,42.5,-56.5,2041-2050,ssp585,-15.63,-5.31,-6.11,5.54,6.46,"Indian Ocean, Antarctic"
159980,42.5,-55.5,2041-2050,ssp585,-14.23,-4.33,-5.99,4.1,6.18,"Indian Ocean, Antarctic"
159984,42.5,-54.5,2041-2050,ssp585,-14.89,-3.98,-4.97,5.11,5.94,"Indian Ocean, Antarctic"
159988,42.5,-53.5,2041-2050,ssp585,-16.13,-3.58,-3.64,3.97,6.17,"Indian Ocean, Antarctic"
159992,42.5,-52.5,2041-2050,ssp585,-17.46,-3.72,-2.95,3.71,6.05,"Indian Ocean, Antarctic"
159996,42.5,-51.5,2041-2050,ssp585,-18.69,-3.83,-3.08,3.38,6.07,"Indian Ocean, Antarctic"
160000,42.5,-50.5,2041-2050,ssp585,-18.57,-3.18,-3.71,11.43,8.35,"Indian Ocean, Antarctic"
160004,42.5,-49.5,2041-2050,ssp585,-16.8,-5.81,-4.96,6.71,7.23,"Indian Ocean, Antarctic"
160008,42.5,-48.5,2041-2050,ssp585,-13.77,-5.69,-5.22,2.62,6.35,"Indian Ocean, Antarctic"
160012,42.5,-47.5,2041-2050,ssp585,-13.98,-5.17,-4.94,2.38,5.44,"Indian Ocean, Antarctic"
160016,42.5,-46.5,2041-2050,ssp585,-12.18,-3.67,-2.62,4.11,5.66,"Indian Ocean, Antarctic"
160020,42.5,-45.5,2041-2050,ssp585,-11.34,-2.74,-2.32,5.04,5.35,"Indian Ocean, Antarctic"
160648,43.5,-68.5,2041-2050,ssp585,6.82,10.54,11.67,13.13,3.31,"Indian Ocean, Antarctic"
160652,43.5,-67.5,2041-2050,ssp585,-10.93,5.51,-1.28,35.35,14.26,"Indian Ocean, Antarctic"
160656,43.5,-66.5,2041-2050,ssp585,-12.34,0.94,1.35,20.98,11.53,"Indian Ocean, Antarctic"
160660,43.5,-65.5,2041-2050,ssp585,-12.9,1.38,1.47,17.38,10.76,"Indian Ocean, Antarctic"
160664,43.5,-64.5,2041-2050,ssp585,-11.67,5.71,4.43,25.05,12.44,"Indian Ocean, Antarctic"
160668,43.5,-63.5,2041-2050,ssp585,-25.56,4.85,5.37,27.36,16.01,"Indian Ocean, Antarctic"
160672,43.5,-62.5,2041-2050,ssp585,-3.55,8.68,5.19,32.07,10.95,"Indian Ocean, Antarctic"
160676,43.5,-61.5,2041-2050,ssp585,-3.26,8.97,4.21,46.73,14.65,"Indian Ocean, Antarctic"
160680,43.5,-60.5,2041-2050,ssp585,-5.73,5.36,0.33,43.35,14.76,"Indian Ocean, Antarctic"
160684,43.5,-59.5,2041-2050,ssp585,-17.56,-0.62,-0.13,24.45,10.62,"Indian Ocean, Antarctic"
160688,43.5,-58.5,2041-2050,ssp585,-22.9,-3.96,-4.01,15.15,9.96,"Indian Ocean, Antarctic"
160692,43.5,-57.5,2041-2050,ssp585,-18.72,-4.79,-4.74,10.27,7.61,"Indian Ocean, Antarctic"
160696,43.5,-56.5,2041-2050,ssp585,-14.37,-5.54,-6.84,2.44,5.5,"Indian Ocean, Antarctic"
160700,43.5,-55.5,2041-2050,ssp585,-13.42,-4.07,-6.84,6.93,6.62,"Indian Ocean, Antarctic"
160704,43.5,-54.5,2041-2050,ssp585,-14.45,-3.96,-5.04,6.68,6.05,"Indian Ocean, Antarctic"
160708,43.5,-53.5,2041-2050,ssp585,-16.37,-4.03,-3.7,3.7,5.63,"Indian Ocean, Antarctic"
160712,43.5,-52.5,2041-2050,ssp585,-17.55,-4.36,-2.91,3.63,5.78,"Indian Ocean, Antarctic"
160716,43.5,-51.5,2041-2050,ssp585,-18.68,-4.56,-4.37,3.23,5.85,"Indian Ocean, Antarctic"
160720,43.5,-50.5,2041-2050,ssp585,-18.17,-3.67,-3.71,11.66,7.99,"Indian Ocean, Antarctic"
160724,43.5,-49.5,2041-2050,ssp585,-16.22,-5.84,-4.42,3.88,6.55,"Indian Ocean, Antarctic"
160728,43.5,-48.5,2041-2050,ssp585,-13.58,-5.77,-4.71,2.45,5.51,"Indian Ocean, Antarctic"
160732,43.5,-47.5,2041-2050,ssp585,-13.38,-4.76,-4.77,7.61,6.26,"Indian Ocean, Antarctic"
160736,43.5,-46.5,2041-2050,ssp585,-12.05,-3.61,-2.85,4.04,5.33,"Indian Ocean, Antarctic"
160740,43.5,-45.5,2041-2050,ssp585,-11.26,-2.92,-2.32,3.84,4.91,"Indian Ocean, Antarctic"
161372,44.5,-67.5,2041-2050,ssp585,-10.8,5.83,-0.85,38.69,15.23,"Indian Ocean, Antarctic"
161376,44.5,-66.5,2041-2050,ssp585,-16.56,3.06,4.25,20.1,13.19,"Indian Ocean, Antarctic"
161380,44.5,-65.5,2041-2050,ssp585,-17.68,0.49,1.36,17.09,11.55,"Indian Ocean, Antarctic"
161384,44.5,-64.5,2041-2050,ssp585,-19.03,4.69,1.24,26.02,13.82,"Indian Ocean, Antarctic"
161388,44.5,-63.5,2041-2050,ssp585,-25.89,5.39,5.23,29,16.38,"Indian Ocean, Antarctic"
161392,44.5,-62.5,2041-2050,ssp585,-4.84,7.74,4.62,31.7,11.42,"Indian Ocean, Antarctic"
161396,44.5,-61.5,2041-2050,ssp585,-4.71,8.46,3.37,47.54,15.13,"Indian Ocean, Antarctic"
161400,44.5,-60.5,2041-2050,ssp585,-8.55,5,0.9,44.74,15.62,"Indian Ocean, Antarctic"
161404,44.5,-59.5,2041-2050,ssp585,-17.11,-0.49,0.58,23.27,10.24,"Indian Ocean, Antarctic"
161408,44.5,-58.5,2041-2050,ssp585,-21.28,-3.36,-3.44,13.4,8.83,"Indian Ocean, Antarctic"
161412,44.5,-57.5,2041-2050,ssp585,-17.14,-5.12,-5.49,7.83,6.61,"Indian Ocean, Antarctic"
161416,44.5,-56.5,2041-2050,ssp585,-13.29,-4.97,-7.15,3.8,5.63,"Indian Ocean, Antarctic"
161420,44.5,-55.5,2041-2050,ssp585,-12.64,-4.63,-6.91,2.78,5.35,"Indian Ocean, Antarctic"
161424,44.5,-54.5,2041-2050,ssp585,-14.07,-4.51,-5,3.42,4.9,"Indian Ocean, Antarctic"
161428,44.5,-53.5,2041-2050,ssp585,-12.82,-3.59,-3.95,3.44,4.82,"Indian Ocean, Antarctic"
161432,44.5,-52.5,2041-2050,ssp585,-17.8,-4.36,-3.37,3.52,5.85,"Indian Ocean, Antarctic"
161436,44.5,-51.5,2041-2050,ssp585,-18.64,-4.48,-4.04,3.08,6.11,"Indian Ocean, Antarctic"
161440,44.5,-50.5,2041-2050,ssp585,-17.8,-3.48,-3.79,11.63,8.12,"Indian Ocean, Antarctic"
161444,44.5,-49.5,2041-2050,ssp585,-15.99,-5.8,-4.37,2.49,5.88,"Indian Ocean, Antarctic"
161448,44.5,-48.5,2041-2050,ssp585,-13.13,-5.33,-4.44,2.31,5.75,"Indian Ocean, Antarctic"
161452,44.5,-47.5,2041-2050,ssp585,-13.03,-5.15,-4.63,2.12,5.05,"Indian Ocean, Antarctic"
161456,44.5,-46.5,2041-2050,ssp585,-11.49,-3.77,-3.36,5.46,5.24,"Indian Ocean, Antarctic"
161460,44.5,-45.5,2041-2050,ssp585,-10.93,-2.68,-2.6,3.43,4.94,"Indian Ocean, Antarctic"
162092,45.5,-67.5,2041-2050,ssp585,-9.75,1.58,-2.82,26.36,12.6,"Indian Ocean, Antarctic"
162096,45.5,-66.5,2041-2050,ssp585,-16.99,4.52,7.49,26.59,14.29,"Indian Ocean, Antarctic"
162100,45.5,-65.5,2041-2050,ssp585,-18.13,0.75,1.96,16.64,11.3,"Indian Ocean, Antarctic"
162104,45.5,-64.5,2041-2050,ssp585,-13.73,6.7,3.85,27.74,13.45,"Indian Ocean, Antarctic"
162108,45.5,-63.5,2041-2050,ssp585,-17.75,6.42,5.07,28.85,15.03,"Indian Ocean, Antarctic"
162112,45.5,-62.5,2041-2050,ssp585,-7.89,7.14,4.1,30.46,11.73,"Indian Ocean, Antarctic"
162116,45.5,-61.5,2041-2050,ssp585,-6.51,8.6,3.81,48.5,15.48,"Indian Ocean, Antarctic"
162120,45.5,-60.5,2041-2050,ssp585,-5.52,5.08,-0.15,44.08,15.18,"Indian Ocean, Antarctic"
162124,45.5,-59.5,2041-2050,ssp585,-16.49,-0.52,-0.03,22.8,9.98,"Indian Ocean, Antarctic"
162128,45.5,-58.5,2041-2050,ssp585,-19.83,-2.8,-2.47,13.07,8.33,"Indian Ocean, Antarctic"
162132,45.5,-57.5,2041-2050,ssp585,-15.81,-5.22,-5.3,3.92,5.43,"Indian Ocean, Antarctic"
162136,45.5,-56.5,2041-2050,ssp585,-12.49,-5.01,-6.91,1.68,4.83,"Indian Ocean, Antarctic"
162140,45.5,-55.5,2041-2050,ssp585,-12.18,-3.78,-6.35,6.79,6.12,"Indian Ocean, Antarctic"
162144,45.5,-54.5,2041-2050,ssp585,-13.84,-4.34,-4.86,3.15,4.7,"Indian Ocean, Antarctic"
162148,45.5,-53.5,2041-2050,ssp585,-12.9,-3.93,-4.39,3.36,4.55,"Indian Ocean, Antarctic"
162152,45.5,-52.5,2041-2050,ssp585,-18.05,-5.09,-4.19,3.25,5.59,"Indian Ocean, Antarctic"
162156,45.5,-51.5,2041-2050,ssp585,-18.41,-4.62,-3.7,2.93,5.92,"Indian Ocean, Antarctic"
162160,45.5,-50.5,2041-2050,ssp585,-17.71,-3.78,-4.44,10.49,8.08,"Indian Ocean, Antarctic"
162164,45.5,-49.5,2041-2050,ssp585,-16.01,-5.36,-4.86,4.73,6.77,"Indian Ocean, Antarctic"
162168,45.5,-48.5,2041-2050,ssp585,-13.68,-4.99,-4.3,3.49,6.42,"Indian Ocean, Antarctic"
162172,45.5,-47.5,2041-2050,ssp585,-12.58,-4.86,-4.55,2.49,5.62,"Indian Ocean, Antarctic"
162176,45.5,-46.5,2041-2050,ssp585,-11.44,-4.46,-4.84,2.56,4.77,"Indian Ocean, Antarctic"
162180,45.5,-45.5,2041-2050,ssp585,-11.64,-3.49,-3.12,2.74,4.84,"Indian Ocean, Antarctic"
162812,46.5,-67.5,2041-2050,ssp585,1.44,13.72,19.82,19.9,10.64,"Indian Ocean, Antarctic"
162816,46.5,-66.5,2041-2050,ssp585,-16.35,7.72,11.23,27.64,13.27,"Indian Ocean, Antarctic"
162820,46.5,-65.5,2041-2050,ssp585,-12.64,3.27,5.9,16.06,10.56,"Indian Ocean, Antarctic"
162824,46.5,-64.5,2041-2050,ssp585,-11.76,7.97,4.48,32.49,13.73,"Indian Ocean, Antarctic"
162828,46.5,-63.5,2041-2050,ssp585,-14.46,7.31,4.76,28.11,14.57,"Indian Ocean, Antarctic"
162832,46.5,-62.5,2041-2050,ssp585,-3.63,7.52,4.21,28.58,10.91,"Indian Ocean, Antarctic"
162836,46.5,-61.5,2041-2050,ssp585,-6.9,8.4,3.67,47.84,15.39,"Indian Ocean, Antarctic"
162840,46.5,-60.5,2041-2050,ssp585,-5.43,5.27,0.24,42.77,14.51,"Indian Ocean, Antarctic"
162844,46.5,-59.5,2041-2050,ssp585,-15.85,-0.92,-1.81,22.5,9.81,"Indian Ocean, Antarctic"
162848,46.5,-58.5,2041-2050,ssp585,-18.63,-3.3,-2.31,6.68,6.75,"Indian Ocean, Antarctic"
162852,46.5,-57.5,2041-2050,ssp585,-14.76,-3.8,-3.95,11.5,6.81,"Indian Ocean, Antarctic"
162856,46.5,-56.5,2041-2050,ssp585,-11.85,-4.5,-6.45,2.12,4.97,"Indian Ocean, Antarctic"
162860,46.5,-55.5,2041-2050,ssp585,-11.98,-3.83,-5.93,6.16,5.74,"Indian Ocean, Antarctic"
162864,46.5,-54.5,2041-2050,ssp585,-13.83,-4.45,-5.01,2.91,4.54,"Indian Ocean, Antarctic"
162868,46.5,-53.5,2041-2050,ssp585,-16.76,-4.45,-4.46,3.18,5.48,"Indian Ocean, Antarctic"
162872,46.5,-52.5,2041-2050,ssp585,-17.72,-4.96,-3.97,3.04,5.61,"Indian Ocean, Antarctic"
162876,46.5,-51.5,2041-2050,ssp585,-18.16,-5.01,-3.71,2.78,5.55,"Indian Ocean, Antarctic"
162880,46.5,-50.5,2041-2050,ssp585,-17.65,-4.72,-4.74,7.34,7.35,"Indian Ocean, Antarctic"
162884,46.5,-49.5,2041-2050,ssp585,-16.2,-6.17,-5.38,2.28,6.73,"Indian Ocean, Antarctic"
162888,46.5,-48.5,2041-2050,ssp585,-14.54,-5.17,-4.22,3.39,6.67,"Indian Ocean, Antarctic"
162892,46.5,-47.5,2041-2050,ssp585,-12.83,-4.72,-4.26,4.6,6.26,"Indian Ocean, Antarctic"
162896,46.5,-46.5,2041-2050,ssp585,-12.21,-5.43,-5,2.04,4.74,"Indian Ocean, Antarctic"
162900,46.5,-45.5,2041-2050,ssp585,-12.86,-3.81,-4.46,8.09,6.02,"Indian Ocean, Antarctic"
163532,47.5,-67.5,2041-2050,ssp585,0.91,16.36,19,29.17,14.31,"Indian Ocean, Antarctic"
163536,47.5,-66.5,2041-2050,ssp585,-16.49,7.96,11.89,31.44,14.61,"Indian Ocean, Antarctic"
163540,47.5,-65.5,2041-2050,ssp585,-13.43,5.54,10.58,15.69,11.29,"Indian Ocean, Antarctic"
163544,47.5,-64.5,2041-2050,ssp585,-9.78,8.43,5.18,34.63,13.2,"Indian Ocean, Antarctic"
163548,47.5,-63.5,2041-2050,ssp585,-11.02,6.86,3.75,27.14,13.18,"Indian Ocean, Antarctic"
163552,47.5,-62.5,2041-2050,ssp585,-4.34,7.37,4.36,26.64,11.33,"Indian Ocean, Antarctic"
163556,47.5,-61.5,2041-2050,ssp585,-7.69,7.77,3.27,45.34,14.84,"Indian Ocean, Antarctic"
163560,47.5,-60.5,2041-2050,ssp585,-5.38,4.78,-0.87,41.47,14.14,"Indian Ocean, Antarctic"
163564,47.5,-59.5,2041-2050,ssp585,-15.25,0.03,-0.86,22.16,9.79,"Indian Ocean, Antarctic"
163568,47.5,-58.5,2041-2050,ssp585,-17.73,-3.13,-2.55,8.71,6.8,"Indian Ocean, Antarctic"
163572,47.5,-57.5,2041-2050,ssp585,-13.96,-4.57,-4.55,5.08,5.1,"Indian Ocean, Antarctic"
163576,47.5,-56.5,2041-2050,ssp585,-11.57,-3.81,-6.06,5.02,5.74,"Indian Ocean, Antarctic"
163580,47.5,-55.5,2041-2050,ssp585,-11.88,-3.53,-5.7,6.8,5.96,"Indian Ocean, Antarctic"
163584,47.5,-54.5,2041-2050,ssp585,-13.74,-4.43,-5.13,2.68,4.49,"Indian Ocean, Antarctic"
163588,47.5,-53.5,2041-2050,ssp585,-16.24,-3.61,-4.49,7.19,6.34,"Indian Ocean, Antarctic"
163592,47.5,-52.5,2041-2050,ssp585,-17.66,-5.08,-3.92,2.84,5.43,"Indian Ocean, Antarctic"
163596,47.5,-51.5,2041-2050,ssp585,-18.1,-5.22,-4.16,2.63,5.65,"Indian Ocean, Antarctic"
163600,47.5,-50.5,2041-2050,ssp585,-17.73,-4.19,-4.55,7.75,8.29,"Indian Ocean, Antarctic"
163604,47.5,-49.5,2041-2050,ssp585,-16.63,-6.49,-5.71,3.48,7.25,"Indian Ocean, Antarctic"
163608,47.5,-48.5,2041-2050,ssp585,-15.54,-5.38,-4.28,4.1,7.05,"Indian Ocean, Antarctic"
163612,47.5,-47.5,2041-2050,ssp585,-14.38,-5.55,-4,1.96,5.78,"Indian Ocean, Antarctic"
163616,47.5,-46.5,2041-2050,ssp585,-13.85,-4.72,-4.48,3.36,6.37,"Indian Ocean, Antarctic"
163620,47.5,-45.5,2041-2050,ssp585,-13.75,-4.28,-4.46,3.2,5.72,"Indian Ocean, Antarctic"
164252,48.5,-67.5,2041-2050,ssp585,2.35,13.42,17.89,20.03,9.65,"Indian Ocean, Antarctic"
164256,48.5,-66.5,2041-2050,ssp585,-19.28,5.4,3.7,30.08,15.92,"Indian Ocean, Antarctic"
164260,48.5,-65.5,2041-2050,ssp585,-15.94,6.21,12.77,19.15,12.76,"Indian Ocean, Antarctic"
164264,48.5,-64.5,2041-2050,ssp585,-9.05,8.21,7.11,29.17,11.47,"Indian Ocean, Antarctic"
164268,48.5,-63.5,2041-2050,ssp585,-3.25,7.98,5.1,28.2,10.88,"Indian Ocean, Antarctic"
164272,48.5,-62.5,2041-2050,ssp585,-4.3,8.44,5.21,27.02,11.44,"Indian Ocean, Antarctic"
164276,48.5,-61.5,2041-2050,ssp585,-5.5,7.17,0.92,43.49,14.36,"Indian Ocean, Antarctic"
164280,48.5,-60.5,2041-2050,ssp585,-5.33,5.07,-0.83,40.98,13.84,"Indian Ocean, Antarctic"
164284,48.5,-59.5,2041-2050,ssp585,-14.56,-0.45,-1.56,21.91,9.52,"Indian Ocean, Antarctic"
164288,48.5,-58.5,2041-2050,ssp585,-17.02,-3.03,-3,11.21,7.07,"Indian Ocean, Antarctic"
164292,48.5,-57.5,2041-2050,ssp585,-13.45,-4.46,-4.29,5.2,5.02,"Indian Ocean, Antarctic"
164296,48.5,-56.5,2041-2050,ssp585,-11.52,-4.08,-5.78,3.83,5.14,"Indian Ocean, Antarctic"
164300,48.5,-55.5,2041-2050,ssp585,-11.94,-3.72,-5.68,4.49,5.54,"Indian Ocean, Antarctic"
164304,48.5,-54.5,2041-2050,ssp585,-13.66,-4.13,-4.99,2.4,4.71,"Indian Ocean, Antarctic"
164308,48.5,-53.5,2041-2050,ssp585,-17.1,-3.38,-4.58,8.93,6.91,"Indian Ocean, Antarctic"
164312,48.5,-52.5,2041-2050,ssp585,-17.52,-5.01,-3.96,2.63,5.31,"Indian Ocean, Antarctic"
164316,48.5,-51.5,2041-2050,ssp585,-18.08,-5.19,-3.93,2.43,5.66,"Indian Ocean, Antarctic"
164320,48.5,-50.5,2041-2050,ssp585,-18.06,-4.73,-4.28,7.15,7.42,"Indian Ocean, Antarctic"
164324,48.5,-49.5,2041-2050,ssp585,-17.2,-6.48,-5.77,3.02,7.44,"Indian Ocean, Antarctic"
