rowid,longitude,latitude,decade,scenario,min_change,mean_change,median_change,max_change,sd_change,region_name
8757,-167.5,-60.5,2091-2100,ssp126,-28.05,-3.39,-0.82,18.43,13.81,"Pacific, Antarctic"
9409,-166.5,-77.5,2091-2100,ssp126,-31.41,-8.27,-11.2,33.35,18.45,"Pacific, Antarctic"
9413,-166.5,-76.5,2091-2100,ssp126,-41.92,-9.91,-14.9,33.13,24.99,"Pacific, Antarctic"
9417,-166.5,-75.5,2091-2100,ssp126,-46.92,-13.62,-19.23,26.54,23.36,"Pacific, Antarctic"
9421,-166.5,-74.5,2091-2100,ssp126,-36.75,-7.3,-5,21.46,18.25,"Pacific, Antarctic"
9425,-166.5,-73.5,2091-2100,ssp126,-31.53,-5.9,-6.27,15.17,13.47,"Pacific, Antarctic"
9429,-166.5,-72.5,2091-2100,ssp126,-36.05,-9.21,-8.63,6.97,11.85,"Pacific, Antarctic"
9433,-166.5,-71.5,2091-2100,ssp126,-36.29,-13.67,-12.36,-3.66,10.11,"Pacific, Antarctic"
9437,-166.5,-70.5,2091-2100,ssp126,-39.55,-15.84,-15.09,-2.4,10.81,"Pacific, Antarctic"
9441,-166.5,-69.5,2091-2100,ssp126,-50.93,-16.46,-14.52,9.29,16.32,"Pacific, Antarctic"
9445,-166.5,-68.5,2091-2100,ssp126,-53.28,-17,-14.42,13.96,18.47,"Pacific, Antarctic"
9449,-166.5,-67.5,2091-2100,ssp126,-51.47,-16.35,-12.94,13.79,18.52,"Pacific, Antarctic"
9453,-166.5,-66.5,2091-2100,ssp126,-54.05,-14.74,-8.9,9.83,19.48,"Pacific, Antarctic"
9457,-166.5,-65.5,2091-2100,ssp126,-51.54,-15.64,-9.12,1.49,17.44,"Pacific, Antarctic"
9461,-166.5,-64.5,2091-2100,ssp126,-48.1,-15.64,-10.03,0.32,15.74,"Pacific, Antarctic"
9465,-166.5,-63.5,2091-2100,ssp126,-40.57,-14.21,-11.33,-0.21,13.44,"Pacific, Antarctic"
9469,-166.5,-62.5,2091-2100,ssp126,-32.24,-5.9,-1.98,22.17,16.22,"Pacific, Antarctic"
9473,-166.5,-61.5,2091-2100,ssp126,-28.3,-3.78,1.07,10.85,13.56,"Pacific, Antarctic"
9477,-166.5,-60.5,2091-2100,ssp126,-28.62,-4.82,-0.94,6.21,12.06,"Pacific, Antarctic"
10129,-165.5,-77.5,2091-2100,ssp126,-34.16,-8.06,-10.81,30.29,18,"Pacific, Antarctic"
10133,-165.5,-76.5,2091-2100,ssp126,-41.41,-10.59,-14.96,28.17,24.15,"Pacific, Antarctic"
10137,-165.5,-75.5,2091-2100,ssp126,-43.94,-11.61,-16.78,25.43,22.72,"Pacific, Antarctic"
10141,-165.5,-74.5,2091-2100,ssp126,-34.37,-6.87,-6.4,20.76,17.77,"Pacific, Antarctic"
10145,-165.5,-73.5,2091-2100,ssp126,-29.56,-4.9,-5.9,19.62,13.6,"Pacific, Antarctic"
10149,-165.5,-72.5,2091-2100,ssp126,-34.83,-9.11,-8.52,5.3,11.05,"Pacific, Antarctic"
10153,-165.5,-71.5,2091-2100,ssp126,-34.43,-13.26,-10.71,-2.68,9.82,"Pacific, Antarctic"
10157,-165.5,-70.5,2091-2100,ssp126,-36.72,-14,-13.61,-0.32,10.92,"Pacific, Antarctic"
10161,-165.5,-69.5,2091-2100,ssp126,-48.22,-15.96,-13.4,6.14,15.26,"Pacific, Antarctic"
10165,-165.5,-68.5,2091-2100,ssp126,-52.19,-17.14,-13.75,12.32,17.74,"Pacific, Antarctic"
10169,-165.5,-67.5,2091-2100,ssp126,-49.93,-16.29,-13.83,15.71,18.64,"Pacific, Antarctic"
10173,-165.5,-66.5,2091-2100,ssp126,-50.09,-13.37,-8.82,19.32,20.4,"Pacific, Antarctic"
10177,-165.5,-65.5,2091-2100,ssp126,-49.56,-15.46,-7.92,-0.26,16.96,"Pacific, Antarctic"
10181,-165.5,-64.5,2091-2100,ssp126,-48.26,-15.23,-10.19,0.21,15.96,"Pacific, Antarctic"
10185,-165.5,-63.5,2091-2100,ssp126,-42.09,-13.66,-11.09,2.03,14.46,"Pacific, Antarctic"
10189,-165.5,-62.5,2091-2100,ssp126,-32.53,-6.67,-2.4,17.73,15.17,"Pacific, Antarctic"
10193,-165.5,-61.5,2091-2100,ssp126,-29.13,-3.7,0.7,10.35,13.89,"Pacific, Antarctic"
10197,-165.5,-60.5,2091-2100,ssp126,-30.5,-4.98,-1.34,9.2,12.68,"Pacific, Antarctic"
10849,-164.5,-77.5,2091-2100,ssp126,-34.84,-8.12,-9.38,27.66,17.72,"Pacific, Antarctic"
10853,-164.5,-76.5,2091-2100,ssp126,-44.85,-10.42,-13.31,25.37,22.92,"Pacific, Antarctic"
10857,-164.5,-75.5,2091-2100,ssp126,-43.17,-8.94,-12.5,30.21,23.79,"Pacific, Antarctic"
10861,-164.5,-74.5,2091-2100,ssp126,-32.09,-6.11,-7.92,26.53,18.47,"Pacific, Antarctic"
10865,-164.5,-73.5,2091-2100,ssp126,-28.07,-4.57,-5.34,17.14,12.54,"Pacific, Antarctic"
10869,-164.5,-72.5,2091-2100,ssp126,-33.93,-8.73,-7.99,7.85,11.32,"Pacific, Antarctic"
10873,-164.5,-71.5,2091-2100,ssp126,-33.19,-12.25,-9.02,-1.12,10.08,"Pacific, Antarctic"
10877,-164.5,-70.5,2091-2100,ssp126,-34.85,-13.26,-12.23,-2.44,10.28,"Pacific, Antarctic"
10881,-164.5,-69.5,2091-2100,ssp126,-44.15,-15.96,-12.8,-3.21,12.95,"Pacific, Antarctic"
10885,-164.5,-68.5,2091-2100,ssp126,-49.2,-16.02,-13,11.28,17.09,"Pacific, Antarctic"
10889,-164.5,-67.5,2091-2100,ssp126,-48.33,-15.84,-13.51,18.62,18.89,"Pacific, Antarctic"
10893,-164.5,-66.5,2091-2100,ssp126,-47.29,-13.09,-8.02,15.26,19.5,"Pacific, Antarctic"
10897,-164.5,-65.5,2091-2100,ssp126,-45.57,-14.09,-7.41,6.88,17.2,"Pacific, Antarctic"
10901,-164.5,-64.5,2091-2100,ssp126,-48.32,-15.12,-10.2,1.46,16.21,"Pacific, Antarctic"
10905,-164.5,-63.5,2091-2100,ssp126,-42.66,-13.08,-9.98,3.05,15.02,"Pacific, Antarctic"
10909,-164.5,-62.5,2091-2100,ssp126,-33.56,-7.38,-3.41,13.22,14.53,"Pacific, Antarctic"
10913,-164.5,-61.5,2091-2100,ssp126,-30.58,-3.81,0.13,16.29,14.59,"Pacific, Antarctic"
10917,-164.5,-60.5,2091-2100,ssp126,-31.13,-5.43,-1.94,9.14,12.55,"Pacific, Antarctic"
11569,-163.5,-77.5,2091-2100,ssp126,-30.26,-8.87,-10.23,27.79,17.78,"Pacific, Antarctic"
11573,-163.5,-76.5,2091-2100,ssp126,-48.06,-10.55,-12.02,26.44,23.15,"Pacific, Antarctic"
11577,-163.5,-75.5,2091-2100,ssp126,-40.51,-6.73,-8.41,40.48,26.1,"Pacific, Antarctic"
11581,-163.5,-74.5,2091-2100,ssp126,-29.82,-5.82,-9.34,26.86,17.97,"Pacific, Antarctic"
11585,-163.5,-73.5,2091-2100,ssp126,-26.84,-3.65,-3.71,18.26,12.19,"Pacific, Antarctic"
11589,-163.5,-72.5,2091-2100,ssp126,-33.11,-8.05,-7.62,10.06,11.5,"Pacific, Antarctic"
11593,-163.5,-71.5,2091-2100,ssp126,-32.37,-10.83,-7.37,1.15,10.67,"Pacific, Antarctic"
11597,-163.5,-70.5,2091-2100,ssp126,-33.8,-11.89,-10.76,3.85,11,"Pacific, Antarctic"
11601,-163.5,-69.5,2091-2100,ssp126,-40.8,-15.69,-12.42,-4.21,11.45,"Pacific, Antarctic"
11605,-163.5,-68.5,2091-2100,ssp126,-46.25,-15.87,-13.27,14.48,16.61,"Pacific, Antarctic"
11609,-163.5,-67.5,2091-2100,ssp126,-46.15,-15.68,-12.36,15.76,17.88,"Pacific, Antarctic"
11613,-163.5,-66.5,2091-2100,ssp126,-45.13,-12.84,-10.39,16.05,19.41,"Pacific, Antarctic"
11617,-163.5,-65.5,2091-2100,ssp126,-42.47,-14.99,-7.88,1.58,15.51,"Pacific, Antarctic"
11621,-163.5,-64.5,2091-2100,ssp126,-47.6,-14.95,-10.64,1.6,16.19,"Pacific, Antarctic"
11625,-163.5,-63.5,2091-2100,ssp126,-43.85,-12.64,-8.77,6.67,15.77,"Pacific, Antarctic"
11629,-163.5,-62.5,2091-2100,ssp126,-35.04,-6.89,-3.36,13.79,15.37,"Pacific, Antarctic"
11633,-163.5,-61.5,2091-2100,ssp126,-31.49,-3.78,-0.18,13.58,14.91,"Pacific, Antarctic"
11637,-163.5,-60.5,2091-2100,ssp126,-31.11,-4.86,-2.24,18.36,13.78,"Pacific, Antarctic"
12289,-162.5,-77.5,2091-2100,ssp126,-39.62,-9.72,-10.5,29.28,19.23,"Pacific, Antarctic"
12293,-162.5,-76.5,2091-2100,ssp126,-45.96,-6.83,-8.07,30.87,24.25,"Pacific, Antarctic"
12297,-162.5,-75.5,2091-2100,ssp126,-38.55,-6.57,-6.65,32.42,23.46,"Pacific, Antarctic"
12301,-162.5,-74.5,2091-2100,ssp126,-27.22,-4.39,-10.24,34.05,18.66,"Pacific, Antarctic"
12305,-162.5,-73.5,2091-2100,ssp126,-25.37,-2.77,-2.6,22.57,12.59,"Pacific, Antarctic"
12309,-162.5,-72.5,2091-2100,ssp126,-32.29,-6.86,-7.21,14.36,12.06,"Pacific, Antarctic"
12313,-162.5,-71.5,2091-2100,ssp126,-31.78,-10.43,-6.15,0.21,10.2,"Pacific, Antarctic"
12317,-162.5,-70.5,2091-2100,ssp126,-33.22,-10.97,-9.29,6.54,11.4,"Pacific, Antarctic"
12321,-162.5,-69.5,2091-2100,ssp126,-38.07,-14.08,-12.21,0.36,11.51,"Pacific, Antarctic"
12325,-162.5,-68.5,2091-2100,ssp126,-43.09,-15.17,-12.59,8.34,14.9,"Pacific, Antarctic"
12329,-162.5,-67.5,2091-2100,ssp126,-44.47,-15.35,-11.83,15.23,17.29,"Pacific, Antarctic"
12333,-162.5,-66.5,2091-2100,ssp126,-44.32,-15.05,-12.45,5.66,16.92,"Pacific, Antarctic"
12337,-162.5,-65.5,2091-2100,ssp126,-40.33,-15.55,-9.82,0.68,14.47,"Pacific, Antarctic"
12341,-162.5,-64.5,2091-2100,ssp126,-46.18,-15.65,-11.35,-0.07,15.22,"Pacific, Antarctic"
12345,-162.5,-63.5,2091-2100,ssp126,-45.41,-12.92,-8.65,9.91,16.34,"Pacific, Antarctic"
12349,-162.5,-62.5,2091-2100,ssp126,-35.38,-6.54,-3.05,14.54,15.84,"Pacific, Antarctic"
12353,-162.5,-61.5,2091-2100,ssp126,-32.49,-4.2,-0.35,11.6,14.79,"Pacific, Antarctic"
12357,-162.5,-60.5,2091-2100,ssp126,-32.22,-5.4,-2.36,14.79,13.41,"Pacific, Antarctic"
13009,-161.5,-77.5,2091-2100,ssp126,-42.89,-9.26,-8.62,32.57,20.02,"Pacific, Antarctic"
13013,-161.5,-76.5,2091-2100,ssp126,-42.31,-4.63,-7.17,36.15,23.52,"Pacific, Antarctic"
13017,-161.5,-75.5,2091-2100,ssp126,-36.6,-7.05,-5.66,24.05,20.76,"Pacific, Antarctic"
13021,-161.5,-74.5,2091-2100,ssp126,-24.81,-4.69,-10.05,30.02,17.41,"Pacific, Antarctic"
13025,-161.5,-73.5,2091-2100,ssp126,-24.41,-3.29,-3.45,17.64,11.19,"Pacific, Antarctic"
13029,-161.5,-72.5,2091-2100,ssp126,-31.5,-6.54,-6.22,11.51,11.39,"Pacific, Antarctic"
13033,-161.5,-71.5,2091-2100,ssp126,-31.34,-9.11,-5.03,0.89,10.46,"Pacific, Antarctic"
13037,-161.5,-70.5,2091-2100,ssp126,-33.72,-10.86,-7.95,3.73,11.25,"Pacific, Antarctic"
13041,-161.5,-69.5,2091-2100,ssp126,-37.16,-13.11,-11.81,5.54,11.9,"Pacific, Antarctic"
13045,-161.5,-68.5,2091-2100,ssp126,-39.58,-15.15,-12.48,5.6,12.95,"Pacific, Antarctic"
13049,-161.5,-67.5,2091-2100,ssp126,-42.87,-16.38,-14.09,7.91,15.1,"Pacific, Antarctic"
13053,-161.5,-66.5,2091-2100,ssp126,-43.62,-15.38,-12.33,7.8,16.36,"Pacific, Antarctic"
13057,-161.5,-65.5,2091-2100,ssp126,-39.38,-15.76,-11.63,4,14.18,"Pacific, Antarctic"
13061,-161.5,-64.5,2091-2100,ssp126,-44.72,-16.51,-12.25,-2.63,14.04,"Pacific, Antarctic"
13065,-161.5,-63.5,2091-2100,ssp126,-46.62,-14.34,-9.57,6,15.6,"Pacific, Antarctic"
13069,-161.5,-62.5,2091-2100,ssp126,-36.09,-7.23,-2.15,14.91,15.43,"Pacific, Antarctic"
13073,-161.5,-61.5,2091-2100,ssp126,-33.37,-4.71,-0.41,11.32,14.61,"Pacific, Antarctic"
13077,-161.5,-60.5,2091-2100,ssp126,-33.22,-5.9,-2.39,12.3,13.22,"Pacific, Antarctic"
13729,-160.5,-77.5,2091-2100,ssp126,-27.92,-7.45,-9.56,36.84,17.71,"Pacific, Antarctic"
13733,-160.5,-76.5,2091-2100,ssp126,-35.09,-4.94,-9.22,31.43,20.87,"Pacific, Antarctic"
13737,-160.5,-75.5,2091-2100,ssp126,-35.46,-6.72,-5.23,25.83,20.25,"Pacific, Antarctic"
13741,-160.5,-74.5,2091-2100,ssp126,-22.53,-4.27,-9.51,30.9,17,"Pacific, Antarctic"
13745,-160.5,-73.5,2091-2100,ssp126,-23.89,-3.26,-4.51,20.23,11.6,"Pacific, Antarctic"
13749,-160.5,-72.5,2091-2100,ssp126,-30.74,-6.24,-5.68,9.39,10.97,"Pacific, Antarctic"
13753,-160.5,-71.5,2091-2100,ssp126,-31.46,-8.47,-5.2,1.44,10.6,"Pacific, Antarctic"
13757,-160.5,-70.5,2091-2100,ssp126,-33.85,-10.73,-6.69,0.44,11.09,"Pacific, Antarctic"
13761,-160.5,-69.5,2091-2100,ssp126,-36.9,-12.49,-11.44,0.46,11.39,"Pacific, Antarctic"
13765,-160.5,-68.5,2091-2100,ssp126,-38.47,-13.81,-11.79,8.06,13.09,"Pacific, Antarctic"
13769,-160.5,-67.5,2091-2100,ssp126,-42.4,-15.52,-13.19,9.94,14.92,"Pacific, Antarctic"
13773,-160.5,-66.5,2091-2100,ssp126,-43.35,-15.86,-12.39,2.2,14.61,"Pacific, Antarctic"
13777,-160.5,-65.5,2091-2100,ssp126,-39.14,-16.44,-11.53,-3.62,12.7,"Pacific, Antarctic"
13781,-160.5,-64.5,2091-2100,ssp126,-44.42,-16.83,-13.18,-3.42,13.79,"Pacific, Antarctic"
13785,-160.5,-63.5,2091-2100,ssp126,-47.56,-14.79,-9.54,5.81,15.67,"Pacific, Antarctic"
13789,-160.5,-62.5,2091-2100,ssp126,-37.22,-8.4,-2.44,6.37,14.48,"Pacific, Antarctic"
13793,-160.5,-61.5,2091-2100,ssp126,-34.34,-5.39,-0.92,9.27,14.51,"Pacific, Antarctic"
13797,-160.5,-60.5,2091-2100,ssp126,-33.72,-6.06,-2.49,11.46,13.36,"Pacific, Antarctic"
14449,-159.5,-77.5,2091-2100,ssp126,-20.74,-6.06,-10.27,36.28,16.46,"Pacific, Antarctic"
14453,-159.5,-76.5,2091-2100,ssp126,-31.75,-7.12,-11.06,23.27,17.22,"Pacific, Antarctic"
14457,-159.5,-75.5,2091-2100,ssp126,-33.3,-6.41,-4.57,23.18,18.93,"Pacific, Antarctic"
14461,-159.5,-74.5,2091-2100,ssp126,-20.5,-4.42,-8.98,27.13,15.66,"Pacific, Antarctic"
14465,-159.5,-73.5,2091-2100,ssp126,-23.1,-2.69,-4.17,24.45,12.36,"Pacific, Antarctic"
14469,-159.5,-72.5,2091-2100,ssp126,-30.11,-6.67,-5.48,5.69,10.48,"Pacific, Antarctic"
14473,-159.5,-71.5,2091-2100,ssp126,-31.23,-7.83,-4.35,3.54,10.76,"Pacific, Antarctic"
14477,-159.5,-70.5,2091-2100,ssp126,-34.22,-10.72,-6.92,-0.61,10.55,"Pacific, Antarctic"
14481,-159.5,-69.5,2091-2100,ssp126,-37.24,-12.07,-10.15,-0.66,10.81,"Pacific, Antarctic"
14485,-159.5,-68.5,2091-2100,ssp126,-38.64,-12.74,-10.41,3.55,12.68,"Pacific, Antarctic"
14489,-159.5,-67.5,2091-2100,ssp126,-41.77,-14.41,-11.27,2.18,13.37,"Pacific, Antarctic"
14493,-159.5,-66.5,2091-2100,ssp126,-43.62,-15.39,-11.78,1.8,14.17,"Pacific, Antarctic"
14497,-159.5,-65.5,2091-2100,ssp126,-39.5,-15.07,-9.73,1.03,13.42,"Pacific, Antarctic"
14501,-159.5,-64.5,2091-2100,ssp126,-45.21,-17.05,-13.25,-2.9,13.79,"Pacific, Antarctic"
14505,-159.5,-63.5,2091-2100,ssp126,-47.89,-14.95,-11.4,9.67,16.21,"Pacific, Antarctic"
14509,-159.5,-62.5,2091-2100,ssp126,-38.01,-8.83,-2.82,6.32,14.54,"Pacific, Antarctic"
14513,-159.5,-61.5,2091-2100,ssp126,-34.77,-5.61,-1.93,9.75,14.8,"Pacific, Antarctic"
14517,-159.5,-60.5,2091-2100,ssp126,-34.28,-6.62,-2.74,10.37,13.28,"Pacific, Antarctic"
15169,-158.5,-77.5,2091-2100,ssp126,-20.86,-7.69,-9.1,5.75,9.62,"Pacific, Antarctic"
15173,-158.5,-76.5,2091-2100,ssp126,-28.39,-10.01,-16.41,20.61,14.75,"Pacific, Antarctic"
15177,-158.5,-75.5,2091-2100,ssp126,-31.74,-5.49,-2.79,22.64,18.06,"Pacific, Antarctic"
15181,-158.5,-74.5,2091-2100,ssp126,-21.47,-4.73,-8.32,26.1,15.42,"Pacific, Antarctic"
15185,-158.5,-73.5,2091-2100,ssp126,-22.38,-2.87,-4.11,23.06,11.86,"Pacific, Antarctic"
15189,-158.5,-72.5,2091-2100,ssp126,-29.97,-6.48,-4.67,3.36,10.1,"Pacific, Antarctic"
15193,-158.5,-71.5,2091-2100,ssp126,-31.14,-7.12,-3.64,4.62,10.93,"Pacific, Antarctic"
15197,-158.5,-70.5,2091-2100,ssp126,-34.65,-9.76,-6.74,-0.07,10.64,"Pacific, Antarctic"
15201,-158.5,-69.5,2091-2100,ssp126,-37.78,-10.86,-9.01,0.55,11.1,"Pacific, Antarctic"
15205,-158.5,-68.5,2091-2100,ssp126,-39.7,-12.48,-9.52,1.2,11.65,"Pacific, Antarctic"
15209,-158.5,-67.5,2091-2100,ssp126,-41.8,-12.94,-11.17,7.83,13.89,"Pacific, Antarctic"
15213,-158.5,-66.5,2091-2100,ssp126,-42.74,-13.78,-9.9,1.61,14.22,"Pacific, Antarctic"
15217,-158.5,-65.5,2091-2100,ssp126,-39.55,-14.98,-9.9,-3.35,12.76,"Pacific, Antarctic"
15221,-158.5,-64.5,2091-2100,ssp126,-45.33,-15.78,-12.74,2.08,14.91,"Pacific, Antarctic"
15225,-158.5,-63.5,2091-2100,ssp126,-48.78,-14.42,-9.12,9.14,16.48,"Pacific, Antarctic"
15229,-158.5,-62.5,2091-2100,ssp126,-38.88,-9.19,-3.47,5.4,14.73,"Pacific, Antarctic"
15233,-158.5,-61.5,2091-2100,ssp126,-35.03,-6.49,-2.84,8.84,14.38,"Pacific, Antarctic"
15237,-158.5,-60.5,2091-2100,ssp126,-35.27,-7.16,-4.84,12.36,13.7,"Pacific, Antarctic"
15889,-157.5,-77.5,2091-2100,ssp126,-26.61,-9.89,-12.85,9.79,18.38,"Pacific, Antarctic"
15893,-157.5,-76.5,2091-2100,ssp126,-25.09,-8.23,-12.07,19.91,15.42,"Pacific, Antarctic"
15897,-157.5,-75.5,2091-2100,ssp126,-30.91,-4.67,-3.53,23.91,18.07,"Pacific, Antarctic"
15901,-157.5,-74.5,2091-2100,ssp126,-22.07,-4.07,-7.49,32.39,16.77,"Pacific, Antarctic"
15905,-157.5,-73.5,2091-2100,ssp126,-21.68,-2.69,-4,23.3,11.71,"Pacific, Antarctic"
15909,-157.5,-72.5,2091-2100,ssp126,-29.48,-6.71,-4.8,3.02,9.48,"Pacific, Antarctic"
15913,-157.5,-71.5,2091-2100,ssp126,-31.13,-6.95,-4.06,5.29,10.82,"Pacific, Antarctic"
15917,-157.5,-70.5,2091-2100,ssp126,-34.96,-8.62,-5.6,0.35,11.17,"Pacific, Antarctic"
15921,-157.5,-69.5,2091-2100,ssp126,-38.2,-9.1,-7.97,6.65,12.61,"Pacific, Antarctic"
15925,-157.5,-68.5,2091-2100,ssp126,-39.59,-10.54,-8.41,6.69,12.68,"Pacific, Antarctic"
15929,-157.5,-67.5,2091-2100,ssp126,-41.13,-10.83,-8.96,7.15,14.6,"Pacific, Antarctic"
15933,-157.5,-66.5,2091-2100,ssp126,-41.65,-13.16,-7.99,-0.51,13.45,"Pacific, Antarctic"
15937,-157.5,-65.5,2091-2100,ssp126,-39.29,-13.73,-10.49,1.02,13.27,"Pacific, Antarctic"
15941,-157.5,-64.5,2091-2100,ssp126,-44.68,-15.61,-12.01,-1.27,14.22,"Pacific, Antarctic"
15945,-157.5,-63.5,2091-2100,ssp126,-48.7,-15.3,-9.57,4.22,15.4,"Pacific, Antarctic"
15949,-157.5,-62.5,2091-2100,ssp126,-40.06,-10.88,-4.98,3.31,13.9,"Pacific, Antarctic"
15953,-157.5,-61.5,2091-2100,ssp126,-35.66,-7.1,-3.13,6.92,14.27,"Pacific, Antarctic"
15957,-157.5,-60.5,2091-2100,ssp126,-36.18,-7.76,-3.82,6,13.32,"Pacific, Antarctic"
16609,-156.5,-77.5,2091-2100,ssp126,-23.78,-8.93,-11.74,8.72,16.43,"Pacific, Antarctic"
16613,-156.5,-76.5,2091-2100,ssp126,-25.91,-6.88,-9.5,21.96,16.64,"Pacific, Antarctic"
16617,-156.5,-75.5,2091-2100,ssp126,-30.14,-2.76,-3.98,27.14,17.63,"Pacific, Antarctic"
16621,-156.5,-74.5,2091-2100,ssp126,-21.15,-3.13,-6.52,39.83,18.4,"Pacific, Antarctic"
16625,-156.5,-73.5,2091-2100,ssp126,-21.34,-2.85,-2.96,19.51,10.67,"Pacific, Antarctic"
16629,-156.5,-72.5,2091-2100,ssp126,-29.05,-6.72,-4.8,4.04,9.29,"Pacific, Antarctic"
16633,-156.5,-71.5,2091-2100,ssp126,-31.18,-6.29,-3.38,5.9,10.88,"Pacific, Antarctic"
16637,-156.5,-70.5,2091-2100,ssp126,-35.22,-8.77,-5.94,0.59,10.83,"Pacific, Antarctic"
16641,-156.5,-69.5,2091-2100,ssp126,-38.16,-9.26,-6.69,4.92,12.15,"Pacific, Antarctic"
16645,-156.5,-68.5,2091-2100,ssp126,-39.37,-11.28,-7.73,-1.68,11.22,"Pacific, Antarctic"
16649,-156.5,-67.5,2091-2100,ssp126,-40.08,-10.15,-6.74,11.13,14.41,"Pacific, Antarctic"
16653,-156.5,-66.5,2091-2100,ssp126,-40.76,-12.51,-7.48,-0.55,13.12,"Pacific, Antarctic"
16657,-156.5,-65.5,2091-2100,ssp126,-38.85,-12.13,-10.85,3.91,14.09,"Pacific, Antarctic"
16661,-156.5,-64.5,2091-2100,ssp126,-43.88,-14.84,-11.9,2.42,14.18,"Pacific, Antarctic"
16665,-156.5,-63.5,2091-2100,ssp126,-49.09,-15.9,-10.19,1.31,14.99,"Pacific, Antarctic"
16669,-156.5,-62.5,2091-2100,ssp126,-40.42,-12.14,-7.99,2.81,13.38,"Pacific, Antarctic"
16673,-156.5,-61.5,2091-2100,ssp126,-35.68,-7.05,-2.84,7.01,14.5,"Pacific, Antarctic"
16677,-156.5,-60.5,2091-2100,ssp126,-36.81,-7.76,-4.41,6.89,13.73,"Pacific, Antarctic"
17329,-155.5,-77.5,2091-2100,ssp126,-22.35,-7.35,-10.56,10.84,16.83,"Pacific, Antarctic"
17333,-155.5,-76.5,2091-2100,ssp126,-32.75,-6.38,-9.27,29.79,19.92,"Pacific, Antarctic"
17337,-155.5,-75.5,2091-2100,ssp126,-29.64,-1.03,-4.21,30.35,18.03,"Pacific, Antarctic"
17341,-155.5,-74.5,2091-2100,ssp126,-21.45,-3.72,-4.9,31.11,16.03,"Pacific, Antarctic"
17345,-155.5,-73.5,2091-2100,ssp126,-20.75,-1.96,-2.27,21.35,10.93,"Pacific, Antarctic"
17349,-155.5,-72.5,2091-2100,ssp126,-28.7,-5.91,-5.07,5.84,9.57,"Pacific, Antarctic"
17353,-155.5,-71.5,2091-2100,ssp126,-31.27,-5.34,-3,6.92,11.42,"Pacific, Antarctic"
17357,-155.5,-70.5,2091-2100,ssp126,-35.26,-8.82,-6.51,0.9,10.76,"Pacific, Antarctic"
17361,-155.5,-69.5,2091-2100,ssp126,-37.71,-9.06,-6.05,4.44,11.97,"Pacific, Antarctic"
17365,-155.5,-68.5,2091-2100,ssp126,-38.16,-9.69,-7.68,6.8,12.36,"Pacific, Antarctic"
17369,-155.5,-67.5,2091-2100,ssp126,-38.64,-10.37,-5.83,5.15,12.96,"Pacific, Antarctic"
17373,-155.5,-66.5,2091-2100,ssp126,-39.3,-12.01,-7.96,0.13,12.74,"Pacific, Antarctic"
17377,-155.5,-65.5,2091-2100,ssp126,-37.95,-10.99,-10.58,3.67,14.12,"Pacific, Antarctic"
17381,-155.5,-64.5,2091-2100,ssp126,-42.87,-12.31,-11.29,15.4,16.3,"Pacific, Antarctic"
17385,-155.5,-63.5,2091-2100,ssp126,-49.31,-16.45,-11.15,-2.87,14.57,"Pacific, Antarctic"
17389,-155.5,-62.5,2091-2100,ssp126,-41.35,-13.78,-9.9,0.77,12.82,"Pacific, Antarctic"
17393,-155.5,-61.5,2091-2100,ssp126,-36.09,-8.01,-4.23,7.85,14.13,"Pacific, Antarctic"
17397,-155.5,-60.5,2091-2100,ssp126,-37.07,-6.34,-3.64,11.54,15.39,"Pacific, Antarctic"
18049,-154.5,-77.5,2091-2100,ssp126,-21.22,-3.25,-10.47,21.93,22.46,"Pacific, Antarctic"
18053,-154.5,-76.5,2091-2100,ssp126,-30.18,-3.58,-7.13,33.03,20.69,"Pacific, Antarctic"
18057,-154.5,-75.5,2091-2100,ssp126,-29.67,-0.12,-4.23,31.68,18.75,"Pacific, Antarctic"
18061,-154.5,-74.5,2091-2100,ssp126,-18.59,-2.75,-4.27,30.07,14.86,"Pacific, Antarctic"
18065,-154.5,-73.5,2091-2100,ssp126,-20.21,-1.41,-1.97,22.93,11.37,"Pacific, Antarctic"
18069,-154.5,-72.5,2091-2100,ssp126,-28.09,-4.68,-3.68,11.27,10.91,"Pacific, Antarctic"
18073,-154.5,-71.5,2091-2100,ssp126,-31.39,-5.7,-3.32,7.37,11.39,"Pacific, Antarctic"
18077,-154.5,-70.5,2091-2100,ssp126,-35.19,-7.81,-5.76,4.01,11.15,"Pacific, Antarctic"
18081,-154.5,-69.5,2091-2100,ssp126,-37.53,-9.55,-6.2,1.63,11.09,"Pacific, Antarctic"
18085,-154.5,-68.5,2091-2100,ssp126,-36.92,-9.71,-6.93,4.03,11.63,"Pacific, Antarctic"
18089,-154.5,-67.5,2091-2100,ssp126,-37.03,-10.82,-5.97,-1.13,11.62,"Pacific, Antarctic"
18093,-154.5,-66.5,2091-2100,ssp126,-37.89,-11.56,-8.28,1.04,12.47,"Pacific, Antarctic"
18097,-154.5,-65.5,2091-2100,ssp126,-36.94,-10.38,-10.25,10.05,14.39,"Pacific, Antarctic"
18101,-154.5,-64.5,2091-2100,ssp126,-41.45,-11.81,-10.95,10.06,15.24,"Pacific, Antarctic"
18105,-154.5,-63.5,2091-2100,ssp126,-49.72,-16.35,-12.34,-0.92,14.47,"Pacific, Antarctic"
