rowid,longitude,latitude,decade,scenario,min_change,mean_change,median_change,max_change,sd_change,region_name
9411,-166.5,-77.5,2041-2050,ssp126,-34.53,3.36,1.93,42.22,20.07,"Pacific, Antarctic"
9415,-166.5,-76.5,2041-2050,ssp126,-45.8,5.23,4.38,41.87,23.94,"Pacific, Antarctic"
9419,-166.5,-75.5,2041-2050,ssp126,-19.95,-2.19,-3.39,37.36,16.62,"Pacific, Antarctic"
9423,-166.5,-74.5,2041-2050,ssp126,-24.76,-2.01,-1.2,32.55,15.01,"Pacific, Antarctic"
9427,-166.5,-73.5,2041-2050,ssp126,-19.83,-1.02,-0.8,23.47,12.43,"Pacific, Antarctic"
9431,-166.5,-72.5,2041-2050,ssp126,-10.76,-1.99,-4.22,14.28,8.96,"Pacific, Antarctic"
9435,-166.5,-71.5,2041-2050,ssp126,-14.68,-6.09,-8.58,16.62,9.32,"Pacific, Antarctic"
9439,-166.5,-70.5,2041-2050,ssp126,-17.17,-8.06,-11.58,17.3,9.75,"Pacific, Antarctic"
9443,-166.5,-69.5,2041-2050,ssp126,-26.96,-8.72,-8.56,7.85,9.62,"Pacific, Antarctic"
9447,-166.5,-68.5,2041-2050,ssp126,-32.37,-10.72,-11.11,12.67,11.78,"Pacific, Antarctic"
9451,-166.5,-67.5,2041-2050,ssp126,-35.85,-11.4,-8.35,9.54,13.75,"Pacific, Antarctic"
9455,-166.5,-66.5,2041-2050,ssp126,-46.84,-12.33,-7.75,4.7,15.88,"Pacific, Antarctic"
9459,-166.5,-65.5,2041-2050,ssp126,-47.52,-14.97,-11.73,-1,14.44,"Pacific, Antarctic"
9463,-166.5,-64.5,2041-2050,ssp126,-48.08,-15.33,-9.83,-2.42,14.5,"Pacific, Antarctic"
9467,-166.5,-63.5,2041-2050,ssp126,-43.82,-13.54,-7.91,-2.07,13.44,"Pacific, Antarctic"
9471,-166.5,-62.5,2041-2050,ssp126,-28.05,-5.21,-2.8,14.43,13.14,"Pacific, Antarctic"
9475,-166.5,-61.5,2041-2050,ssp126,-20.97,-2.55,-1.27,14.22,9.6,"Pacific, Antarctic"
9479,-166.5,-60.5,2041-2050,ssp126,-17.85,-3.49,-4.38,5.83,6.69,"Pacific, Antarctic"
10131,-165.5,-77.5,2041-2050,ssp126,-28.6,3.1,1.94,41.01,17.92,"Pacific, Antarctic"
10135,-165.5,-76.5,2041-2050,ssp126,-45.4,4.11,4.02,38.28,23.91,"Pacific, Antarctic"
10139,-165.5,-75.5,2041-2050,ssp126,-18.48,-0.35,-2.64,37.18,16.3,"Pacific, Antarctic"
10143,-165.5,-74.5,2041-2050,ssp126,-29.09,-1.34,0.42,32.52,16.13,"Pacific, Antarctic"
10147,-165.5,-73.5,2041-2050,ssp126,-22.32,-1.53,-0.16,23.64,12.67,"Pacific, Antarctic"
10151,-165.5,-72.5,2041-2050,ssp126,-11.16,-2.35,-4.09,14.82,9.14,"Pacific, Antarctic"
10155,-165.5,-71.5,2041-2050,ssp126,-13.46,-5.69,-8.65,17.13,9.24,"Pacific, Antarctic"
10159,-165.5,-70.5,2041-2050,ssp126,-16.44,-7.22,-10.16,16.5,9.26,"Pacific, Antarctic"
10163,-165.5,-69.5,2041-2050,ssp126,-25.89,-8.82,-9.5,5.11,9.26,"Pacific, Antarctic"
10167,-165.5,-68.5,2041-2050,ssp126,-32.08,-9.55,-10.69,13.99,11.49,"Pacific, Antarctic"
10171,-165.5,-67.5,2041-2050,ssp126,-33.03,-10.71,-8.85,10.39,12.56,"Pacific, Antarctic"
10175,-165.5,-66.5,2041-2050,ssp126,-40.62,-11.24,-7.33,5.28,14.99,"Pacific, Antarctic"
10179,-165.5,-65.5,2041-2050,ssp126,-44.43,-14.47,-10.21,-0.39,13.85,"Pacific, Antarctic"
10183,-165.5,-64.5,2041-2050,ssp126,-47.84,-14.94,-10.29,1.6,15.06,"Pacific, Antarctic"
10187,-165.5,-63.5,2041-2050,ssp126,-45.02,-13.8,-8.3,-1.36,13.74,"Pacific, Antarctic"
10191,-165.5,-62.5,2041-2050,ssp126,-28.81,-5.78,-3.12,12.98,12.62,"Pacific, Antarctic"
10195,-165.5,-61.5,2041-2050,ssp126,-20.25,-3.06,-1.15,10.72,8.74,"Pacific, Antarctic"
10199,-165.5,-60.5,2041-2050,ssp126,-16.9,-3.73,-4.49,5.95,6.44,"Pacific, Antarctic"
10851,-164.5,-77.5,2041-2050,ssp126,-28.44,3.43,3,39.47,17.56,"Pacific, Antarctic"
10855,-164.5,-76.5,2041-2050,ssp126,-48.15,2.83,3.09,36.43,22.53,"Pacific, Antarctic"
10859,-164.5,-75.5,2041-2050,ssp126,-14.6,2.95,-0.46,36.99,15.93,"Pacific, Antarctic"
10863,-164.5,-74.5,2041-2050,ssp126,-29.52,-0.83,1.89,32.2,16.4,"Pacific, Antarctic"
10867,-164.5,-73.5,2041-2050,ssp126,-22.22,-1.22,0.46,23.85,12.76,"Pacific, Antarctic"
10871,-164.5,-72.5,2041-2050,ssp126,-11.27,-2.13,-4.14,15.34,9.37,"Pacific, Antarctic"
10875,-164.5,-71.5,2041-2050,ssp126,-12.81,-3.69,-7.5,16.42,9.69,"Pacific, Antarctic"
10879,-164.5,-70.5,2041-2050,ssp126,-15.91,-6.42,-8.32,15.04,8.6,"Pacific, Antarctic"
10883,-164.5,-69.5,2041-2050,ssp126,-23.94,-8.3,-9.3,6.95,8.89,"Pacific, Antarctic"
10887,-164.5,-68.5,2041-2050,ssp126,-31.02,-8.3,-8.49,16.62,11.78,"Pacific, Antarctic"
10891,-164.5,-67.5,2041-2050,ssp126,-32.86,-9.44,-9.27,8.09,11.33,"Pacific, Antarctic"
10895,-164.5,-66.5,2041-2050,ssp126,-33.4,-10.52,-7.76,4.53,13.24,"Pacific, Antarctic"
10899,-164.5,-65.5,2041-2050,ssp126,-38.24,-13.33,-10,2.09,12.97,"Pacific, Antarctic"
10903,-164.5,-64.5,2041-2050,ssp126,-46.81,-14.98,-12.32,3.12,15.15,"Pacific, Antarctic"
10907,-164.5,-63.5,2041-2050,ssp126,-45.52,-13.39,-8.1,-0.07,14.18,"Pacific, Antarctic"
10911,-164.5,-62.5,2041-2050,ssp126,-29.89,-6.41,-3.28,9.12,12.06,"Pacific, Antarctic"
10915,-164.5,-61.5,2041-2050,ssp126,-19.49,-2.14,-1.18,14.46,10,"Pacific, Antarctic"
10919,-164.5,-60.5,2041-2050,ssp126,-15.88,-3.79,-4.32,4.84,6.13,"Pacific, Antarctic"
11571,-163.5,-77.5,2041-2050,ssp126,-33.87,2.36,2.39,39.27,18.69,"Pacific, Antarctic"
11575,-163.5,-76.5,2041-2050,ssp126,-51.09,1.75,1.55,37.33,22.65,"Pacific, Antarctic"
11579,-163.5,-75.5,2041-2050,ssp126,-18.23,5.44,2.28,37.23,17.59,"Pacific, Antarctic"
11583,-163.5,-74.5,2041-2050,ssp126,-28.86,-0.32,2.52,31.8,16.55,"Pacific, Antarctic"
11587,-163.5,-73.5,2041-2050,ssp126,-21.06,-0.66,0.83,23.87,12.61,"Pacific, Antarctic"
11591,-163.5,-72.5,2041-2050,ssp126,-17.74,-1.2,-3.92,16,11.57,"Pacific, Antarctic"
11595,-163.5,-71.5,2041-2050,ssp126,-12.04,-3.3,-5.74,15.41,8.63,"Pacific, Antarctic"
11599,-163.5,-70.5,2041-2050,ssp126,-15.1,-5.13,-7.19,13.82,8.18,"Pacific, Antarctic"
11603,-163.5,-69.5,2041-2050,ssp126,-21.54,-7.61,-9.59,7.84,8.88,"Pacific, Antarctic"
11607,-163.5,-68.5,2041-2050,ssp126,-29.07,-6.74,-8.43,23.23,13.31,"Pacific, Antarctic"
11611,-163.5,-67.5,2041-2050,ssp126,-32.04,-8.68,-8.72,8.99,10.58,"Pacific, Antarctic"
11615,-163.5,-66.5,2041-2050,ssp126,-33.1,-10.01,-8.42,5.43,11.6,"Pacific, Antarctic"
11619,-163.5,-65.5,2041-2050,ssp126,-33.38,-13.19,-11.26,3.08,11.37,"Pacific, Antarctic"
11623,-163.5,-64.5,2041-2050,ssp126,-44.43,-14.17,-10.35,4.05,14.88,"Pacific, Antarctic"
11627,-163.5,-63.5,2041-2050,ssp126,-46.29,-12.99,-7.72,0.26,14.64,"Pacific, Antarctic"
11631,-163.5,-62.5,2041-2050,ssp126,-31.13,-6.23,-3.08,8.81,12.45,"Pacific, Antarctic"
11635,-163.5,-61.5,2041-2050,ssp126,-18.67,-2.67,-1.32,9.35,9.21,"Pacific, Antarctic"
11639,-163.5,-60.5,2041-2050,ssp126,-14.83,-3.59,-3.98,7.83,6.22,"Pacific, Antarctic"
12291,-162.5,-77.5,2041-2050,ssp126,-44.08,0.72,0.33,40.08,21.35,"Pacific, Antarctic"
12295,-162.5,-76.5,2041-2050,ssp126,-50.36,4.97,8.24,39.74,24.15,"Pacific, Antarctic"
12299,-162.5,-75.5,2041-2050,ssp126,-19.7,4.52,2.07,37.81,16.63,"Pacific, Antarctic"
12303,-162.5,-74.5,2041-2050,ssp126,-29.05,0.55,3.06,31.83,17.74,"Pacific, Antarctic"
12307,-162.5,-73.5,2041-2050,ssp126,-21.11,0.16,0.66,24.09,13.14,"Pacific, Antarctic"
12311,-162.5,-72.5,2041-2050,ssp126,-15.97,-1,-3.66,16.66,10.76,"Pacific, Antarctic"
12315,-162.5,-71.5,2041-2050,ssp126,-11.23,-3.06,-4.83,14.43,8.13,"Pacific, Antarctic"
12319,-162.5,-70.5,2041-2050,ssp126,-14.06,-5.06,-5.19,12,7.21,"Pacific, Antarctic"
12323,-162.5,-69.5,2041-2050,ssp126,-18.6,-6.99,-8.83,8,8.86,"Pacific, Antarctic"
12327,-162.5,-68.5,2041-2050,ssp126,-26.41,-6.45,-7.37,13.06,10.87,"Pacific, Antarctic"
12331,-162.5,-67.5,2041-2050,ssp126,-30.57,-8.08,-7.35,10.1,10.46,"Pacific, Antarctic"
12335,-162.5,-66.5,2041-2050,ssp126,-32.35,-9.87,-8.64,4.64,10.21,"Pacific, Antarctic"
12339,-162.5,-65.5,2041-2050,ssp126,-32.94,-12.72,-10.27,2.08,9.81,"Pacific, Antarctic"
12343,-162.5,-64.5,2041-2050,ssp126,-41.08,-14.25,-12.1,6.47,14.34,"Pacific, Antarctic"
12347,-162.5,-63.5,2041-2050,ssp126,-47.22,-12.74,-7.67,0.46,14.97,"Pacific, Antarctic"
12351,-162.5,-62.5,2041-2050,ssp126,-31.63,-5.17,-3.19,14.55,13.78,"Pacific, Antarctic"
12355,-162.5,-61.5,2041-2050,ssp126,-17.82,-2.78,-1.47,11.09,9.23,"Pacific, Antarctic"
12359,-162.5,-60.5,2041-2050,ssp126,-13.83,-2.83,-4.38,15.25,7.97,"Pacific, Antarctic"
13011,-161.5,-77.5,2041-2050,ssp126,-47.48,0.68,1.22,42.83,22.4,"Pacific, Antarctic"
13015,-161.5,-76.5,2041-2050,ssp126,-47.52,5.98,7.15,40.03,24.77,"Pacific, Antarctic"
13019,-161.5,-75.5,2041-2050,ssp126,-25.18,2.34,-0.64,38.34,17.08,"Pacific, Antarctic"
13023,-161.5,-74.5,2041-2050,ssp126,-31.72,-0.41,3.35,31.79,17.76,"Pacific, Antarctic"
13027,-161.5,-73.5,2041-2050,ssp126,-23.47,-0.11,0.48,24.41,13.29,"Pacific, Antarctic"
13031,-161.5,-72.5,2041-2050,ssp126,-13.35,-0.48,-3.19,17.5,10.29,"Pacific, Antarctic"
13035,-161.5,-71.5,2041-2050,ssp126,-10.54,-2.34,-4.78,13.4,7.87,"Pacific, Antarctic"
13039,-161.5,-70.5,2041-2050,ssp126,-12.92,-5.39,-5.5,10.83,6.9,"Pacific, Antarctic"
13043,-161.5,-69.5,2041-2050,ssp126,-15.37,-6.13,-8.75,10.46,8.81,"Pacific, Antarctic"
13047,-161.5,-68.5,2041-2050,ssp126,-23.32,-6.6,-7.23,8.96,9.42,"Pacific, Antarctic"
13051,-161.5,-67.5,2041-2050,ssp126,-28.41,-8.7,-9.56,8.28,9.84,"Pacific, Antarctic"
13055,-161.5,-66.5,2041-2050,ssp126,-30.95,-9.08,-9.38,9.02,10.51,"Pacific, Antarctic"
13059,-161.5,-65.5,2041-2050,ssp126,-32.13,-11.81,-10.56,3.66,9.48,"Pacific, Antarctic"
13063,-161.5,-64.5,2041-2050,ssp126,-37.79,-14.03,-10.84,2.3,12.75,"Pacific, Antarctic"
13067,-161.5,-63.5,2041-2050,ssp126,-47.89,-13.04,-8.62,0.06,14.8,"Pacific, Antarctic"
13071,-161.5,-62.5,2041-2050,ssp126,-32.35,-6.3,-3.03,10.86,12.68,"Pacific, Antarctic"
13075,-161.5,-61.5,2041-2050,ssp126,-17.89,-2.55,-2.07,11.55,9.71,"Pacific, Antarctic"
13079,-161.5,-60.5,2041-2050,ssp126,-13.01,-4.06,-4.27,5.95,5.73,"Pacific, Antarctic"
13731,-160.5,-77.5,2041-2050,ssp126,-33.29,1.3,-2.84,47.51,20.67,"Pacific, Antarctic"
13735,-160.5,-76.5,2041-2050,ssp126,-42.26,2.4,0.63,42,22.82,"Pacific, Antarctic"
13739,-160.5,-75.5,2041-2050,ssp126,-22.86,1.53,-3.14,38.6,16.81,"Pacific, Antarctic"
13743,-160.5,-74.5,2041-2050,ssp126,-28.17,-0.22,2.85,31.92,17.13,"Pacific, Antarctic"
13747,-160.5,-73.5,2041-2050,ssp126,-23.24,0.99,0.28,24.92,14.02,"Pacific, Antarctic"
13751,-160.5,-72.5,2041-2050,ssp126,-14.72,-0.36,-2.99,18.13,10.41,"Pacific, Antarctic"
13755,-160.5,-71.5,2041-2050,ssp126,-9.94,-1.79,-3.65,13.1,7.99,"Pacific, Antarctic"
13759,-160.5,-70.5,2041-2050,ssp126,-11.74,-5.26,-6.18,8.46,6.36,"Pacific, Antarctic"
13763,-160.5,-69.5,2041-2050,ssp126,-13.47,-6.82,-8.97,6.36,6.78,"Pacific, Antarctic"
13767,-160.5,-68.5,2041-2050,ssp126,-20.11,-6.23,-6.6,8.34,8.37,"Pacific, Antarctic"
13771,-160.5,-67.5,2041-2050,ssp126,-25.68,-8.83,-10.02,3.4,8.8,"Pacific, Antarctic"
13775,-160.5,-66.5,2041-2050,ssp126,-29.06,-8.67,-8.09,8.91,10.13,"Pacific, Antarctic"
13779,-160.5,-65.5,2041-2050,ssp126,-31.04,-12.59,-11.73,-3.06,7.86,"Pacific, Antarctic"
13783,-160.5,-64.5,2041-2050,ssp126,-35.86,-14.17,-11.17,-0.72,11.6,"Pacific, Antarctic"
13787,-160.5,-63.5,2041-2050,ssp126,-48.36,-12.91,-9.51,1.27,14.97,"Pacific, Antarctic"
13791,-160.5,-62.5,2041-2050,ssp126,-33.4,-6.72,-2.79,6.07,12.3,"Pacific, Antarctic"
13795,-160.5,-61.5,2041-2050,ssp126,-19.23,-3.73,-2.79,9.06,8.66,"Pacific, Antarctic"
13799,-160.5,-60.5,2041-2050,ssp126,-12.9,-3.76,-4.3,8.2,6.53,"Pacific, Antarctic"
14451,-159.5,-77.5,2041-2050,ssp126,-10.79,2.59,-3.44,47.16,17.72,"Pacific, Antarctic"
14455,-159.5,-76.5,2041-2050,ssp126,-40.12,-0.26,-3.99,38.24,20.35,"Pacific, Antarctic"
14459,-159.5,-75.5,2041-2050,ssp126,-24.06,0.93,-2.48,38.83,17.1,"Pacific, Antarctic"
14463,-159.5,-74.5,2041-2050,ssp126,-31.79,-0.57,2.34,31.87,17.89,"Pacific, Antarctic"
14467,-159.5,-73.5,2041-2050,ssp126,-22.88,1.53,0.18,25.15,14.1,"Pacific, Antarctic"
14471,-159.5,-72.5,2041-2050,ssp126,-14.97,-0.82,-3.54,18.39,10.33,"Pacific, Antarctic"
14475,-159.5,-71.5,2041-2050,ssp126,-9.44,-0.65,-2.91,12.22,7.81,"Pacific, Antarctic"
14479,-159.5,-70.5,2041-2050,ssp126,-13.38,-4.26,-4.58,6.55,6.44,"Pacific, Antarctic"
14483,-159.5,-69.5,2041-2050,ssp126,-11.86,-6.57,-7.02,3.24,4.71,"Pacific, Antarctic"
14487,-159.5,-68.5,2041-2050,ssp126,-17.06,-4.58,-6.13,9.91,8.48,"Pacific, Antarctic"
14491,-159.5,-67.5,2041-2050,ssp126,-22.91,-8.01,-8.8,3.71,7.86,"Pacific, Antarctic"
14495,-159.5,-66.5,2041-2050,ssp126,-26.97,-8.55,-7.66,7.43,9.11,"Pacific, Antarctic"
14499,-159.5,-65.5,2041-2050,ssp126,-29.75,-10.52,-10.94,2.23,9.23,"Pacific, Antarctic"
14503,-159.5,-64.5,2041-2050,ssp126,-35.1,-13.86,-11.84,-0.33,11.59,"Pacific, Antarctic"
14507,-159.5,-63.5,2041-2050,ssp126,-48.5,-12.65,-10.02,4.94,15.29,"Pacific, Antarctic"
14511,-159.5,-62.5,2041-2050,ssp126,-34.61,-7.39,-2.72,2.09,12.04,"Pacific, Antarctic"
14515,-159.5,-61.5,2041-2050,ssp126,-20.57,-3.65,-2.87,10.27,9.21,"Pacific, Antarctic"
14519,-159.5,-60.5,2041-2050,ssp126,-14.04,-4.41,-4.47,9.49,6.75,"Pacific, Antarctic"
15171,-158.5,-77.5,2041-2050,ssp126,-11.16,-0.06,-2.38,16.81,10.28,"Pacific, Antarctic"
15175,-158.5,-76.5,2041-2050,ssp126,-37.12,-4.54,-7.64,36.79,19.09,"Pacific, Antarctic"
15179,-158.5,-75.5,2041-2050,ssp126,-22.01,0.9,-1.49,38.82,16.74,"Pacific, Antarctic"
15183,-158.5,-74.5,2041-2050,ssp126,-32.75,-0.81,1.52,32.02,17.95,"Pacific, Antarctic"
15187,-158.5,-73.5,2041-2050,ssp126,-20.34,2.19,-0.09,25.52,13.7,"Pacific, Antarctic"
15191,-158.5,-72.5,2041-2050,ssp126,-12.5,-0.17,-3.42,18.5,10.15,"Pacific, Antarctic"
15195,-158.5,-71.5,2041-2050,ssp126,-9.11,0.66,-1.64,11.7,8.5,"Pacific, Antarctic"
15199,-158.5,-70.5,2041-2050,ssp126,-9.77,-2.92,-2.67,4.92,5.07,"Pacific, Antarctic"
15203,-158.5,-69.5,2041-2050,ssp126,-10.95,-5.42,-5.7,1.47,3.87,"Pacific, Antarctic"
15207,-158.5,-68.5,2041-2050,ssp126,-14.34,-4.81,-4.08,6.86,6.28,"Pacific, Antarctic"
15211,-158.5,-67.5,2041-2050,ssp126,-20.35,-5.61,-4.07,12.21,8.71,"Pacific, Antarctic"
15215,-158.5,-66.5,2041-2050,ssp126,-24.86,-8.08,-5.58,4.78,7.96,"Pacific, Antarctic"
15219,-158.5,-65.5,2041-2050,ssp126,-28.22,-10.71,-10.51,-2.27,7.69,"Pacific, Antarctic"
15223,-158.5,-64.5,2041-2050,ssp126,-34.04,-13.18,-11.87,2.71,11.78,"Pacific, Antarctic"
15227,-158.5,-63.5,2041-2050,ssp126,-49.02,-11.65,-8.85,6.28,16.19,"Pacific, Antarctic"
15231,-158.5,-62.5,2041-2050,ssp126,-36.29,-7.11,-2.2,5.21,12.93,"Pacific, Antarctic"
15235,-158.5,-61.5,2041-2050,ssp126,-22.2,-3.65,-2.82,8.45,9.77,"Pacific, Antarctic"
15239,-158.5,-60.5,2041-2050,ssp126,-15.63,-3.96,-4.5,15.9,8.63,"Pacific, Antarctic"
15891,-157.5,-77.5,2041-2050,ssp126,-8.4,1.81,-2.13,15.97,12.66,"Pacific, Antarctic"
15895,-157.5,-76.5,2041-2050,ssp126,-33.29,-3.69,-9.24,35.9,18.71,"Pacific, Antarctic"
15899,-157.5,-75.5,2041-2050,ssp126,-25.57,0.78,-1.54,38.89,17.38,"Pacific, Antarctic"
15903,-157.5,-74.5,2041-2050,ssp126,-29.32,0.46,0.74,32.23,17.97,"Pacific, Antarctic"
15907,-157.5,-73.5,2041-2050,ssp126,-19.41,2.79,-0.21,25.51,13.69,"Pacific, Antarctic"
15911,-157.5,-72.5,2041-2050,ssp126,-12.28,0.66,-1.85,18.33,10.19,"Pacific, Antarctic"
15915,-157.5,-71.5,2041-2050,ssp126,-8.99,0.57,-0.8,11.93,7.6,"Pacific, Antarctic"
15919,-157.5,-70.5,2041-2050,ssp126,-9.32,-2.26,-1.74,4.68,5.38,"Pacific, Antarctic"
15923,-157.5,-69.5,2041-2050,ssp126,-10.21,-3.33,-3.73,4.56,4.17,"Pacific, Antarctic"
15927,-157.5,-68.5,2041-2050,ssp126,-12.21,-3.33,-2.77,9.75,6.7,"Pacific, Antarctic"
15931,-157.5,-67.5,2041-2050,ssp126,-17.99,-5.03,-3.02,8.38,7.49,"Pacific, Antarctic"
15935,-157.5,-66.5,2041-2050,ssp126,-22.88,-6.6,-5.66,7.5,8.29,"Pacific, Antarctic"
15939,-157.5,-65.5,2041-2050,ssp126,-26.5,-9.16,-10.31,1.94,8.45,"Pacific, Antarctic"
15943,-157.5,-64.5,2041-2050,ssp126,-32.25,-12.17,-11.41,2.49,11.57,"Pacific, Antarctic"
15947,-157.5,-63.5,2041-2050,ssp126,-49.02,-12.71,-8.58,3.02,15.13,"Pacific, Antarctic"
15951,-157.5,-62.5,2041-2050,ssp126,-38.44,-7.39,-2.35,8.06,13.67,"Pacific, Antarctic"
15955,-157.5,-61.5,2041-2050,ssp126,-24.41,-4.56,-2.99,8.27,9.73,"Pacific, Antarctic"
15959,-157.5,-60.5,2041-2050,ssp126,-17.39,-4.37,-4.55,10.9,7.99,"Pacific, Antarctic"
16611,-156.5,-77.5,2041-2050,ssp126,-8.21,0.75,-4.04,14.51,12.09,"Pacific, Antarctic"
16615,-156.5,-76.5,2041-2050,ssp126,-30.93,-2.41,-8.54,36.91,19.17,"Pacific, Antarctic"
16619,-156.5,-75.5,2041-2050,ssp126,-25.57,1.47,-1.36,38.72,17.58,"Pacific, Antarctic"
16623,-156.5,-74.5,2041-2050,ssp126,-30.82,0.83,0.59,32.57,18.63,"Pacific, Antarctic"
16627,-156.5,-73.5,2041-2050,ssp126,-19.51,3,-0.06,25.21,13.56,"Pacific, Antarctic"
16631,-156.5,-72.5,2041-2050,ssp126,-16.45,0.41,-2.35,17.91,10.73,"Pacific, Antarctic"
16635,-156.5,-71.5,2041-2050,ssp126,-8.79,0.25,-0.4,11.72,7.2,"Pacific, Antarctic"
16639,-156.5,-70.5,2041-2050,ssp126,-13.96,-2.43,-0.08,3.9,6.11,"Pacific, Antarctic"
16643,-156.5,-69.5,2041-2050,ssp126,-9.66,-2.94,-3.18,3.92,3.85,"Pacific, Antarctic"
16647,-156.5,-68.5,2041-2050,ssp126,-10.64,-4.35,-4.28,3.71,4.98,"Pacific, Antarctic"
16651,-156.5,-67.5,2041-2050,ssp126,-15.95,-4.49,-4.2,4.27,6.98,"Pacific, Antarctic"
16655,-156.5,-66.5,2041-2050,ssp126,-20.95,-6.43,-6.53,4,7.49,"Pacific, Antarctic"
16659,-156.5,-65.5,2041-2050,ssp126,-24.67,-8.03,-9.82,3.86,8.83,"Pacific, Antarctic"
16663,-156.5,-64.5,2041-2050,ssp126,-29.88,-12.02,-10.93,-0.87,10.35,"Pacific, Antarctic"
16667,-156.5,-63.5,2041-2050,ssp126,-49.12,-13.1,-9.64,2.33,14.84,"Pacific, Antarctic"
16671,-156.5,-62.5,2041-2050,ssp126,-40.55,-9.02,-3.75,2.8,13.16,"Pacific, Antarctic"
16675,-156.5,-61.5,2041-2050,ssp126,-26.6,-5.23,-3.45,7.31,10.09,"Pacific, Antarctic"
16679,-156.5,-60.5,2041-2050,ssp126,-19.36,-5.8,-5.16,3.39,6.99,"Pacific, Antarctic"
17331,-155.5,-77.5,2041-2050,ssp126,-6.26,2.89,-2.76,17.7,12.94,"Pacific, Antarctic"
17335,-155.5,-76.5,2041-2050,ssp126,-38.02,-2.24,-8.09,43.46,21.67,"Pacific, Antarctic"
17339,-155.5,-75.5,2041-2050,ssp126,-22.2,2.23,-1.38,38.23,17.25,"Pacific, Antarctic"
17343,-155.5,-74.5,2041-2050,ssp126,-30.11,1.03,0.82,32.84,18.54,"Pacific, Antarctic"
17347,-155.5,-73.5,2041-2050,ssp126,-15.74,3.08,0.02,25.08,12.59,"Pacific, Antarctic"
17351,-155.5,-72.5,2041-2050,ssp126,-17.09,1.21,-0.34,17.53,10.73,"Pacific, Antarctic"
17355,-155.5,-71.5,2041-2050,ssp126,-8.62,1.75,2.54,11.24,7.36,"Pacific, Antarctic"
17359,-155.5,-70.5,2041-2050,ssp126,-9.33,-1.41,-0.82,7.39,5.78,"Pacific, Antarctic"
17363,-155.5,-69.5,2041-2050,ssp126,-9.38,-1.85,-3.54,5.08,4.82,"Pacific, Antarctic"
17367,-155.5,-68.5,2041-2050,ssp126,-9.47,-3.41,-3.98,5.37,5.55,"Pacific, Antarctic"
17371,-155.5,-67.5,2041-2050,ssp126,-14.34,-4.21,-4.91,6.77,7.08,"Pacific, Antarctic"
17375,-155.5,-66.5,2041-2050,ssp126,-19.1,-6.34,-7.6,3.09,7.37,"Pacific, Antarctic"
17379,-155.5,-65.5,2041-2050,ssp126,-22.78,-6.19,-9.6,11.64,10.42,"Pacific, Antarctic"
17383,-155.5,-64.5,2041-2050,ssp126,-26.81,-10.14,-10.04,7.75,11.23,"Pacific, Antarctic"
17387,-155.5,-63.5,2041-2050,ssp126,-48.81,-13.59,-10.78,0.41,14.36,"Pacific, Antarctic"
17391,-155.5,-62.5,2041-2050,ssp126,-43.06,-10.25,-5.58,2.32,13.29,"Pacific, Antarctic"
17395,-155.5,-61.5,2041-2050,ssp126,-29.48,-6.86,-4.19,2.59,9.93,"Pacific, Antarctic"
17399,-155.5,-60.5,2041-2050,ssp126,-21.65,-4.87,-5.06,8.06,8.89,"Pacific, Antarctic"
18051,-154.5,-77.5,2041-2050,ssp126,-4.18,4.07,-0.89,17.29,11.56,"Pacific, Antarctic"
18055,-154.5,-76.5,2041-2050,ssp126,-29.85,-0.16,-5.89,46.31,21.05,"Pacific, Antarctic"
18059,-154.5,-75.5,2041-2050,ssp126,-25.22,1.94,-2.69,38.06,18.31,"Pacific, Antarctic"
18063,-154.5,-74.5,2041-2050,ssp126,-27.59,1.2,1.16,33.23,18,"Pacific, Antarctic"
18067,-154.5,-73.5,2041-2050,ssp126,-19.28,2.49,-0.05,24.85,13.38,"Pacific, Antarctic"
18071,-154.5,-72.5,2041-2050,ssp126,-17.59,2.73,-0.22,17.29,11.79,"Pacific, Antarctic"
18075,-154.5,-71.5,2041-2050,ssp126,-8.56,1.49,2.53,10.65,7.41,"Pacific, Antarctic"
18079,-154.5,-70.5,2041-2050,ssp126,-9.06,0.05,1.92,10.31,6.19,"Pacific, Antarctic"
18083,-154.5,-69.5,2041-2050,ssp126,-9.21,-0.98,-2.51,9.26,5.45,"Pacific, Antarctic"
18087,-154.5,-68.5,2041-2050,ssp126,-9.23,-2.86,-4.24,8.13,6.18,"Pacific, Antarctic"
18091,-154.5,-67.5,2041-2050,ssp126,-13.15,-3.55,-5.06,7.27,7.43,"Pacific, Antarctic"
18095,-154.5,-66.5,2041-2050,ssp126,-17.46,-6.19,-7.69,5.2,7.45,"Pacific, Antarctic"
18099,-154.5,-65.5,2041-2050,ssp126,-20.88,-6.24,-8.86,8.37,9.45,"Pacific, Antarctic"
18103,-154.5,-64.5,2041-2050,ssp126,-23.51,-9.38,-9.56,8.68,10.59,"Pacific, Antarctic"
18107,-154.5,-63.5,2041-2050,ssp126,-48.03,-13.5,-10.91,1.02,13.93,"Pacific, Antarctic"
18111,-154.5,-62.5,2041-2050,ssp126,-45.81,-11.72,-7.32,0.47,13.38,"Pacific, Antarctic"
18115,-154.5,-61.5,2041-2050,ssp126,-32.94,-7.32,-4.9,4.28,11.21,"Pacific, Antarctic"
18119,-154.5,-60.5,2041-2050,ssp126,-24.07,-6.28,-5.86,3.02,8.45,"Pacific, Antarctic"
