rowid,longitude,latitude,decade,scenario,min_change,mean_change,median_change,max_change,sd_change,region_name
114591,-20.5,-62.5,2041-2050,ssp126,-19.65,-7.37,-5.69,6.38,8.28,"Atlantic, Antarctic"
114595,-20.5,-61.5,2041-2050,ssp126,-27.92,-8.23,-5.09,1.89,9.59,"Atlantic, Antarctic"
114599,-20.5,-60.5,2041-2050,ssp126,-25.42,-7.3,-4.44,2.55,8.67,"Atlantic, Antarctic"
114603,-20.5,-59.5,2041-2050,ssp126,-18.74,-6.22,-4.51,6.66,7.04,"Atlantic, Antarctic"
114607,-20.5,-58.5,2041-2050,ssp126,-16.33,-6.78,-7.75,2.37,5.75,"Atlantic, Antarctic"
114611,-20.5,-57.5,2041-2050,ssp126,-14.86,-5.16,-4.27,3.6,5.67,"Atlantic, Antarctic"
114615,-20.5,-56.5,2041-2050,ssp126,-7.57,-2.2,-3.12,9.38,4.85,"Atlantic, Antarctic"
114619,-20.5,-55.5,2041-2050,ssp126,-4.94,4.1,1.02,24.21,9.38,"Atlantic, Antarctic"
114623,-20.5,-54.5,2041-2050,ssp126,-4.94,9.12,2.88,32.95,14.3,"Atlantic, Antarctic"
114627,-20.5,-53.5,2041-2050,ssp126,-5,8.45,5.25,25.92,11.94,"Atlantic, Antarctic"
114631,-20.5,-52.5,2041-2050,ssp126,-5.5,4.03,1.95,17.31,8.41,"Atlantic, Antarctic"
114635,-20.5,-51.5,2041-2050,ssp126,-5.19,2.16,1.47,12.29,4.97,"Atlantic, Antarctic"
114639,-20.5,-50.5,2041-2050,ssp126,-6.28,-1.07,-0.88,3.81,3.16,"Atlantic, Antarctic"
115267,-19.5,-73.5,2041-2050,ssp126,-7.93,-1.51,-4.86,11.62,8.94,"Atlantic, Antarctic"
115271,-19.5,-72.5,2041-2050,ssp126,-11.06,6.6,3.71,32.72,14.76,"Atlantic, Antarctic"
115275,-19.5,-71.5,2041-2050,ssp126,-9.69,11.46,11.22,28.33,15.9,"Atlantic, Antarctic"
115279,-19.5,-70.5,2041-2050,ssp126,-5.93,12.58,13.61,27.65,12.73,"Atlantic, Antarctic"
115283,-19.5,-69.5,2041-2050,ssp126,-3.66,6.3,4.59,19.77,8.07,"Atlantic, Antarctic"
115287,-19.5,-68.5,2041-2050,ssp126,-8.1,0.83,-0.35,15.55,6.75,"Atlantic, Antarctic"
115291,-19.5,-67.5,2041-2050,ssp126,-9.31,-1.34,-2.12,10.23,5.5,"Atlantic, Antarctic"
115295,-19.5,-66.5,2041-2050,ssp126,-9.42,-2.5,-3.13,4.78,4,"Atlantic, Antarctic"
115299,-19.5,-65.5,2041-2050,ssp126,-9.87,-5.04,-5.23,-1.17,2.45,"Atlantic, Antarctic"
115303,-19.5,-64.5,2041-2050,ssp126,-10.43,-5.6,-6.2,5,4.12,"Atlantic, Antarctic"
115307,-19.5,-63.5,2041-2050,ssp126,-14.44,-5.45,-5.84,6.2,6.06,"Atlantic, Antarctic"
115311,-19.5,-62.5,2041-2050,ssp126,-19.2,-7.63,-5.77,-1.14,5.88,"Atlantic, Antarctic"
115315,-19.5,-61.5,2041-2050,ssp126,-24.3,-7.75,-5.25,3.71,8.92,"Atlantic, Antarctic"
115319,-19.5,-60.5,2041-2050,ssp126,-23.27,-7.27,-4.25,3.5,8.09,"Atlantic, Antarctic"
115323,-19.5,-59.5,2041-2050,ssp126,-17.08,-6,-5.35,7.17,6.97,"Atlantic, Antarctic"
115327,-19.5,-58.5,2041-2050,ssp126,-15.86,-6.82,-7.21,3.6,5.7,"Atlantic, Antarctic"
115331,-19.5,-57.5,2041-2050,ssp126,-13.6,-5.33,-5.9,4.57,5.43,"Atlantic, Antarctic"
115335,-19.5,-56.5,2041-2050,ssp126,-6.68,-0.95,-1.82,13.44,5.76,"Atlantic, Antarctic"
115339,-19.5,-55.5,2041-2050,ssp126,-5.11,5.95,3.69,29.28,10.67,"Atlantic, Antarctic"
115343,-19.5,-54.5,2041-2050,ssp126,-4.7,10.54,3.71,36.37,15,"Atlantic, Antarctic"
115347,-19.5,-53.5,2041-2050,ssp126,-4.22,8.74,4.02,28.3,12.98,"Atlantic, Antarctic"
115351,-19.5,-52.5,2041-2050,ssp126,-4.69,4.56,2.01,18.48,7.75,"Atlantic, Antarctic"
115355,-19.5,-51.5,2041-2050,ssp126,-5.03,1.83,0.39,10.28,5.07,"Atlantic, Antarctic"
115359,-19.5,-50.5,2041-2050,ssp126,-6.63,0.12,-0.51,8.21,4.41,"Atlantic, Antarctic"
115991,-18.5,-72.5,2041-2050,ssp126,-6.97,2.63,-3.68,24.88,14.99,"Atlantic, Antarctic"
115995,-18.5,-71.5,2041-2050,ssp126,-11.27,10.35,9.64,29.21,16.53,"Atlantic, Antarctic"
115999,-18.5,-70.5,2041-2050,ssp126,-6.81,12.05,13.22,28.27,12.8,"Atlantic, Antarctic"
116003,-18.5,-69.5,2041-2050,ssp126,-4.09,6.99,4.63,20.13,8.98,"Atlantic, Antarctic"
116007,-18.5,-68.5,2041-2050,ssp126,-11.28,1.34,1.42,15.64,7.41,"Atlantic, Antarctic"
116011,-18.5,-67.5,2041-2050,ssp126,-10.71,-1.49,-2.52,10.13,5.6,"Atlantic, Antarctic"
116015,-18.5,-66.5,2041-2050,ssp126,-10.05,-3.08,-3.32,4.87,4.88,"Atlantic, Antarctic"
116019,-18.5,-65.5,2041-2050,ssp126,-8.96,-4.32,-4.56,-0.86,2.32,"Atlantic, Antarctic"
116023,-18.5,-64.5,2041-2050,ssp126,-9.94,-4.53,-5.23,3.3,3.82,"Atlantic, Antarctic"
116027,-18.5,-63.5,2041-2050,ssp126,-12.77,-4.68,-5.85,9.44,6.61,"Atlantic, Antarctic"
116031,-18.5,-62.5,2041-2050,ssp126,-18.28,-7.1,-6.98,0.54,5.28,"Atlantic, Antarctic"
116035,-18.5,-61.5,2041-2050,ssp126,-20.27,-7.91,-6.46,1.31,7.2,"Atlantic, Antarctic"
116039,-18.5,-60.5,2041-2050,ssp126,-20.15,-7.21,-5.99,3.66,7.63,"Atlantic, Antarctic"
116043,-18.5,-59.5,2041-2050,ssp126,-16.25,-4.56,-4.21,8.4,8.05,"Atlantic, Antarctic"
116047,-18.5,-58.5,2041-2050,ssp126,-15.73,-6.66,-7.48,3.72,5.86,"Atlantic, Antarctic"
116051,-18.5,-57.5,2041-2050,ssp126,-12.62,-5.13,-5.6,8.64,6.2,"Atlantic, Antarctic"
116055,-18.5,-56.5,2041-2050,ssp126,-6.3,-0.07,-1.09,15.66,6.29,"Atlantic, Antarctic"
116059,-18.5,-55.5,2041-2050,ssp126,-4.82,6.49,2.08,31.32,11.33,"Atlantic, Antarctic"
116063,-18.5,-54.5,2041-2050,ssp126,-4.35,11.9,5.43,42.23,16.2,"Atlantic, Antarctic"
116067,-18.5,-53.5,2041-2050,ssp126,-3.73,9.17,4.54,29.88,13.8,"Atlantic, Antarctic"
116071,-18.5,-52.5,2041-2050,ssp126,-4.34,5.51,2.64,20.49,8.38,"Atlantic, Antarctic"
116075,-18.5,-51.5,2041-2050,ssp126,-5.08,2.18,0.58,11.21,5.55,"Atlantic, Antarctic"
116079,-18.5,-50.5,2041-2050,ssp126,-6.61,1.2,-0.2,12.57,5.56,"Atlantic, Antarctic"
116711,-17.5,-72.5,2041-2050,ssp126,-9.59,-4.11,-5.6,4.35,6.03,"Atlantic, Antarctic"
116715,-17.5,-71.5,2041-2050,ssp126,-13.02,9.83,8.18,30.33,17.59,"Atlantic, Antarctic"
116719,-17.5,-70.5,2041-2050,ssp126,-7.62,10.89,11.71,25.85,12.83,"Atlantic, Antarctic"
116723,-17.5,-69.5,2041-2050,ssp126,-4.89,7.8,6.09,20.76,9.61,"Atlantic, Antarctic"
116727,-17.5,-68.5,2041-2050,ssp126,-12.93,1.23,1.45,15.73,8.02,"Atlantic, Antarctic"
116731,-17.5,-67.5,2041-2050,ssp126,-13.44,-1.31,-1.31,10.09,6.11,"Atlantic, Antarctic"
116735,-17.5,-66.5,2041-2050,ssp126,-8.04,-2.15,-3.21,5.74,4.45,"Atlantic, Antarctic"
116739,-17.5,-65.5,2041-2050,ssp126,-9.23,-4.29,-4.46,-0.4,2.42,"Atlantic, Antarctic"
116743,-17.5,-64.5,2041-2050,ssp126,-10.17,-5.12,-5.24,0.65,2.95,"Atlantic, Antarctic"
116747,-17.5,-63.5,2041-2050,ssp126,-10.6,-4.71,-6.94,10.05,6.46,"Atlantic, Antarctic"
116751,-17.5,-62.5,2041-2050,ssp126,-16.84,-5.78,-7.19,7.6,6.82,"Atlantic, Antarctic"
116755,-17.5,-61.5,2041-2050,ssp126,-19.74,-7.01,-6.89,0.9,5.92,"Atlantic, Antarctic"
116759,-17.5,-60.5,2041-2050,ssp126,-17.26,-7.06,-5.59,3.11,6.38,"Atlantic, Antarctic"
116763,-17.5,-59.5,2041-2050,ssp126,-15.05,-5.52,-5.46,6.66,6.65,"Atlantic, Antarctic"
116767,-17.5,-58.5,2041-2050,ssp126,-15.36,-5.59,-5.51,4.51,6.29,"Atlantic, Antarctic"
116771,-17.5,-57.5,2041-2050,ssp126,-12.52,-5.24,-4.93,8.06,6.3,"Atlantic, Antarctic"
116775,-17.5,-56.5,2041-2050,ssp126,-6.49,0.31,-0.45,16.98,6.53,"Atlantic, Antarctic"
116779,-17.5,-55.5,2041-2050,ssp126,-4.62,6.73,3.33,26.75,10.32,"Atlantic, Antarctic"
116783,-17.5,-54.5,2041-2050,ssp126,-3.9,12.56,7.7,41.78,16.26,"Atlantic, Antarctic"
116787,-17.5,-53.5,2041-2050,ssp126,-3.82,9.35,4.88,30.81,13.49,"Atlantic, Antarctic"
116791,-17.5,-52.5,2041-2050,ssp126,-4.89,6.05,2.53,22.17,9.34,"Atlantic, Antarctic"
116795,-17.5,-51.5,2041-2050,ssp126,-5.8,1.82,0.93,12.9,4.98,"Atlantic, Antarctic"
116799,-17.5,-50.5,2041-2050,ssp126,-6.82,1.1,0.38,11.29,5.45,"Atlantic, Antarctic"
117431,-16.5,-72.5,2041-2050,ssp126,-10.13,-3.58,-5.53,6.87,7.3,"Atlantic, Antarctic"
117435,-16.5,-71.5,2041-2050,ssp126,-13.3,9.22,7.52,31.15,17.76,"Atlantic, Antarctic"
117439,-16.5,-70.5,2041-2050,ssp126,-8.65,10.05,8.76,28.68,13.79,"Atlantic, Antarctic"
117443,-16.5,-69.5,2041-2050,ssp126,-6.03,9.22,5.56,33.1,12.11,"Atlantic, Antarctic"
117447,-16.5,-68.5,2041-2050,ssp126,-14.27,0.8,1.3,15.88,8.47,"Atlantic, Antarctic"
117451,-16.5,-67.5,2041-2050,ssp126,-16.88,-2.01,-1.58,10.15,7.1,"Atlantic, Antarctic"
117455,-16.5,-66.5,2041-2050,ssp126,-14.15,-2.33,-2.21,7.6,6.15,"Atlantic, Antarctic"
117459,-16.5,-65.5,2041-2050,ssp126,-10.49,-3.93,-4.04,-0,2.94,"Atlantic, Antarctic"
117463,-16.5,-64.5,2041-2050,ssp126,-9.64,-5.03,-4.51,-1.76,2.47,"Atlantic, Antarctic"
117467,-16.5,-63.5,2041-2050,ssp126,-10.14,-4.67,-5.99,7.47,5.56,"Atlantic, Antarctic"
117471,-16.5,-62.5,2041-2050,ssp126,-14.39,-4.99,-7.42,5.93,6.1,"Atlantic, Antarctic"
117475,-16.5,-61.5,2041-2050,ssp126,-18.19,-6.56,-6.94,0.83,5.23,"Atlantic, Antarctic"
117479,-16.5,-60.5,2041-2050,ssp126,-16.26,-6.05,-5.77,3.09,5.88,"Atlantic, Antarctic"
117483,-16.5,-59.5,2041-2050,ssp126,-13.81,-5.67,-5.64,5.26,6.12,"Atlantic, Antarctic"
117487,-16.5,-58.5,2041-2050,ssp126,-15.65,-5.53,-5.27,4.92,6.59,"Atlantic, Antarctic"
117491,-16.5,-57.5,2041-2050,ssp126,-12.12,-3.77,-3.6,8.55,5.87,"Atlantic, Antarctic"
117495,-16.5,-56.5,2041-2050,ssp126,-6.01,0.67,-0.58,15.37,6.02,"Atlantic, Antarctic"
117499,-16.5,-55.5,2041-2050,ssp126,-3.97,7.04,2.47,28.99,11.09,"Atlantic, Antarctic"
117503,-16.5,-54.5,2041-2050,ssp126,-3.46,12.21,5.55,39.8,16.16,"Atlantic, Antarctic"
117507,-16.5,-53.5,2041-2050,ssp126,-4.18,9.98,4.59,31.76,14.18,"Atlantic, Antarctic"
117511,-16.5,-52.5,2041-2050,ssp126,-5.86,6.38,2.11,23.69,10.42,"Atlantic, Antarctic"
117515,-16.5,-51.5,2041-2050,ssp126,-6.78,2.38,0.91,14.54,5.94,"Atlantic, Antarctic"
117519,-16.5,-50.5,2041-2050,ssp126,-7.03,0.22,-0.02,9.25,5.45,"Atlantic, Antarctic"
118151,-15.5,-72.5,2041-2050,ssp126,-11.26,-5.89,-6.42,0.53,5.48,"Atlantic, Antarctic"
118155,-15.5,-71.5,2041-2050,ssp126,-9.32,7.86,3.67,32.79,16.52,"Atlantic, Antarctic"
118159,-15.5,-70.5,2041-2050,ssp126,-10.04,8.72,4.14,35.42,15.04,"Atlantic, Antarctic"
118163,-15.5,-69.5,2041-2050,ssp126,-7.36,8.58,5,31.56,11.94,"Atlantic, Antarctic"
118167,-15.5,-68.5,2041-2050,ssp126,-13.33,1.31,0.91,16.19,8.84,"Atlantic, Antarctic"
118171,-15.5,-67.5,2041-2050,ssp126,-18.88,-2.05,-0.69,10.25,8.71,"Atlantic, Antarctic"
118175,-15.5,-66.5,2041-2050,ssp126,-16.69,-3,-3.84,9.28,7.22,"Atlantic, Antarctic"
118179,-15.5,-65.5,2041-2050,ssp126,-12.01,-3.31,-2.63,1.46,3.86,"Atlantic, Antarctic"
118183,-15.5,-64.5,2041-2050,ssp126,-9.51,-4.79,-4.41,-2.81,2.06,"Atlantic, Antarctic"
118187,-15.5,-63.5,2041-2050,ssp126,-9.97,-4.05,-5.11,5.5,4.65,"Atlantic, Antarctic"
118191,-15.5,-62.5,2041-2050,ssp126,-11.5,-3.92,-6.47,7.64,6.35,"Atlantic, Antarctic"
118195,-15.5,-61.5,2041-2050,ssp126,-15.63,-5.78,-6.12,2.2,5.74,"Atlantic, Antarctic"
118199,-15.5,-60.5,2041-2050,ssp126,-14.43,-5.58,-5.36,2.47,4.97,"Atlantic, Antarctic"
118203,-15.5,-59.5,2041-2050,ssp126,-13.53,-5.66,-4.69,3.32,5.67,"Atlantic, Antarctic"
118207,-15.5,-58.5,2041-2050,ssp126,-14.99,-5.29,-5.02,4.11,6.16,"Atlantic, Antarctic"
118211,-15.5,-57.5,2041-2050,ssp126,-11.02,-2.67,-2.26,8.27,5.62,"Atlantic, Antarctic"
118215,-15.5,-56.5,2041-2050,ssp126,-4.75,1.33,-0.24,12.23,5.24,"Atlantic, Antarctic"
118219,-15.5,-55.5,2041-2050,ssp126,-4.04,8.26,4.35,32.45,11.82,"Atlantic, Antarctic"
118223,-15.5,-54.5,2041-2050,ssp126,-3.55,12.43,5.76,43.38,16.96,"Atlantic, Antarctic"
118227,-15.5,-53.5,2041-2050,ssp126,-4.43,9.48,4.27,31.92,13.24,"Atlantic, Antarctic"
118231,-15.5,-52.5,2041-2050,ssp126,-6.67,7.09,3.17,27.05,11.27,"Atlantic, Antarctic"
118235,-15.5,-51.5,2041-2050,ssp126,-7.08,2.46,0.64,15.57,6.95,"Atlantic, Antarctic"
118239,-15.5,-50.5,2041-2050,ssp126,-6.35,0.16,-0.42,8.69,4.63,"Atlantic, Antarctic"
118871,-14.5,-72.5,2041-2050,ssp126,-7.72,-4.21,-3.32,-2.48,2.47,"Atlantic, Antarctic"
118875,-14.5,-71.5,2041-2050,ssp126,-8.13,6.12,0.61,36.53,14.95,"Atlantic, Antarctic"
118879,-14.5,-70.5,2041-2050,ssp126,-12.37,7.24,2.18,33.67,15.14,"Atlantic, Antarctic"
118883,-14.5,-69.5,2041-2050,ssp126,-8.36,8.39,4.76,32.22,12.39,"Atlantic, Antarctic"
118887,-14.5,-68.5,2041-2050,ssp126,-13.25,1.33,2.53,16.65,8.8,"Atlantic, Antarctic"
118891,-14.5,-67.5,2041-2050,ssp126,-16.72,-1.76,-0.31,10.35,7.69,"Atlantic, Antarctic"
118895,-14.5,-66.5,2041-2050,ssp126,-15.66,-2.45,-2.62,10.33,7.2,"Atlantic, Antarctic"
118899,-14.5,-65.5,2041-2050,ssp126,-12.43,-2.58,-1.43,4.61,4.7,"Atlantic, Antarctic"
118903,-14.5,-64.5,2041-2050,ssp126,-10.45,-4.79,-5.04,-1.74,2.52,"Atlantic, Antarctic"
118907,-14.5,-63.5,2041-2050,ssp126,-9.85,-4.28,-4.12,2.67,3.34,"Atlantic, Antarctic"
118911,-14.5,-62.5,2041-2050,ssp126,-10.94,-3.96,-5.77,7.47,6.16,"Atlantic, Antarctic"
118915,-14.5,-61.5,2041-2050,ssp126,-12.6,-4.06,-5.11,5.81,6.25,"Atlantic, Antarctic"
118919,-14.5,-60.5,2041-2050,ssp126,-12.07,-4.49,-4.31,2.19,5.14,"Atlantic, Antarctic"
118923,-14.5,-59.5,2041-2050,ssp126,-13.82,-5.25,-3.62,2.48,4.89,"Atlantic, Antarctic"
118927,-14.5,-58.5,2041-2050,ssp126,-15.01,-5.9,-7.37,3.72,6.03,"Atlantic, Antarctic"
118931,-14.5,-57.5,2041-2050,ssp126,-10.22,-2.75,-2.51,7.72,5.24,"Atlantic, Antarctic"
118935,-14.5,-56.5,2041-2050,ssp126,-4.36,1.86,-0.73,14.69,5.8,"Atlantic, Antarctic"
118939,-14.5,-55.5,2041-2050,ssp126,-4.58,8.28,4.7,30.23,11.57,"Atlantic, Antarctic"
118943,-14.5,-54.5,2041-2050,ssp126,-4.64,11.62,8.28,33.4,13.68,"Atlantic, Antarctic"
118947,-14.5,-53.5,2041-2050,ssp126,-5.23,9.44,4.58,32.01,12.64,"Atlantic, Antarctic"
118951,-14.5,-52.5,2041-2050,ssp126,-6.85,7.02,1.6,30.89,12.39,"Atlantic, Antarctic"
118955,-14.5,-51.5,2041-2050,ssp126,-7.09,2.5,0.2,16.78,7.74,"Atlantic, Antarctic"
118959,-14.5,-50.5,2041-2050,ssp126,-5.36,1.71,0.62,11.72,5.56,"Atlantic, Antarctic"
119591,-13.5,-72.5,2041-2050,ssp126,-0.65,1.48,0.63,4.46,2.66,"Atlantic, Antarctic"
119595,-13.5,-71.5,2041-2050,ssp126,-6.67,6.2,0.51,41.77,15.39,"Atlantic, Antarctic"
119599,-13.5,-70.5,2041-2050,ssp126,-15.31,5.34,0.06,29.16,15.15,"Atlantic, Antarctic"
119603,-13.5,-69.5,2041-2050,ssp126,-9.39,7.69,4.67,29.52,12.08,"Atlantic, Antarctic"
119607,-13.5,-68.5,2041-2050,ssp126,-11.91,1.64,1.11,17.18,8.9,"Atlantic, Antarctic"
119611,-13.5,-67.5,2041-2050,ssp126,-17,-1.33,-0.18,10.54,7.32,"Atlantic, Antarctic"
119615,-13.5,-66.5,2041-2050,ssp126,-12.73,-0.79,-0.01,10.31,6.36,"Atlantic, Antarctic"
119619,-13.5,-65.5,2041-2050,ssp126,-13.16,-2.19,-1.32,8.17,5.62,"Atlantic, Antarctic"
119623,-13.5,-64.5,2041-2050,ssp126,-11.94,-4.33,-3.83,-1.33,3.07,"Atlantic, Antarctic"
119627,-13.5,-63.5,2041-2050,ssp126,-11.27,-4.65,-4.56,-0.01,3.22,"Atlantic, Antarctic"
119631,-13.5,-62.5,2041-2050,ssp126,-9.93,-4.64,-5.37,2.31,4.18,"Atlantic, Antarctic"
119635,-13.5,-61.5,2041-2050,ssp126,-9.9,-3.84,-5.19,6.04,5.46,"Atlantic, Antarctic"
119639,-13.5,-60.5,2041-2050,ssp126,-11.13,-3.91,-3.92,4.06,5.74,"Atlantic, Antarctic"
119643,-13.5,-59.5,2041-2050,ssp126,-13.91,-4.33,-3.77,3.21,5.12,"Atlantic, Antarctic"
119647,-13.5,-58.5,2041-2050,ssp126,-15.52,-5.49,-4.94,3.3,6.13,"Atlantic, Antarctic"
119651,-13.5,-57.5,2041-2050,ssp126,-9.25,-1.75,-2.22,13.62,6.55,"Atlantic, Antarctic"
119655,-13.5,-56.5,2041-2050,ssp126,-3.6,3.31,0.34,25.34,8.56,"Atlantic, Antarctic"
119659,-13.5,-55.5,2041-2050,ssp126,-5.06,7.86,4.03,29.11,12.08,"Atlantic, Antarctic"
119663,-13.5,-54.5,2041-2050,ssp126,-6.83,10.81,7.26,32.5,13.74,"Atlantic, Antarctic"
119667,-13.5,-53.5,2041-2050,ssp126,-6.77,8.47,4.56,31.97,12.04,"Atlantic, Antarctic"
119671,-13.5,-52.5,2041-2050,ssp126,-7,7.45,4.9,26.9,11.31,"Atlantic, Antarctic"
119675,-13.5,-51.5,2041-2050,ssp126,-5.46,3.3,0.33,17.61,7.29,"Atlantic, Antarctic"
119679,-13.5,-50.5,2041-2050,ssp126,-5.38,1.72,-0.41,12.85,6.07,"Atlantic, Antarctic"
120315,-12.5,-71.5,2041-2050,ssp126,-9.58,6.2,-0.84,44.08,17.78,"Atlantic, Antarctic"
120319,-12.5,-70.5,2041-2050,ssp126,-16.48,4.62,0.78,30.52,15.64,"Atlantic, Antarctic"
120323,-12.5,-69.5,2041-2050,ssp126,-10.67,7.94,5.58,28.63,12.06,"Atlantic, Antarctic"
120327,-12.5,-68.5,2041-2050,ssp126,-9.57,2.77,2.7,17.81,9.25,"Atlantic, Antarctic"
120331,-12.5,-67.5,2041-2050,ssp126,-16.09,-0.76,-0.28,10.91,7.16,"Atlantic, Antarctic"
120335,-12.5,-66.5,2041-2050,ssp126,-12.01,0.13,1.54,9.36,6.47,"Atlantic, Antarctic"
120339,-12.5,-65.5,2041-2050,ssp126,-13.82,-0.97,-0.72,11.22,7.09,"Atlantic, Antarctic"
120343,-12.5,-64.5,2041-2050,ssp126,-13.26,-4.09,-3.91,-0.3,3.65,"Atlantic, Antarctic"
120347,-12.5,-63.5,2041-2050,ssp126,-12.55,-4.83,-4.71,-0.57,3.44,"Atlantic, Antarctic"
120351,-12.5,-62.5,2041-2050,ssp126,-9.46,-4.19,-4.23,1.85,3.29,"Atlantic, Antarctic"
120355,-12.5,-61.5,2041-2050,ssp126,-9.35,-3.68,-4.45,4.45,5.18,"Atlantic, Antarctic"
120359,-12.5,-60.5,2041-2050,ssp126,-12.6,-3.46,-3.81,5.6,5.82,"Atlantic, Antarctic"
120363,-12.5,-59.5,2041-2050,ssp126,-13.75,-3.09,-2.82,7.99,5.82,"Atlantic, Antarctic"
120367,-12.5,-58.5,2041-2050,ssp126,-15.59,-4.14,-2.33,3.1,6.12,"Atlantic, Antarctic"
120371,-12.5,-57.5,2041-2050,ssp126,-8.2,-0.72,-2.21,16.61,7.09,"Atlantic, Antarctic"
120375,-12.5,-56.5,2041-2050,ssp126,-3.14,3.74,1.36,24.07,8.09,"Atlantic, Antarctic"
120379,-12.5,-55.5,2041-2050,ssp126,-5.19,8.92,4.99,32.62,12.74,"Atlantic, Antarctic"
120383,-12.5,-54.5,2041-2050,ssp126,-8.44,9.88,6.69,31.37,14.51,"Atlantic, Antarctic"
120387,-12.5,-53.5,2041-2050,ssp126,-7.88,7.77,4,31.11,12.04,"Atlantic, Antarctic"
120391,-12.5,-52.5,2041-2050,ssp126,-6.78,6.57,1.84,25.19,10.93,"Atlantic, Antarctic"
120395,-12.5,-51.5,2041-2050,ssp126,-5.22,4.16,0.7,18.03,7.89,"Atlantic, Antarctic"
120399,-12.5,-50.5,2041-2050,ssp126,-5.37,1.83,0.11,11.8,6.01,"Atlantic, Antarctic"
121035,-11.5,-71.5,2041-2050,ssp126,-22.97,-8.84,-6.71,3.16,13.19,"Atlantic, Antarctic"
121039,-11.5,-70.5,2041-2050,ssp126,-17.43,4.35,0.97,31.71,16.75,"Atlantic, Antarctic"
121043,-11.5,-69.5,2041-2050,ssp126,-12.47,8.87,6.93,37.74,14.21,"Atlantic, Antarctic"
121047,-11.5,-68.5,2041-2050,ssp126,-10.57,3.58,4.55,18.52,9.8,"Atlantic, Antarctic"
121051,-11.5,-67.5,2041-2050,ssp126,-15.5,0.08,0.36,11.44,7.69,"Atlantic, Antarctic"
121055,-11.5,-66.5,2041-2050,ssp126,-13.04,-0.12,1.65,7.69,6.61,"Atlantic, Antarctic"
121059,-11.5,-65.5,2041-2050,ssp126,-14.79,-1.5,-1.96,13.1,7.23,"Atlantic, Antarctic"
121063,-11.5,-64.5,2041-2050,ssp126,-13.35,-3.02,-3.95,3.62,4.8,"Atlantic, Antarctic"
121067,-11.5,-63.5,2041-2050,ssp126,-11.49,-4.68,-4.42,-1.41,2.87,"Atlantic, Antarctic"
121071,-11.5,-62.5,2041-2050,ssp126,-9.03,-3.56,-3.72,4.98,3.91,"Atlantic, Antarctic"
121075,-11.5,-61.5,2041-2050,ssp126,-8.3,-2.63,-2.35,5.01,4.32,"Atlantic, Antarctic"
121079,-11.5,-60.5,2041-2050,ssp126,-11.3,-2.92,-3.68,6.04,5.48,"Atlantic, Antarctic"
121083,-11.5,-59.5,2041-2050,ssp126,-13.89,-2.99,-2.44,6.16,5.45,"Atlantic, Antarctic"
121087,-11.5,-58.5,2041-2050,ssp126,-15.42,-3.52,0.2,2.99,6.47,"Atlantic, Antarctic"
121091,-11.5,-57.5,2041-2050,ssp126,-8.02,-0.55,0.2,9.51,5.21,"Atlantic, Antarctic"
121095,-11.5,-56.5,2041-2050,ssp126,-3.28,4.46,2.23,26.35,8.69,"Atlantic, Antarctic"
121099,-11.5,-55.5,2041-2050,ssp126,-4.81,10.02,5.8,39.79,14.23,"Atlantic, Antarctic"
121103,-11.5,-54.5,2041-2050,ssp126,-8.43,10.55,6.98,31.13,14.32,"Atlantic, Antarctic"
121107,-11.5,-53.5,2041-2050,ssp126,-8.34,6.42,4.47,29.86,12.26,"Atlantic, Antarctic"
121111,-11.5,-52.5,2041-2050,ssp126,-6.17,6.11,2.6,24.84,10.94,"Atlantic, Antarctic"
121115,-11.5,-51.5,2041-2050,ssp126,-4.72,5.5,1.58,22.43,8.94,"Atlantic, Antarctic"
121119,-11.5,-50.5,2041-2050,ssp126,-5.34,3.07,0.85,14.32,6.66,"Atlantic, Antarctic"
121755,-10.5,-71.5,2041-2050,ssp126,-23.3,-9.38,-6.65,1.81,12.78,"Atlantic, Antarctic"
121759,-10.5,-70.5,2041-2050,ssp126,-17.89,3.55,-1.8,32.35,17.38,"Atlantic, Antarctic"
121763,-10.5,-69.5,2041-2050,ssp126,-14.34,8.74,7.58,35.8,14.26,"Atlantic, Antarctic"
121767,-10.5,-68.5,2041-2050,ssp126,-11.33,3.69,4.36,19.37,10.37,"Atlantic, Antarctic"
121771,-10.5,-67.5,2041-2050,ssp126,-14.08,-0.39,-1.31,12.09,7.38,"Atlantic, Antarctic"
121775,-10.5,-66.5,2041-2050,ssp126,-12.51,-0.38,0.24,7.48,6.37,"Atlantic, Antarctic"
121779,-10.5,-65.5,2041-2050,ssp126,-16.28,-2.34,-2.74,13.59,7.49,"Atlantic, Antarctic"
121783,-10.5,-64.5,2041-2050,ssp126,-13.54,-2.29,-2.68,6.85,5.73,"Atlantic, Antarctic"
121787,-10.5,-63.5,2041-2050,ssp126,-10.3,-3.35,-3.2,3.25,3.75,"Atlantic, Antarctic"
121791,-10.5,-62.5,2041-2050,ssp126,-8.27,-2.7,-3.27,6.55,4.36,"Atlantic, Antarctic"
121795,-10.5,-61.5,2041-2050,ssp126,-8.14,-3.13,-3.37,2.75,3.69,"Atlantic, Antarctic"
121799,-10.5,-60.5,2041-2050,ssp126,-7.94,-2.31,-3.97,7.16,5.3,"Atlantic, Antarctic"
121803,-10.5,-59.5,2041-2050,ssp126,-13.87,-2.76,-2.62,4.4,4.99,"Atlantic, Antarctic"
