rowid,longitude,latitude,decade,scenario,min_change,mean_change,median_change,max_change,sd_change,region_name
92266,-51.5,-63.5,2091-2100,ssp585,-12.33,7.47,6.85,26.41,13.05,"Atlantic, Antarctic"
92270,-51.5,-62.5,2091-2100,ssp585,-29.72,3.1,6.21,28.13,18.81,"Atlantic, Antarctic"
92274,-51.5,-61.5,2091-2100,ssp585,-10.79,8.53,8.76,20.45,8.94,"Atlantic, Antarctic"
92278,-51.5,-60.5,2091-2100,ssp585,-20.83,-2.24,-0.7,7.86,9.18,"Atlantic, Antarctic"
92930,-50.5,-77.5,2091-2100,ssp585,-7.64,37.44,33.01,91.38,40.75,"Atlantic, Antarctic"
92934,-50.5,-76.5,2091-2100,ssp585,-24.94,93.32,80.15,217.83,74.99,"Atlantic, Antarctic"
92938,-50.5,-75.5,2091-2100,ssp585,-26.73,95.72,72.35,260.06,92.12,"Atlantic, Antarctic"
92942,-50.5,-74.5,2091-2100,ssp585,-25.07,95.77,76.76,230.16,83.87,"Atlantic, Antarctic"
92946,-50.5,-73.5,2091-2100,ssp585,-12.14,95.97,95.32,231.47,73.12,"Atlantic, Antarctic"
92950,-50.5,-72.5,2091-2100,ssp585,2.62,103.7,93.57,277.33,80.52,"Atlantic, Antarctic"
92954,-50.5,-71.5,2091-2100,ssp585,-7.63,88.93,77.63,259.18,84.11,"Atlantic, Antarctic"
92958,-50.5,-70.5,2091-2100,ssp585,-28.31,67.64,56.25,197.32,72.77,"Atlantic, Antarctic"
92962,-50.5,-69.5,2091-2100,ssp585,-25.68,40.85,27.04,164.42,54.07,"Atlantic, Antarctic"
92966,-50.5,-68.5,2091-2100,ssp585,-24.82,20.86,9.06,124.08,41,"Atlantic, Antarctic"
92970,-50.5,-67.5,2091-2100,ssp585,-35.51,6.28,-0.61,77.69,31.16,"Atlantic, Antarctic"
92974,-50.5,-66.5,2091-2100,ssp585,-49.57,-4.19,-6.19,41.4,25.73,"Atlantic, Antarctic"
92978,-50.5,-65.5,2091-2100,ssp585,-52.45,-8.26,-10.13,27.15,22.39,"Atlantic, Antarctic"
92982,-50.5,-64.5,2091-2100,ssp585,-53.01,-5.79,-4.67,24.97,22.69,"Atlantic, Antarctic"
92986,-50.5,-63.5,2091-2100,ssp585,-27.23,1.92,5.31,32.49,18.66,"Atlantic, Antarctic"
92990,-50.5,-62.5,2091-2100,ssp585,-43.97,-0.72,4.79,28.25,22.22,"Atlantic, Antarctic"
92994,-50.5,-61.5,2091-2100,ssp585,-14.29,10.31,10.58,23.56,11.25,"Atlantic, Antarctic"
92998,-50.5,-60.5,2091-2100,ssp585,-11.47,0.76,1.67,12.59,7.64,"Atlantic, Antarctic"
93650,-49.5,-77.5,2091-2100,ssp585,-4.97,40.57,34.03,99.21,43.62,"Atlantic, Antarctic"
93654,-49.5,-76.5,2091-2100,ssp585,-25.43,95.62,81.23,214.76,78.29,"Atlantic, Antarctic"
93658,-49.5,-75.5,2091-2100,ssp585,-26.9,97.61,73.2,281.01,94.74,"Atlantic, Antarctic"
93662,-49.5,-74.5,2091-2100,ssp585,-25.44,93.4,71.18,253.39,86.79,"Atlantic, Antarctic"
93666,-49.5,-73.5,2091-2100,ssp585,-12.57,92.51,84.1,232.25,72.67,"Atlantic, Antarctic"
93670,-49.5,-72.5,2091-2100,ssp585,-4.9,100.91,87.81,289.26,84.87,"Atlantic, Antarctic"
93674,-49.5,-71.5,2091-2100,ssp585,-16.13,87.27,72.54,258.83,87.17,"Atlantic, Antarctic"
93678,-49.5,-70.5,2091-2100,ssp585,-24.2,65.27,52.8,193.27,72.2,"Atlantic, Antarctic"
93682,-49.5,-69.5,2091-2100,ssp585,-20.01,36.46,19.52,163.78,51.42,"Atlantic, Antarctic"
93686,-49.5,-68.5,2091-2100,ssp585,-17.38,17.38,6.65,120.4,39.95,"Atlantic, Antarctic"
93690,-49.5,-67.5,2091-2100,ssp585,-27.66,5.56,-1.46,74.2,29.73,"Atlantic, Antarctic"
93694,-49.5,-66.5,2091-2100,ssp585,-44.19,-6.01,-8.65,40.43,25.34,"Atlantic, Antarctic"
93698,-49.5,-65.5,2091-2100,ssp585,-51.54,-9.55,-12.3,25.99,22.49,"Atlantic, Antarctic"
93702,-49.5,-64.5,2091-2100,ssp585,-54.53,-10.45,-11.05,22.97,21.17,"Atlantic, Antarctic"
93706,-49.5,-63.5,2091-2100,ssp585,-40.91,-3.7,2.4,20.37,19,"Atlantic, Antarctic"
93710,-49.5,-62.5,2091-2100,ssp585,-46.52,-1.26,7.79,22.29,22.48,"Atlantic, Antarctic"
93714,-49.5,-61.5,2091-2100,ssp585,-32.09,6.01,11.86,35.17,20.87,"Atlantic, Antarctic"
93718,-49.5,-60.5,2091-2100,ssp585,-8.43,2.91,2.88,17.08,7.56,"Atlantic, Antarctic"
93722,-49.5,-59.5,2091-2100,ssp585,-40.89,-13.27,-9.84,6.3,14.17,"Atlantic, Antarctic"
93726,-49.5,-58.5,2091-2100,ssp585,-50.45,-13.8,-15.87,7.81,17.91,"Atlantic, Antarctic"
93730,-49.5,-57.5,2091-2100,ssp585,-46.53,-16.69,-15.73,2.16,14.67,"Atlantic, Antarctic"
93734,-49.5,-56.5,2091-2100,ssp585,-34.27,-15.96,-16.64,2.44,12.11,"Atlantic, Antarctic"
93738,-49.5,-55.5,2091-2100,ssp585,-37.13,-15.83,-18.1,7.72,12.69,"Atlantic, Antarctic"
93742,-49.5,-54.5,2091-2100,ssp585,-35.95,-15.54,-17.38,8.71,13.38,"Atlantic, Antarctic"
93746,-49.5,-53.5,2091-2100,ssp585,-34.92,-14.96,-16.21,6.88,12.84,"Atlantic, Antarctic"
93750,-49.5,-52.5,2091-2100,ssp585,-34.74,-14.46,-15.07,7.84,12.6,"Atlantic, Antarctic"
93754,-49.5,-51.5,2091-2100,ssp585,-35.09,-13.86,-13.69,5.79,12.54,"Atlantic, Antarctic"
93758,-49.5,-50.5,2091-2100,ssp585,-36.52,-14.94,-14.23,4.97,12.33,"Atlantic, Antarctic"
94370,-48.5,-77.5,2091-2100,ssp585,-29.02,67.84,26.92,224.13,97.44,"Atlantic, Antarctic"
94374,-48.5,-76.5,2091-2100,ssp585,-30.19,93.44,75.84,230.05,81.11,"Atlantic, Antarctic"
94378,-48.5,-75.5,2091-2100,ssp585,-27.45,98.61,72.84,286.75,96.26,"Atlantic, Antarctic"
94382,-48.5,-74.5,2091-2100,ssp585,-16.93,92.48,63.87,270.21,89.29,"Atlantic, Antarctic"
94386,-48.5,-73.5,2091-2100,ssp585,-12.44,90.95,80.59,234.94,72.68,"Atlantic, Antarctic"
94390,-48.5,-72.5,2091-2100,ssp585,-10.2,100.5,81.19,294.49,89.92,"Atlantic, Antarctic"
94394,-48.5,-71.5,2091-2100,ssp585,-19.26,87.91,67.04,247.88,88.76,"Atlantic, Antarctic"
94398,-48.5,-70.5,2091-2100,ssp585,-21.13,59.19,50.17,195.68,68.11,"Atlantic, Antarctic"
94402,-48.5,-69.5,2091-2100,ssp585,-16.5,31.78,16.75,153.05,47.42,"Atlantic, Antarctic"
94406,-48.5,-68.5,2091-2100,ssp585,-13.32,15.89,6.12,110.28,36.94,"Atlantic, Antarctic"
94410,-48.5,-67.5,2091-2100,ssp585,-22.22,4.38,-1.9,69.61,28.59,"Atlantic, Antarctic"
94414,-48.5,-66.5,2091-2100,ssp585,-38.75,-5.82,-10.61,40.34,23.97,"Atlantic, Antarctic"
94418,-48.5,-65.5,2091-2100,ssp585,-50.17,-10.49,-14.01,24.58,21.66,"Atlantic, Antarctic"
94422,-48.5,-64.5,2091-2100,ssp585,-54.47,-12.28,-13.42,22.18,20.72,"Atlantic, Antarctic"
94426,-48.5,-63.5,2091-2100,ssp585,-47.48,-5.91,-1.63,17.51,20.09,"Atlantic, Antarctic"
94430,-48.5,-62.5,2091-2100,ssp585,-46.51,-0.89,8.33,20.34,22.36,"Atlantic, Antarctic"
94434,-48.5,-61.5,2091-2100,ssp585,-33.48,4.57,8.98,33.03,20.34,"Atlantic, Antarctic"
94438,-48.5,-60.5,2091-2100,ssp585,-12.84,2.58,4.76,17.95,10.18,"Atlantic, Antarctic"
94442,-48.5,-59.5,2091-2100,ssp585,-38.37,-9.84,-6.81,10.83,15.55,"Atlantic, Antarctic"
94446,-48.5,-58.5,2091-2100,ssp585,-47.57,-10.81,-9.13,6.85,16.16,"Atlantic, Antarctic"
94450,-48.5,-57.5,2091-2100,ssp585,-43.9,-13.69,-13.27,1.89,14.16,"Atlantic, Antarctic"
94454,-48.5,-56.5,2091-2100,ssp585,-35.25,-15,-15.74,9.86,13.2,"Atlantic, Antarctic"
94458,-48.5,-55.5,2091-2100,ssp585,-34.67,-15.47,-17.48,6.16,12.01,"Atlantic, Antarctic"
94462,-48.5,-54.5,2091-2100,ssp585,-34.08,-15.51,-17.4,11.24,13.04,"Atlantic, Antarctic"
94466,-48.5,-53.5,2091-2100,ssp585,-32.84,-13.62,-16.07,15.64,14.9,"Atlantic, Antarctic"
94470,-48.5,-52.5,2091-2100,ssp585,-33.11,-14.27,-14.96,6.26,12.3,"Atlantic, Antarctic"
94474,-48.5,-51.5,2091-2100,ssp585,-34.05,-12.91,-13.33,12.83,14.15,"Atlantic, Antarctic"
94478,-48.5,-50.5,2091-2100,ssp585,-37,-15.84,-14.6,1.85,11.98,"Atlantic, Antarctic"
95090,-47.5,-77.5,2091-2100,ssp585,-38,66.94,33.32,211.88,77.54,"Atlantic, Antarctic"
95094,-47.5,-76.5,2091-2100,ssp585,-22.99,89.34,73.64,238.7,79.24,"Atlantic, Antarctic"
95098,-47.5,-75.5,2091-2100,ssp585,-20.89,95.27,72.89,274.77,87.35,"Atlantic, Antarctic"
95102,-47.5,-74.5,2091-2100,ssp585,-19.06,91.5,66.17,269.84,88.04,"Atlantic, Antarctic"
95106,-47.5,-73.5,2091-2100,ssp585,-9.73,88.31,76.85,237.34,70.44,"Atlantic, Antarctic"
95110,-47.5,-72.5,2091-2100,ssp585,-4.41,99.65,77.85,290.66,92.17,"Atlantic, Antarctic"
95114,-47.5,-71.5,2091-2100,ssp585,-19.21,82.38,61.29,228.77,85.81,"Atlantic, Antarctic"
95118,-47.5,-70.5,2091-2100,ssp585,-19.87,54.68,47.69,191.68,62.72,"Atlantic, Antarctic"
95122,-47.5,-69.5,2091-2100,ssp585,-16.15,28.1,15.24,141.01,44.15,"Atlantic, Antarctic"
95126,-47.5,-68.5,2091-2100,ssp585,-15.61,14.02,6.49,100.12,34.8,"Atlantic, Antarctic"
95130,-47.5,-67.5,2091-2100,ssp585,-22.61,2.69,-2.39,63.56,27.3,"Atlantic, Antarctic"
95134,-47.5,-66.5,2091-2100,ssp585,-35.61,-5.63,-9.69,38.31,22.35,"Atlantic, Antarctic"
95138,-47.5,-65.5,2091-2100,ssp585,-49.5,-11.38,-12.74,23.1,20.99,"Atlantic, Antarctic"
95142,-47.5,-64.5,2091-2100,ssp585,-54.75,-13.36,-14.58,20.8,20.74,"Atlantic, Antarctic"
95146,-47.5,-63.5,2091-2100,ssp585,-50.32,-7.44,-5.1,17.02,21.12,"Atlantic, Antarctic"
95150,-47.5,-62.5,2091-2100,ssp585,-44.98,0.45,7.13,29.76,23.28,"Atlantic, Antarctic"
95154,-47.5,-61.5,2091-2100,ssp585,-28.77,-0.16,2.99,15.84,15.19,"Atlantic, Antarctic"
95158,-47.5,-60.5,2091-2100,ssp585,-12.69,0.95,2.57,13.93,8.25,"Atlantic, Antarctic"
95162,-47.5,-59.5,2091-2100,ssp585,-34.02,-5.53,-7.11,17.72,15.78,"Atlantic, Antarctic"
95166,-47.5,-58.5,2091-2100,ssp585,-37.94,-2.55,0.82,17,15.92,"Atlantic, Antarctic"
95170,-47.5,-57.5,2091-2100,ssp585,-37.82,-7.52,-8.72,14.88,15.39,"Atlantic, Antarctic"
95174,-47.5,-56.5,2091-2100,ssp585,-36.04,-14.67,-15.27,4.17,11.84,"Atlantic, Antarctic"
95178,-47.5,-55.5,2091-2100,ssp585,-31.79,-15.23,-17.41,2.13,11.34,"Atlantic, Antarctic"
95182,-47.5,-54.5,2091-2100,ssp585,-31.52,-15.24,-17.18,6.09,11.26,"Atlantic, Antarctic"
95186,-47.5,-53.5,2091-2100,ssp585,-30.66,-14.76,-15.71,4.42,11.14,"Atlantic, Antarctic"
95190,-47.5,-52.5,2091-2100,ssp585,-31.76,-13.36,-14.38,8.6,13.01,"Atlantic, Antarctic"
95194,-47.5,-51.5,2091-2100,ssp585,-33.48,-13.96,-13.02,6.29,12.2,"Atlantic, Antarctic"
95198,-47.5,-50.5,2091-2100,ssp585,-37.44,-16.74,-14.82,-1.05,11.37,"Atlantic, Antarctic"
95810,-46.5,-77.5,2091-2100,ssp585,-50.5,61.06,32.21,201.04,78.23,"Atlantic, Antarctic"
95814,-46.5,-76.5,2091-2100,ssp585,-23.6,88.8,71.03,248.66,82.43,"Atlantic, Antarctic"
95818,-46.5,-75.5,2091-2100,ssp585,-21.66,91.2,71.08,262.96,81.65,"Atlantic, Antarctic"
95822,-46.5,-74.5,2091-2100,ssp585,-16.89,90.72,66.49,260.77,82.59,"Atlantic, Antarctic"
95826,-46.5,-73.5,2091-2100,ssp585,-11.65,89.4,76.05,238.75,72.84,"Atlantic, Antarctic"
95830,-46.5,-72.5,2091-2100,ssp585,-3.05,93.3,68.08,269.82,89.25,"Atlantic, Antarctic"
95834,-46.5,-71.5,2091-2100,ssp585,-21.17,75.96,57.47,218.2,81.7,"Atlantic, Antarctic"
95838,-46.5,-70.5,2091-2100,ssp585,-19.63,48.5,36.29,184.73,58.88,"Atlantic, Antarctic"
95842,-46.5,-69.5,2091-2100,ssp585,-17.28,26.19,16.19,131.22,41.74,"Atlantic, Antarctic"
95846,-46.5,-68.5,2091-2100,ssp585,-17.05,13.35,6.4,93.34,33.27,"Atlantic, Antarctic"
95850,-46.5,-67.5,2091-2100,ssp585,-25.19,2.16,-2.39,59.17,25.93,"Atlantic, Antarctic"
95854,-46.5,-66.5,2091-2100,ssp585,-35.19,-6.7,-10.49,35.59,21.53,"Atlantic, Antarctic"
95858,-46.5,-65.5,2091-2100,ssp585,-49.68,-12.79,-15.1,22.07,20.79,"Atlantic, Antarctic"
95862,-46.5,-64.5,2091-2100,ssp585,-55.91,-12.34,-13.32,19.49,21.42,"Atlantic, Antarctic"
95866,-46.5,-63.5,2091-2100,ssp585,-50.45,-9.06,-6.85,15.29,20.28,"Atlantic, Antarctic"
95870,-46.5,-62.5,2091-2100,ssp585,-27.63,1.73,5.16,32.99,18.59,"Atlantic, Antarctic"
95874,-46.5,-61.5,2091-2100,ssp585,-11.72,0.02,1.03,9.52,6.71,"Atlantic, Antarctic"
95878,-46.5,-60.5,2091-2100,ssp585,-14.64,0.06,1,7.93,7.27,"Atlantic, Antarctic"
95882,-46.5,-59.5,2091-2100,ssp585,-27.64,-1.67,-1.61,17.87,13.27,"Atlantic, Antarctic"
95886,-46.5,-58.5,2091-2100,ssp585,-28.57,1.46,4.41,12.89,12.97,"Atlantic, Antarctic"
95890,-46.5,-57.5,2091-2100,ssp585,-32.65,-4.75,-7.14,17.55,14.25,"Atlantic, Antarctic"
95894,-46.5,-56.5,2091-2100,ssp585,-35.8,-12.87,-16.52,9.04,13.02,"Atlantic, Antarctic"
95898,-46.5,-55.5,2091-2100,ssp585,-32.17,-14.5,-17.72,5.11,11.88,"Atlantic, Antarctic"
95902,-46.5,-54.5,2091-2100,ssp585,-30.07,-13.99,-16.57,4.98,11.93,"Atlantic, Antarctic"
95906,-46.5,-53.5,2091-2100,ssp585,-28.04,-14.17,-15.96,2.68,10.36,"Atlantic, Antarctic"
95910,-46.5,-52.5,2091-2100,ssp585,-29.92,-13.28,-14.34,7.58,12.26,"Atlantic, Antarctic"
95914,-46.5,-51.5,2091-2100,ssp585,-32.74,-13.85,-13.47,7.02,12.47,"Atlantic, Antarctic"
95918,-46.5,-50.5,2091-2100,ssp585,-37.3,-16.8,-15.56,1.06,11.65,"Atlantic, Antarctic"
96530,-45.5,-77.5,2091-2100,ssp585,-49.87,56.83,29.02,195.22,75.61,"Atlantic, Antarctic"
96534,-45.5,-76.5,2091-2100,ssp585,-22.26,85.96,66.86,238.56,81.46,"Atlantic, Antarctic"
96538,-45.5,-75.5,2091-2100,ssp585,-17.44,91.04,73.69,272.36,82.59,"Atlantic, Antarctic"
96542,-45.5,-74.5,2091-2100,ssp585,-20.25,93.39,69.04,267.72,83.49,"Atlantic, Antarctic"
96546,-45.5,-73.5,2091-2100,ssp585,-7.27,92.15,79.27,234.4,73.96,"Atlantic, Antarctic"
96550,-45.5,-72.5,2091-2100,ssp585,-0.65,87.33,66.06,234.08,82.63,"Atlantic, Antarctic"
96554,-45.5,-71.5,2091-2100,ssp585,-21.82,67.77,54.73,213.53,75.3,"Atlantic, Antarctic"
96558,-45.5,-70.5,2091-2100,ssp585,-19.75,42.05,27.94,174.78,55.18,"Atlantic, Antarctic"
96562,-45.5,-69.5,2091-2100,ssp585,-18.53,22.56,13.42,119.41,39.24,"Atlantic, Antarctic"
96566,-45.5,-68.5,2091-2100,ssp585,-20.42,11.53,5.61,85.2,31.75,"Atlantic, Antarctic"
96570,-45.5,-67.5,2091-2100,ssp585,-28.56,0.36,-3.17,55.22,25.29,"Atlantic, Antarctic"
96574,-45.5,-66.5,2091-2100,ssp585,-36.3,-8.17,-11.48,32.88,21.06,"Atlantic, Antarctic"
96578,-45.5,-65.5,2091-2100,ssp585,-50.41,-13.19,-14.62,20.7,20.67,"Atlantic, Antarctic"
96582,-45.5,-64.5,2091-2100,ssp585,-57.51,-12.28,-12.59,18.23,21.46,"Atlantic, Antarctic"
96586,-45.5,-63.5,2091-2100,ssp585,-51.9,-8.72,-4.56,14.77,20.65,"Atlantic, Antarctic"
96590,-45.5,-62.5,2091-2100,ssp585,-15.99,3.08,5.88,24.63,13.32,"Atlantic, Antarctic"
96594,-45.5,-61.5,2091-2100,ssp585,-12.21,-1.5,-1.25,7.25,6.12,"Atlantic, Antarctic"
96598,-45.5,-60.5,2091-2100,ssp585,-16.34,-3.67,-2.41,5.72,7.96,"Atlantic, Antarctic"
96602,-45.5,-59.5,2091-2100,ssp585,-23.21,-2.04,-2.72,15.98,11.28,"Atlantic, Antarctic"
96606,-45.5,-58.5,2091-2100,ssp585,-22.97,3.84,6.23,17.73,12.58,"Atlantic, Antarctic"
96610,-45.5,-57.5,2091-2100,ssp585,-26.48,-1.22,-0.09,23.08,13.1,"Atlantic, Antarctic"
96614,-45.5,-56.5,2091-2100,ssp585,-35.84,-12.3,-16.43,5.63,12.6,"Atlantic, Antarctic"
96618,-45.5,-55.5,2091-2100,ssp585,-32.94,-14.5,-17.52,6.7,11.2,"Atlantic, Antarctic"
96622,-45.5,-54.5,2091-2100,ssp585,-30.8,-12.95,-15.86,7.26,11.94,"Atlantic, Antarctic"
96626,-45.5,-53.5,2091-2100,ssp585,-25.07,-13.65,-15.77,1.9,9.57,"Atlantic, Antarctic"
96630,-45.5,-52.5,2091-2100,ssp585,-27.63,-12.78,-14.58,13.78,12.83,"Atlantic, Antarctic"
96634,-45.5,-51.5,2091-2100,ssp585,-31.98,-14.36,-14,6.87,11.77,"Atlantic, Antarctic"
96638,-45.5,-50.5,2091-2100,ssp585,-37.02,-16.25,-16.11,1.89,12.53,"Atlantic, Antarctic"
97250,-44.5,-77.5,2091-2100,ssp585,-47.5,54.85,24.05,191.06,74.08,"Atlantic, Antarctic"
97254,-44.5,-76.5,2091-2100,ssp585,-24.45,80.77,60.75,217.58,77.9,"Atlantic, Antarctic"
97258,-44.5,-75.5,2091-2100,ssp585,-19.75,91.01,73.63,272.39,83.93,"Atlantic, Antarctic"
97262,-44.5,-74.5,2091-2100,ssp585,-7.41,98.36,79.38,273.54,82.31,"Atlantic, Antarctic"
97266,-44.5,-73.5,2091-2100,ssp585,1.99,88.98,86.41,214.57,68.74,"Atlantic, Antarctic"
97270,-44.5,-72.5,2091-2100,ssp585,-1.24,79.96,66.68,209.04,76.77,"Atlantic, Antarctic"
97274,-44.5,-71.5,2091-2100,ssp585,-22,61.61,52.21,207.83,70.35,"Atlantic, Antarctic"
97278,-44.5,-70.5,2091-2100,ssp585,-19.85,37.72,18.91,166.58,52.46,"Atlantic, Antarctic"
97282,-44.5,-69.5,2091-2100,ssp585,-19.41,19.33,9.54,111.09,37.76,"Atlantic, Antarctic"
97286,-44.5,-68.5,2091-2100,ssp585,-23,8.58,3.18,77.75,30.12,"Atlantic, Antarctic"
97290,-44.5,-67.5,2091-2100,ssp585,-31.25,-1.23,-5.2,51.8,24.46,"Atlantic, Antarctic"
97294,-44.5,-66.5,2091-2100,ssp585,-37.68,-9.2,-13.2,30.6,20.73,"Atlantic, Antarctic"
97298,-44.5,-65.5,2091-2100,ssp585,-51.51,-13.7,-13.87,19.22,20.12,"Atlantic, Antarctic"
97302,-44.5,-64.5,2091-2100,ssp585,-59.02,-12.19,-11.9,16.81,21.73,"Atlantic, Antarctic"
97306,-44.5,-63.5,2091-2100,ssp585,-51.78,-8.49,-6.05,14.08,20.4,"Atlantic, Antarctic"
97310,-44.5,-62.5,2091-2100,ssp585,-14.3,4.11,5.23,23.92,11.46,"Atlantic, Antarctic"
97314,-44.5,-61.5,2091-2100,ssp585,-11.59,-0.59,-2.05,12.96,7.25,"Atlantic, Antarctic"
97318,-44.5,-60.5,2091-2100,ssp585,-17.6,-1.79,1.81,8.57,8.82,"Atlantic, Antarctic"
97322,-44.5,-59.5,2091-2100,ssp585,-19.57,-0.73,0.74,14.95,11.43,"Atlantic, Antarctic"
97326,-44.5,-58.5,2091-2100,ssp585,-18.4,3.59,5.26,21.1,10.96,"Atlantic, Antarctic"
97330,-44.5,-57.5,2091-2100,ssp585,-19.44,3.47,5.38,18.85,11.03,"Atlantic, Antarctic"
97334,-44.5,-56.5,2091-2100,ssp585,-31.86,-9.28,-12.69,11.67,12.62,"Atlantic, Antarctic"
97338,-44.5,-55.5,2091-2100,ssp585,-32.42,-12.58,-16.79,6.59,11.77,"Atlantic, Antarctic"
97342,-44.5,-54.5,2091-2100,ssp585,-30.34,-12.25,-15.05,7.15,10.7,"Atlantic, Antarctic"
97346,-44.5,-53.5,2091-2100,ssp585,-25.39,-12.22,-15.02,6.58,10.29,"Atlantic, Antarctic"
97350,-44.5,-52.5,2091-2100,ssp585,-25.97,-12.94,-14.86,9.76,11.6,"Atlantic, Antarctic"
97354,-44.5,-51.5,2091-2100,ssp585,-30.88,-14.42,-14.44,7.83,11.65,"Atlantic, Antarctic"
97358,-44.5,-50.5,2091-2100,ssp585,-36.26,-15.54,-16.01,3.64,12.73,"Atlantic, Antarctic"
97970,-43.5,-77.5,2091-2100,ssp585,-39.84,53.77,24.04,185.81,72.23,"Atlantic, Antarctic"
97974,-43.5,-76.5,2091-2100,ssp585,-28.01,74.12,57.41,194.02,73.94,"Atlantic, Antarctic"
97978,-43.5,-75.5,2091-2100,ssp585,-13.74,87.27,70.62,246.31,78.1,"Atlantic, Antarctic"
97982,-43.5,-74.5,2091-2100,ssp585,1.2,92.53,83.37,235.53,70.96,"Atlantic, Antarctic"
97986,-43.5,-73.5,2091-2100,ssp585,4.8,82.93,83.06,190.34,63.75,"Atlantic, Antarctic"
97990,-43.5,-72.5,2091-2100,ssp585,-10.85,73.78,64.59,208.5,73.11,"Atlantic, Antarctic"
97994,-43.5,-71.5,2091-2100,ssp585,-22.67,56.38,49.59,200.43,65.86,"Atlantic, Antarctic"
97998,-43.5,-70.5,2091-2100,ssp585,-19.74,35.65,17.74,158.16,49.65,"Atlantic, Antarctic"
98002,-43.5,-69.5,2091-2100,ssp585,-19.9,18.3,8.55,104.72,35.89,"Atlantic, Antarctic"
98006,-43.5,-68.5,2091-2100,ssp585,-24.95,5.08,-1.87,71.71,29.32,"Atlantic, Antarctic"
98010,-43.5,-67.5,2091-2100,ssp585,-33.25,-3.88,-9.62,48.14,24.27,"Atlantic, Antarctic"
98014,-43.5,-66.5,2091-2100,ssp585,-39.13,-9.8,-13.16,27.85,20.25,"Atlantic, Antarctic"
98018,-43.5,-65.5,2091-2100,ssp585,-52.71,-15.06,-14.21,17.67,19.88,"Atlantic, Antarctic"
98022,-43.5,-64.5,2091-2100,ssp585,-60,-13.05,-11.02,15.31,20.99,"Atlantic, Antarctic"
98026,-43.5,-63.5,2091-2100,ssp585,-51.53,-9.72,-8.33,13.04,19.35,"Atlantic, Antarctic"
98030,-43.5,-62.5,2091-2100,ssp585,-13.76,4.54,5.1,31.25,13.12,"Atlantic, Antarctic"
98034,-43.5,-61.5,2091-2100,ssp585,-10.37,1.84,0.26,22.96,9.82,"Atlantic, Antarctic"
98038,-43.5,-60.5,2091-2100,ssp585,-16.49,-3.24,-1.65,10.11,9.88,"Atlantic, Antarctic"
98042,-43.5,-59.5,2091-2100,ssp585,-17.56,-0.76,1.01,14.67,11.43,"Atlantic, Antarctic"
98046,-43.5,-58.5,2091-2100,ssp585,-17.71,2.69,3.13,22.76,11.33,"Atlantic, Antarctic"
98050,-43.5,-57.5,2091-2100,ssp585,-16.81,4.35,2.95,31.09,13.04,"Atlantic, Antarctic"
98054,-43.5,-56.5,2091-2100,ssp585,-27.25,-6.94,-9.84,16.8,12.49,"Atlantic, Antarctic"
98058,-43.5,-55.5,2091-2100,ssp585,-30.06,-9.7,-13.42,15.99,13.12,"Atlantic, Antarctic"
98062,-43.5,-54.5,2091-2100,ssp585,-28.84,-10.27,-13.48,9.62,10.92,"Atlantic, Antarctic"
98066,-43.5,-53.5,2091-2100,ssp585,-23.86,-11.86,-14,3.35,8.5,"Atlantic, Antarctic"
98070,-43.5,-52.5,2091-2100,ssp585,-26.08,-13.06,-14.89,7.17,10.48,"Atlantic, Antarctic"
98074,-43.5,-51.5,2091-2100,ssp585,-29.45,-14.64,-14.86,5.52,10.68,"Atlantic, Antarctic"
98078,-43.5,-50.5,2091-2100,ssp585,-35.03,-14.51,-15.25,9.17,13.12,"Atlantic, Antarctic"
98690,-42.5,-77.5,2091-2100,ssp585,-34.44,50.84,27.79,169.02,68.02,"Atlantic, Antarctic"
98694,-42.5,-76.5,2091-2100,ssp585,-27.47,70.53,54.58,173.05,70.42,"Atlantic, Antarctic"
98698,-42.5,-75.5,2091-2100,ssp585,-19.97,82.85,71.29,226.55,74.98,"Atlantic, Antarctic"
98702,-42.5,-74.5,2091-2100,ssp585,6.61,84.31,78.27,190.1,60.95,"Atlantic, Antarctic"
98706,-42.5,-73.5,2091-2100,ssp585,0.72,75.99,79.29,194.33,63.31,"Atlantic, Antarctic"
98710,-42.5,-72.5,2091-2100,ssp585,-20.28,67.66,61.41,205.16,71.01,"Atlantic, Antarctic"
98714,-42.5,-71.5,2091-2100,ssp585,-23.54,52.75,44.74,192.36,62.71,"Atlantic, Antarctic"
98718,-42.5,-70.5,2091-2100,ssp585,-19.76,33.34,16.81,149.15,47.31,"Atlantic, Antarctic"
98722,-42.5,-69.5,2091-2100,ssp585,-20.46,16.09,7.62,98.09,34.76,"Atlantic, Antarctic"
98726,-42.5,-68.5,2091-2100,ssp585,-26.68,2.96,-4.63,66.52,28.39,"Atlantic, Antarctic"
98730,-42.5,-67.5,2091-2100,ssp585,-35.1,-5.1,-11.19,44.61,23.78,"Atlantic, Antarctic"
98734,-42.5,-66.5,2091-2100,ssp585,-40.25,-10.27,-12.99,25.43,19.84,"Atlantic, Antarctic"
98738,-42.5,-65.5,2091-2100,ssp585,-53.69,-15.1,-14.9,16.27,19.61,"Atlantic, Antarctic"
98742,-42.5,-64.5,2091-2100,ssp585,-60.63,-14.55,-11.4,13.78,20.28,"Atlantic, Antarctic"
98746,-42.5,-63.5,2091-2100,ssp585,-52.35,-10.03,-8.06,11.72,19.03,"Atlantic, Antarctic"
