rowid,longitude,latitude,decade,scenario,min_change,mean_change,median_change,max_change,sd_change,region_name
157783,39.5,-64.5,2041-2050,ssp126,-7.89,2.3,1.49,10.17,6.48,"Indian Ocean, Antarctic"
157787,39.5,-63.5,2041-2050,ssp126,-7.59,1.57,0.5,12,6.61,"Indian Ocean, Antarctic"
157791,39.5,-62.5,2041-2050,ssp126,-5.51,1.69,1.87,13.54,6.33,"Indian Ocean, Antarctic"
157795,39.5,-61.5,2041-2050,ssp126,-6.43,2.17,-0.22,13.9,6.94,"Indian Ocean, Antarctic"
157799,39.5,-60.5,2041-2050,ssp126,-7.29,2.73,-0.68,27.86,9.63,"Indian Ocean, Antarctic"
157803,39.5,-59.5,2041-2050,ssp126,-7.79,1.57,-1.02,30.66,10.9,"Indian Ocean, Antarctic"
157807,39.5,-58.5,2041-2050,ssp126,-16.96,-3.09,-4.16,7.53,7.33,"Indian Ocean, Antarctic"
157811,39.5,-57.5,2041-2050,ssp126,-17.89,-5.68,-5.61,3.71,6.56,"Indian Ocean, Antarctic"
157815,39.5,-56.5,2041-2050,ssp126,-17.41,-5.52,-5.05,5.34,6.78,"Indian Ocean, Antarctic"
157819,39.5,-55.5,2041-2050,ssp126,-17.25,-4.28,-5.31,6.75,7.57,"Indian Ocean, Antarctic"
157823,39.5,-54.5,2041-2050,ssp126,-16.01,-4.43,-6.02,7.31,6.73,"Indian Ocean, Antarctic"
157827,39.5,-53.5,2041-2050,ssp126,-14.41,-4.04,-4.81,7.34,5.77,"Indian Ocean, Antarctic"
157831,39.5,-52.5,2041-2050,ssp126,-12.67,-1.63,-2.53,8.96,6.31,"Indian Ocean, Antarctic"
157835,39.5,-51.5,2041-2050,ssp126,-10.48,-1.37,-1.2,6.35,4.7,"Indian Ocean, Antarctic"
157839,39.5,-50.5,2041-2050,ssp126,-9.02,-1.4,-2.38,6.62,4.83,"Indian Ocean, Antarctic"
157843,39.5,-49.5,2041-2050,ssp126,-8.36,-1.62,-2.82,11.01,5.82,"Indian Ocean, Antarctic"
157847,39.5,-48.5,2041-2050,ssp126,-7.73,-2.7,-3.45,3.48,3.91,"Indian Ocean, Antarctic"
157851,39.5,-47.5,2041-2050,ssp126,-9.17,-3.82,-4.2,2.95,3.98,"Indian Ocean, Antarctic"
157855,39.5,-46.5,2041-2050,ssp126,-9.05,-3.9,-4.29,2.49,3.47,"Indian Ocean, Antarctic"
157859,39.5,-45.5,2041-2050,ssp126,-8.4,-2.84,-3.25,2.19,3.64,"Indian Ocean, Antarctic"
158487,40.5,-68.5,2041-2050,ssp126,0.57,7.93,8.18,15.05,7.24,"Indian Ocean, Antarctic"
158491,40.5,-67.5,2041-2050,ssp126,-11.28,7.68,3.87,34.3,14.5,"Indian Ocean, Antarctic"
158495,40.5,-66.5,2041-2050,ssp126,-15.84,2.95,1.62,20.62,10.48,"Indian Ocean, Antarctic"
158499,40.5,-65.5,2041-2050,ssp126,-3.61,3.13,2.74,15.69,5.51,"Indian Ocean, Antarctic"
158503,40.5,-64.5,2041-2050,ssp126,-10.81,1.39,0.03,10.46,6.93,"Indian Ocean, Antarctic"
158507,40.5,-63.5,2041-2050,ssp126,-8.75,0.8,-0.7,11.81,7.13,"Indian Ocean, Antarctic"
158511,40.5,-62.5,2041-2050,ssp126,-5.56,1.34,0.21,11.4,5.83,"Indian Ocean, Antarctic"
158515,40.5,-61.5,2041-2050,ssp126,-6.26,2.28,-0.22,15.7,6.88,"Indian Ocean, Antarctic"
158519,40.5,-60.5,2041-2050,ssp126,-7.28,2.48,-0.86,31.42,10.76,"Indian Ocean, Antarctic"
158523,40.5,-59.5,2041-2050,ssp126,-7.88,1.27,-1.01,28.87,10.5,"Indian Ocean, Antarctic"
158527,40.5,-58.5,2041-2050,ssp126,-17.23,-2.85,-3.08,6.56,6.94,"Indian Ocean, Antarctic"
158531,40.5,-57.5,2041-2050,ssp126,-17.29,-5.54,-5.91,7.21,7.04,"Indian Ocean, Antarctic"
158535,40.5,-56.5,2041-2050,ssp126,-16.2,-5.17,-5.11,5.1,6.83,"Indian Ocean, Antarctic"
158539,40.5,-55.5,2041-2050,ssp126,-16.03,-4.48,-4.98,6.04,6.78,"Indian Ocean, Antarctic"
158543,40.5,-54.5,2041-2050,ssp126,-15.1,-4,-5.78,6.76,6.77,"Indian Ocean, Antarctic"
158547,40.5,-53.5,2041-2050,ssp126,-13.84,-4.41,-4.87,6.99,5.36,"Indian Ocean, Antarctic"
158551,40.5,-52.5,2041-2050,ssp126,-12.26,-2.36,-2.43,6.85,5.08,"Indian Ocean, Antarctic"
158555,40.5,-51.5,2041-2050,ssp126,-10.29,-0.95,-1.13,6.21,4.79,"Indian Ocean, Antarctic"
158559,40.5,-50.5,2041-2050,ssp126,-8.85,-1.13,-1.9,7.04,4.76,"Indian Ocean, Antarctic"
158563,40.5,-49.5,2041-2050,ssp126,-8.21,-1.65,-2.97,10.08,5.44,"Indian Ocean, Antarctic"
158567,40.5,-48.5,2041-2050,ssp126,-7.23,-3.24,-4.19,3.33,3.74,"Indian Ocean, Antarctic"
158571,40.5,-47.5,2041-2050,ssp126,-8.86,-4.32,-4.48,2.7,3.42,"Indian Ocean, Antarctic"
158575,40.5,-46.5,2041-2050,ssp126,-8.31,-3.25,-3.69,2.19,3.24,"Indian Ocean, Antarctic"
158579,40.5,-45.5,2041-2050,ssp126,-7.35,-2.48,-3.39,3.15,3.59,"Indian Ocean, Antarctic"
159207,41.5,-68.5,2041-2050,ssp126,3.51,8.5,9.27,12.71,4.64,"Indian Ocean, Antarctic"
159211,41.5,-67.5,2041-2050,ssp126,-13.63,7.57,5.55,36.54,14.93,"Indian Ocean, Antarctic"
159215,41.5,-66.5,2041-2050,ssp126,-18.73,1.82,1.35,19.35,11.34,"Indian Ocean, Antarctic"
159219,41.5,-65.5,2041-2050,ssp126,-9.28,2.07,2.22,14.59,6.32,"Indian Ocean, Antarctic"
159223,41.5,-64.5,2041-2050,ssp126,-7.09,1.18,0.47,10.52,6.43,"Indian Ocean, Antarctic"
159227,41.5,-63.5,2041-2050,ssp126,-14.49,0.47,0.41,11.15,8.03,"Indian Ocean, Antarctic"
159231,41.5,-62.5,2041-2050,ssp126,-5.84,1.57,0.38,9.4,5.36,"Indian Ocean, Antarctic"
159235,41.5,-61.5,2041-2050,ssp126,-6.08,2.5,-0.29,17.53,6.97,"Indian Ocean, Antarctic"
159239,41.5,-60.5,2041-2050,ssp126,-7.2,3.08,0.12,34,11.36,"Indian Ocean, Antarctic"
159243,41.5,-59.5,2041-2050,ssp126,-9.03,0.42,-0.66,26.6,9.92,"Indian Ocean, Antarctic"
159247,41.5,-58.5,2041-2050,ssp126,-17.16,-3.2,-2.97,5.06,6.32,"Indian Ocean, Antarctic"
159251,41.5,-57.5,2041-2050,ssp126,-16.4,-5.09,-5.67,8.26,6.93,"Indian Ocean, Antarctic"
159255,41.5,-56.5,2041-2050,ssp126,-14.75,-5.4,-5.43,4,6.23,"Indian Ocean, Antarctic"
159259,41.5,-55.5,2041-2050,ssp126,-14.41,-4.12,-4.83,5.37,6.77,"Indian Ocean, Antarctic"
159263,41.5,-54.5,2041-2050,ssp126,-13.98,-3.52,-5.12,6.41,6.51,"Indian Ocean, Antarctic"
159267,41.5,-53.5,2041-2050,ssp126,-13.18,-4.16,-4.64,6.7,5.1,"Indian Ocean, Antarctic"
159271,41.5,-52.5,2041-2050,ssp126,-11.9,-2.66,-2.7,6.72,5.13,"Indian Ocean, Antarctic"
159275,41.5,-51.5,2041-2050,ssp126,-10.18,-0.06,-1.24,9.44,5.82,"Indian Ocean, Antarctic"
159279,41.5,-50.5,2041-2050,ssp126,-8.79,-1.86,-1.92,5.02,3.94,"Indian Ocean, Antarctic"
159283,41.5,-49.5,2041-2050,ssp126,-8.28,-2.26,-3.32,5.12,4.41,"Indian Ocean, Antarctic"
159287,41.5,-48.5,2041-2050,ssp126,-6.98,-2.4,-4.2,4.38,4.59,"Indian Ocean, Antarctic"
159291,41.5,-47.5,2041-2050,ssp126,-8.02,-2.88,-4.12,6.31,4.6,"Indian Ocean, Antarctic"
159295,41.5,-46.5,2041-2050,ssp126,-7.17,-2.97,-3.75,1.94,2.89,"Indian Ocean, Antarctic"
159299,41.5,-45.5,2041-2050,ssp126,-6.48,-2.68,-3.34,2.14,3.05,"Indian Ocean, Antarctic"
159927,42.5,-68.5,2041-2050,ssp126,-0.81,4.68,2.97,11.87,6.51,"Indian Ocean, Antarctic"
159931,42.5,-67.5,2041-2050,ssp126,-17.75,5.65,7.24,23.32,13.79,"Indian Ocean, Antarctic"
159935,42.5,-66.5,2041-2050,ssp126,-16.43,1.56,2.71,18.36,11.64,"Indian Ocean, Antarctic"
159939,42.5,-65.5,2041-2050,ssp126,-8.79,1.69,2.95,13.84,6.38,"Indian Ocean, Antarctic"
159943,42.5,-64.5,2041-2050,ssp126,-7.68,1.34,-0.01,10.07,6.44,"Indian Ocean, Antarctic"
159947,42.5,-63.5,2041-2050,ssp126,-12.53,0.54,-0.02,10.34,7.67,"Indian Ocean, Antarctic"
159951,42.5,-62.5,2041-2050,ssp126,-6.4,0.69,-0.58,7.94,5.72,"Indian Ocean, Antarctic"
159955,42.5,-61.5,2041-2050,ssp126,-5.83,3.25,-0.33,19.37,7.46,"Indian Ocean, Antarctic"
159959,42.5,-60.5,2041-2050,ssp126,-7.05,3.37,-0.14,35.5,11.72,"Indian Ocean, Antarctic"
159963,42.5,-59.5,2041-2050,ssp126,-9.84,-0.74,-2.63,24.62,9.46,"Indian Ocean, Antarctic"
159967,42.5,-58.5,2041-2050,ssp126,-16.61,-3.51,-3.35,6.91,6.74,"Indian Ocean, Antarctic"
159971,42.5,-57.5,2041-2050,ssp126,-15.11,-4.73,-5.49,9.5,6.85,"Indian Ocean, Antarctic"
159975,42.5,-56.5,2041-2050,ssp126,-13.14,-5.36,-6.09,3.42,5.7,"Indian Ocean, Antarctic"
159979,42.5,-55.5,2041-2050,ssp126,-12.77,-4.38,-5.4,4.84,6.25,"Indian Ocean, Antarctic"
159983,42.5,-54.5,2041-2050,ssp126,-12.86,-3.51,-5.09,5.97,6.02,"Indian Ocean, Antarctic"
159987,42.5,-53.5,2041-2050,ssp126,-12.54,-3.19,-3.82,6.59,5.2,"Indian Ocean, Antarctic"
159991,42.5,-52.5,2041-2050,ssp126,-11.68,-2.15,-2,6.6,5.11,"Indian Ocean, Antarctic"
159995,42.5,-51.5,2041-2050,ssp126,-10.14,-0.73,-1.21,6.02,4.78,"Indian Ocean, Antarctic"
159999,42.5,-50.5,2041-2050,ssp126,-8.81,-0.62,-0.69,6.23,4.92,"Indian Ocean, Antarctic"
160003,42.5,-49.5,2041-2050,ssp126,-8.3,-2.67,-3.72,3.9,4.06,"Indian Ocean, Antarctic"
160007,42.5,-48.5,2041-2050,ssp126,-7.11,-2.17,-4.34,5.84,5.07,"Indian Ocean, Antarctic"
160011,42.5,-47.5,2041-2050,ssp126,-6.98,-3.43,-4.04,2.23,3.14,"Indian Ocean, Antarctic"
160015,42.5,-46.5,2041-2050,ssp126,-5.84,-2.63,-3.39,3.03,3,"Indian Ocean, Antarctic"
160019,42.5,-45.5,2041-2050,ssp126,-5.54,-2.73,-3.14,1.49,2.53,"Indian Ocean, Antarctic"
160647,43.5,-68.5,2041-2050,ssp126,5.62,7.94,6.93,11.27,2.96,"Indian Ocean, Antarctic"
160651,43.5,-67.5,2041-2050,ssp126,-21.55,3.66,1.82,33.04,14.84,"Indian Ocean, Antarctic"
160655,43.5,-66.5,2041-2050,ssp126,-13.67,1.29,-1.48,20.09,13.02,"Indian Ocean, Antarctic"
160659,43.5,-65.5,2041-2050,ssp126,-15.34,0.28,-0.12,13.4,8.21,"Indian Ocean, Antarctic"
160663,43.5,-64.5,2041-2050,ssp126,-3.49,2.41,-0.24,9.72,5.37,"Indian Ocean, Antarctic"
160667,43.5,-63.5,2041-2050,ssp126,-14.92,0.84,1.03,10.48,8.3,"Indian Ocean, Antarctic"
160671,43.5,-62.5,2041-2050,ssp126,-6.92,0.75,-0.72,7.49,5.33,"Indian Ocean, Antarctic"
160675,43.5,-61.5,2041-2050,ssp126,-5.58,2.89,-0.09,21.08,7.58,"Indian Ocean, Antarctic"
160679,43.5,-60.5,2041-2050,ssp126,-6.85,2.95,-0.86,37,12.48,"Indian Ocean, Antarctic"
160683,43.5,-59.5,2041-2050,ssp126,-10.1,-0.24,-0.93,23.13,8.98,"Indian Ocean, Antarctic"
160687,43.5,-58.5,2041-2050,ssp126,-15.61,-3.76,-3.22,7.06,6.8,"Indian Ocean, Antarctic"
160691,43.5,-57.5,2041-2050,ssp126,-13.58,-4.18,-4.22,9.41,6.43,"Indian Ocean, Antarctic"
160695,43.5,-56.5,2041-2050,ssp126,-12.22,-4.89,-6.47,6.23,6.07,"Indian Ocean, Antarctic"
160699,43.5,-55.5,2041-2050,ssp126,-11.73,-3.87,-6.2,5.43,6.67,"Indian Ocean, Antarctic"
160703,43.5,-54.5,2041-2050,ssp126,-11.81,-3.13,-5.24,8.28,6.36,"Indian Ocean, Antarctic"
160707,43.5,-53.5,2041-2050,ssp126,-11.86,-3.47,-4.62,6.32,4.83,"Indian Ocean, Antarctic"
160711,43.5,-52.5,2041-2050,ssp126,-11.64,-1.64,-2.11,6.4,5.62,"Indian Ocean, Antarctic"
160715,43.5,-51.5,2041-2050,ssp126,-10.19,-1.69,-1.66,5.9,4.43,"Indian Ocean, Antarctic"
160719,43.5,-50.5,2041-2050,ssp126,-8.79,-1,-1.5,8.82,4.97,"Indian Ocean, Antarctic"
160723,43.5,-49.5,2041-2050,ssp126,-8.19,-2.83,-3.5,3.72,3.68,"Indian Ocean, Antarctic"
160727,43.5,-48.5,2041-2050,ssp126,-7.37,-2.56,-4.17,5.02,4.34,"Indian Ocean, Antarctic"
160731,43.5,-47.5,2041-2050,ssp126,-7.43,-2.99,-4.23,8.02,4.72,"Indian Ocean, Antarctic"
160735,43.5,-46.5,2041-2050,ssp126,-5.79,-2.77,-3.26,2.25,2.67,"Indian Ocean, Antarctic"
160739,43.5,-45.5,2041-2050,ssp126,-5.78,-2.38,-3.04,2.11,2.67,"Indian Ocean, Antarctic"
161371,44.5,-67.5,2041-2050,ssp126,-21.71,4.06,0.32,37.03,15.92,"Indian Ocean, Antarctic"
161375,44.5,-66.5,2041-2050,ssp126,-16.22,3.26,0.88,24.21,14.65,"Indian Ocean, Antarctic"
161379,44.5,-65.5,2041-2050,ssp126,-11.55,0.05,0.99,12.84,9.18,"Indian Ocean, Antarctic"
161383,44.5,-64.5,2041-2050,ssp126,-5.38,2.65,0.66,10.44,5.89,"Indian Ocean, Antarctic"
161387,44.5,-63.5,2041-2050,ssp126,-16.13,1.07,0.17,12.28,8.76,"Indian Ocean, Antarctic"
161391,44.5,-62.5,2041-2050,ssp126,-6.67,0.91,-0.89,8.13,5.35,"Indian Ocean, Antarctic"
161395,44.5,-61.5,2041-2050,ssp126,-5.43,2.46,-0.22,22.29,8.13,"Indian Ocean, Antarctic"
161399,44.5,-60.5,2041-2050,ssp126,-6.64,3.69,-0.21,37.85,12.55,"Indian Ocean, Antarctic"
161403,44.5,-59.5,2041-2050,ssp126,-10.04,-0.7,-2.3,21.79,8.67,"Indian Ocean, Antarctic"
161407,44.5,-58.5,2041-2050,ssp126,-14.46,-2.87,-2.98,6.81,5.82,"Indian Ocean, Antarctic"
161411,44.5,-57.5,2041-2050,ssp126,-12.05,-4.13,-4.01,6.03,5.4,"Indian Ocean, Antarctic"
161415,44.5,-56.5,2041-2050,ssp126,-11.8,-4.71,-6.18,7.99,6.09,"Indian Ocean, Antarctic"
161419,44.5,-55.5,2041-2050,ssp126,-10.87,-4.44,-6.63,4.46,5.55,"Indian Ocean, Antarctic"
161423,44.5,-54.5,2041-2050,ssp126,-10.95,-3.62,-5.21,5.34,5.06,"Indian Ocean, Antarctic"
161427,44.5,-53.5,2041-2050,ssp126,-12.73,-3.28,-3.6,6.2,4.97,"Indian Ocean, Antarctic"
161431,44.5,-52.5,2041-2050,ssp126,-11.6,-2.4,-2.04,6.21,4.65,"Indian Ocean, Antarctic"
161435,44.5,-51.5,2041-2050,ssp126,-10.26,-1.07,-1.16,5.82,4.83,"Indian Ocean, Antarctic"
161439,44.5,-50.5,2041-2050,ssp126,-8.77,-0.75,-1.29,8.28,4.88,"Indian Ocean, Antarctic"
161443,44.5,-49.5,2041-2050,ssp126,-8.19,-3.09,-4.04,3.72,3.51,"Indian Ocean, Antarctic"
161447,44.5,-48.5,2041-2050,ssp126,-7.72,-2.48,-3.87,6.3,4.73,"Indian Ocean, Antarctic"
161451,44.5,-47.5,2041-2050,ssp126,-8.06,-4.19,-5.11,2.06,2.91,"Indian Ocean, Antarctic"
161455,44.5,-46.5,2041-2050,ssp126,-5.29,-2.25,-3.49,4.76,3.28,"Indian Ocean, Antarctic"
161459,44.5,-45.5,2041-2050,ssp126,-5.94,-2.37,-3.29,4.62,3.12,"Indian Ocean, Antarctic"
162091,45.5,-67.5,2041-2050,ssp126,-19.48,0.8,-0.74,23.95,13.39,"Indian Ocean, Antarctic"
162095,45.5,-66.5,2041-2050,ssp126,-17.85,5.59,3.59,28.71,15.58,"Indian Ocean, Antarctic"
162099,45.5,-65.5,2041-2050,ssp126,-13.36,0.9,2.42,12.79,9.85,"Indian Ocean, Antarctic"
162103,45.5,-64.5,2041-2050,ssp126,-5.18,4.39,4.51,13.57,6.55,"Indian Ocean, Antarctic"
162107,45.5,-63.5,2041-2050,ssp126,-7.14,2.51,0.3,13.65,7.6,"Indian Ocean, Antarctic"
162111,45.5,-62.5,2041-2050,ssp126,-7.31,0.59,-1.22,9.62,6.13,"Indian Ocean, Antarctic"
162115,45.5,-61.5,2041-2050,ssp126,-5.4,2.8,-0.58,23.21,8.3,"Indian Ocean, Antarctic"
162119,45.5,-60.5,2041-2050,ssp126,-6.43,3.39,-0.5,37.48,12.65,"Indian Ocean, Antarctic"
162123,45.5,-59.5,2041-2050,ssp126,-9.77,-0.94,-2.94,21.12,8.39,"Indian Ocean, Antarctic"
162127,45.5,-58.5,2041-2050,ssp126,-13.33,-2.88,-2.86,9.33,6.08,"Indian Ocean, Antarctic"
162131,45.5,-57.5,2041-2050,ssp126,-14.12,-5.35,-5.1,4.21,5.57,"Indian Ocean, Antarctic"
162135,45.5,-56.5,2041-2050,ssp126,-11.19,-4.95,-7.12,4.41,5.11,"Indian Ocean, Antarctic"
162139,45.5,-55.5,2041-2050,ssp126,-10.16,-4.01,-6.21,3.72,5.28,"Indian Ocean, Antarctic"
162143,45.5,-54.5,2041-2050,ssp126,-10.41,-3.89,-4.91,5.09,4.41,"Indian Ocean, Antarctic"
162147,45.5,-53.5,2041-2050,ssp126,-12.66,-3.35,-3.45,6.05,4.71,"Indian Ocean, Antarctic"
162151,45.5,-52.5,2041-2050,ssp126,-11.63,-2.04,-2.08,6.01,4.87,"Indian Ocean, Antarctic"
162155,45.5,-51.5,2041-2050,ssp126,-10.32,-1.22,-1.25,5.69,4.83,"Indian Ocean, Antarctic"
162159,45.5,-50.5,2041-2050,ssp126,-8.9,-1.15,-2.02,6.6,4.84,"Indian Ocean, Antarctic"
162163,45.5,-49.5,2041-2050,ssp126,-8.3,-2.46,-3.85,5.79,4.41,"Indian Ocean, Antarctic"
162167,45.5,-48.5,2041-2050,ssp126,-8.19,-3.03,-3.89,2.84,4.08,"Indian Ocean, Antarctic"
162171,45.5,-47.5,2041-2050,ssp126,-8.48,-3.12,-4.06,2.14,3.83,"Indian Ocean, Antarctic"
162175,45.5,-46.5,2041-2050,ssp126,-5.89,-2.3,-3.76,4.09,3.38,"Indian Ocean, Antarctic"
162179,45.5,-45.5,2041-2050,ssp126,-6.37,-2.39,-3.34,2.46,2.89,"Indian Ocean, Antarctic"
162811,46.5,-67.5,2041-2050,ssp126,3.97,13.66,17.18,19.83,8.5,"Indian Ocean, Antarctic"
162815,46.5,-66.5,2041-2050,ssp126,-19.35,7.83,8.57,31.7,15.73,"Indian Ocean, Antarctic"
162819,46.5,-65.5,2041-2050,ssp126,-12.61,3.09,7.02,16.92,10.43,"Indian Ocean, Antarctic"
162823,46.5,-64.5,2041-2050,ssp126,-7.3,5.87,5.77,22.32,8.28,"Indian Ocean, Antarctic"
162827,46.5,-63.5,2041-2050,ssp126,-6.65,3.3,0.64,15.89,8,"Indian Ocean, Antarctic"
162831,46.5,-62.5,2041-2050,ssp126,-5.4,1.37,-1.28,11.44,5.89,"Indian Ocean, Antarctic"
162835,46.5,-61.5,2041-2050,ssp126,-5.52,2.64,-0.5,23.47,8.71,"Indian Ocean, Antarctic"
162839,46.5,-60.5,2041-2050,ssp126,-6.31,3.27,-0.65,36.6,12.32,"Indian Ocean, Antarctic"
162843,46.5,-59.5,2041-2050,ssp126,-9.41,-0.1,-1.25,20.82,8.25,"Indian Ocean, Antarctic"
162847,46.5,-58.5,2041-2050,ssp126,-12.32,-3.75,-2.95,4.5,5.05,"Indian Ocean, Antarctic"
162851,46.5,-57.5,2041-2050,ssp126,-14.88,-4.62,-5.45,11.91,7.33,"Indian Ocean, Antarctic"
162855,46.5,-56.5,2041-2050,ssp126,-10.77,-4.68,-6.19,3.21,4.63,"Indian Ocean, Antarctic"
162859,46.5,-55.5,2041-2050,ssp126,-9.67,-4.1,-5.66,3.92,4.89,"Indian Ocean, Antarctic"
162863,46.5,-54.5,2041-2050,ssp126,-10.23,-3.82,-4.99,4.87,4.29,"Indian Ocean, Antarctic"
162867,46.5,-53.5,2041-2050,ssp126,-11.24,-3.1,-4.04,5.77,4.46,"Indian Ocean, Antarctic"
162871,46.5,-52.5,2041-2050,ssp126,-11.77,-2.41,-2.81,5.89,5,"Indian Ocean, Antarctic"
162875,46.5,-51.5,2041-2050,ssp126,-10.49,-2.08,-2.54,5.57,4.82,"Indian Ocean, Antarctic"
162879,46.5,-50.5,2041-2050,ssp126,-9.15,-1.84,-2.61,4.99,4.76,"Indian Ocean, Antarctic"
162883,46.5,-49.5,2041-2050,ssp126,-8.54,-2.63,-4.34,7.24,5.23,"Indian Ocean, Antarctic"
162887,46.5,-48.5,2041-2050,ssp126,-8.67,-2.77,-3.97,3.58,4.66,"Indian Ocean, Antarctic"
162891,46.5,-47.5,2041-2050,ssp126,-8.52,-3.05,-3.92,3.37,3.91,"Indian Ocean, Antarctic"
162895,46.5,-46.5,2041-2050,ssp126,-6.66,-3.27,-3.84,1.79,2.71,"Indian Ocean, Antarctic"
162899,46.5,-45.5,2041-2050,ssp126,-7.8,-2.58,-3.56,4.43,3.48,"Indian Ocean, Antarctic"
163531,47.5,-67.5,2041-2050,ssp126,0.31,14.01,14.11,27.61,13.65,"Indian Ocean, Antarctic"
163535,47.5,-66.5,2041-2050,ssp126,-22.1,6.67,8.74,30.44,16.92,"Indian Ocean, Antarctic"
163539,47.5,-65.5,2041-2050,ssp126,-11.71,5.27,8.93,20.86,11.23,"Indian Ocean, Antarctic"
163543,47.5,-64.5,2041-2050,ssp126,-1.51,7.89,6.96,28.21,8.61,"Indian Ocean, Antarctic"
163547,47.5,-63.5,2041-2050,ssp126,-1.52,4.27,0.93,15.31,6.78,"Indian Ocean, Antarctic"
163551,47.5,-62.5,2041-2050,ssp126,-5.54,1.92,-0.49,13.28,6.09,"Indian Ocean, Antarctic"
163555,47.5,-61.5,2041-2050,ssp126,-5.79,2.34,-0.8,23.02,8.91,"Indian Ocean, Antarctic"
163559,47.5,-60.5,2041-2050,ssp126,-6.24,2.78,-0.73,35.79,12.11,"Indian Ocean, Antarctic"
163563,47.5,-59.5,2041-2050,ssp126,-9,1.11,-1.61,20.53,8.69,"Indian Ocean, Antarctic"
163567,47.5,-58.5,2041-2050,ssp126,-11.51,-2.93,-2.9,7.89,5.05,"Indian Ocean, Antarctic"
163571,47.5,-57.5,2041-2050,ssp126,-10.25,-4.33,-5.9,9.9,6.11,"Indian Ocean, Antarctic"
163575,47.5,-56.5,2041-2050,ssp126,-10.56,-4.59,-4.92,1.38,3.98,"Indian Ocean, Antarctic"
163579,47.5,-55.5,2041-2050,ssp126,-8.97,-2.49,-5.51,9.76,6.66,"Indian Ocean, Antarctic"
163583,47.5,-54.5,2041-2050,ssp126,-10.18,-3.88,-5.13,4.54,4.08,"Indian Ocean, Antarctic"
163587,47.5,-53.5,2041-2050,ssp126,-11.53,-2.8,-4.26,5.41,4.94,"Indian Ocean, Antarctic"
163591,47.5,-52.5,2041-2050,ssp126,-11.82,-3.06,-2.81,5.66,4.47,"Indian Ocean, Antarctic"
163595,47.5,-51.5,2041-2050,ssp126,-10.86,-2.39,-2.75,5.39,4.94,"Indian Ocean, Antarctic"
163599,47.5,-50.5,2041-2050,ssp126,-9.64,-1.59,-2.54,11.09,5.95,"Indian Ocean, Antarctic"
163603,47.5,-49.5,2041-2050,ssp126,-10.49,-3.05,-4.5,7.35,5.7,"Indian Ocean, Antarctic"
163607,47.5,-48.5,2041-2050,ssp126,-9.21,-3.8,-4.08,3.02,3.81,"Indian Ocean, Antarctic"
163611,47.5,-47.5,2041-2050,ssp126,-8.66,-2.98,-3.9,4.99,4.24,"Indian Ocean, Antarctic"
163615,47.5,-46.5,2041-2050,ssp126,-6.82,-1.85,-3.83,6.36,5.04,"Indian Ocean, Antarctic"
163619,47.5,-45.5,2041-2050,ssp126,-8.57,-2.54,-3.54,2.83,3.48,"Indian Ocean, Antarctic"
164251,48.5,-67.5,2041-2050,ssp126,-8.82,4.72,7.72,15.27,12.32,"Indian Ocean, Antarctic"
164255,48.5,-66.5,2041-2050,ssp126,-25.15,3.59,7.17,29.44,16.71,"Indian Ocean, Antarctic"
164259,48.5,-65.5,2041-2050,ssp126,-12.45,4.95,6.35,23.74,12.97,"Indian Ocean, Antarctic"
164263,48.5,-64.5,2041-2050,ssp126,-7.39,7.7,8.03,27.37,9.32,"Indian Ocean, Antarctic"
164267,48.5,-63.5,2041-2050,ssp126,-1.46,5.4,3.57,16.01,6.18,"Indian Ocean, Antarctic"
164271,48.5,-62.5,2041-2050,ssp126,-5.57,2.79,1.3,14.96,6.27,"Indian Ocean, Antarctic"
164275,48.5,-61.5,2041-2050,ssp126,-7.51,1.88,-1.29,22.83,9.36,"Indian Ocean, Antarctic"
164279,48.5,-60.5,2041-2050,ssp126,-6.17,3.74,1.3,35.5,11.86,"Indian Ocean, Antarctic"
164283,48.5,-59.5,2041-2050,ssp126,-8.42,0.36,-1.59,20.43,8.19,"Indian Ocean, Antarctic"
164287,48.5,-58.5,2041-2050,ssp126,-10.73,-2.74,-2.84,11.25,5.77,"Indian Ocean, Antarctic"
164291,48.5,-57.5,2041-2050,ssp126,-10.47,-4.53,-5.32,4.3,4.47,"Indian Ocean, Antarctic"
164295,48.5,-56.5,2041-2050,ssp126,-10.31,-3.99,-5,3.81,4.65,"Indian Ocean, Antarctic"
164299,48.5,-55.5,2041-2050,ssp126,-8.39,-2.55,-5.5,7.48,6.3,"Indian Ocean, Antarctic"
164303,48.5,-54.5,2041-2050,ssp126,-10.13,-3.02,-4.96,5.33,4.92,"Indian Ocean, Antarctic"
164307,48.5,-53.5,2041-2050,ssp126,-11.67,-2.76,-4.24,4.99,4.89,"Indian Ocean, Antarctic"
164311,48.5,-52.5,2041-2050,ssp126,-12.08,-2.95,-2.57,5.34,4.41,"Indian Ocean, Antarctic"
164315,48.5,-51.5,2041-2050,ssp126,-11.47,-2.51,-2.64,5.14,4.92,"Indian Ocean, Antarctic"
164319,48.5,-50.5,2041-2050,ssp126,-10.46,-2.51,-2.42,4.63,4.27,"Indian Ocean, Antarctic"
164323,48.5,-49.5,2041-2050,ssp126,-10.81,-2.64,-4.42,8.36,6.4,"Indian Ocean, Antarctic"
