rowid,longitude,latitude,decade,scenario,min_change,mean_change,median_change,max_change,sd_change,region_name
132568,4.5,-68.5,2041-2050,ssp585,-23.74,2.97,6.59,18.8,12.17,"Atlantic, Antarctic"
132572,4.5,-67.5,2041-2050,ssp585,-14.25,-3.51,-6.28,14.33,8.74,"Atlantic, Antarctic"
132576,4.5,-66.5,2041-2050,ssp585,-12.76,-4.25,-5.72,11.71,7.1,"Atlantic, Antarctic"
132580,4.5,-65.5,2041-2050,ssp585,-14.72,-4.45,-5.8,10.58,6.63,"Atlantic, Antarctic"
132584,4.5,-64.5,2041-2050,ssp585,-14.36,-4.27,-5.44,11.02,6.61,"Atlantic, Antarctic"
132588,4.5,-63.5,2041-2050,ssp585,-9.96,-2.13,-5.3,12.57,7.97,"Atlantic, Antarctic"
132592,4.5,-62.5,2041-2050,ssp585,-13.59,-1.56,-4.81,13.18,9.31,"Atlantic, Antarctic"
132596,4.5,-61.5,2041-2050,ssp585,-10.64,-1.11,-1.36,10.02,7.94,"Atlantic, Antarctic"
132600,4.5,-60.5,2041-2050,ssp585,-11.58,-0.06,0.9,10.98,8.31,"Atlantic, Antarctic"
132604,4.5,-59.5,2041-2050,ssp585,-13.01,-0.79,0.27,13.46,8.11,"Atlantic, Antarctic"
132608,4.5,-58.5,2041-2050,ssp585,-12.53,0.26,1.69,9.84,6.98,"Atlantic, Antarctic"
132612,4.5,-57.5,2041-2050,ssp585,-9.25,3.95,6.27,11.48,6.47,"Atlantic, Antarctic"
132616,4.5,-56.5,2041-2050,ssp585,-4.85,1.84,0.99,17.75,6.91,"Atlantic, Antarctic"
132620,4.5,-55.5,2041-2050,ssp585,-7.97,-1.43,-3.65,9.9,6.52,"Atlantic, Antarctic"
132624,4.5,-54.5,2041-2050,ssp585,-8.73,-3.54,-5.02,10.62,5.74,"Atlantic, Antarctic"
132628,4.5,-53.5,2041-2050,ssp585,-8.52,-3.59,-5.8,10.92,5.69,"Atlantic, Antarctic"
132632,4.5,-52.5,2041-2050,ssp585,-7.88,-1.51,-4.2,9.1,5.7,"Atlantic, Antarctic"
132636,4.5,-51.5,2041-2050,ssp585,-7.05,0.49,-0.49,8.09,4.81,"Atlantic, Antarctic"
132640,4.5,-50.5,2041-2050,ssp585,-7.99,-0.19,0.15,8.51,4.94,"Atlantic, Antarctic"
133280,5.5,-70.5,2041-2050,ssp585,-14.22,2.49,7.32,14.36,14.89,"Atlantic, Antarctic"
133284,5.5,-69.5,2041-2050,ssp585,-14.28,12.69,9.35,37.62,17.25,"Atlantic, Antarctic"
133288,5.5,-68.5,2041-2050,ssp585,-24.53,3.41,3.57,19.55,12.53,"Atlantic, Antarctic"
133292,5.5,-67.5,2041-2050,ssp585,-13.5,-2.97,-6.11,15.29,8.74,"Atlantic, Antarctic"
133296,5.5,-66.5,2041-2050,ssp585,-11.97,-4.28,-4.6,12.95,7.38,"Atlantic, Antarctic"
133300,5.5,-65.5,2041-2050,ssp585,-15.03,-4.08,-4.46,12.14,7.24,"Atlantic, Antarctic"
133304,5.5,-64.5,2041-2050,ssp585,-12.93,-3.51,-5.14,12.52,7.05,"Atlantic, Antarctic"
133308,5.5,-63.5,2041-2050,ssp585,-10.82,-1.64,-4.89,13.96,8.54,"Atlantic, Antarctic"
133312,5.5,-62.5,2041-2050,ssp585,-8.56,-1.02,-5.16,14.21,8.92,"Atlantic, Antarctic"
133316,5.5,-61.5,2041-2050,ssp585,-16.57,-1.28,-1.07,11.46,9.15,"Atlantic, Antarctic"
133320,5.5,-60.5,2041-2050,ssp585,-11.21,-0.03,1.74,9.82,8.19,"Atlantic, Antarctic"
133324,5.5,-59.5,2041-2050,ssp585,-12.4,0.58,1.9,15.78,8.52,"Atlantic, Antarctic"
133328,5.5,-58.5,2041-2050,ssp585,-12.24,0.93,1.14,14.18,7.6,"Atlantic, Antarctic"
133332,5.5,-57.5,2041-2050,ssp585,-9.64,2.22,1.89,11.17,6.33,"Atlantic, Antarctic"
133336,5.5,-56.5,2041-2050,ssp585,-5.32,1.69,0.5,17.33,6.91,"Atlantic, Antarctic"
133340,5.5,-55.5,2041-2050,ssp585,-9.47,-2.68,-5.49,9.73,6.96,"Atlantic, Antarctic"
133344,5.5,-54.5,2041-2050,ssp585,-11.68,-4.84,-5.34,10.65,6.45,"Atlantic, Antarctic"
133348,5.5,-53.5,2041-2050,ssp585,-9.42,-4.49,-6.16,11.3,5.97,"Atlantic, Antarctic"
133352,5.5,-52.5,2041-2050,ssp585,-7.79,-1.68,-2.97,9.38,5.06,"Atlantic, Antarctic"
133356,5.5,-51.5,2041-2050,ssp585,-6.64,0.06,-0.54,6.73,4.02,"Atlantic, Antarctic"
133360,5.5,-50.5,2041-2050,ssp585,-5.46,-0.12,-0.09,7.14,4.4,"Atlantic, Antarctic"
134000,6.5,-70.5,2041-2050,ssp585,-10.47,6.83,8.01,22.95,16.74,"Atlantic, Antarctic"
134004,6.5,-69.5,2041-2050,ssp585,-15.24,11.34,8.2,37.99,16.69,"Atlantic, Antarctic"
134008,6.5,-68.5,2041-2050,ssp585,-22.88,3.42,2.67,20.62,11.88,"Atlantic, Antarctic"
134012,6.5,-67.5,2041-2050,ssp585,-16.5,-3.32,-4.84,16.52,8.73,"Atlantic, Antarctic"
134016,6.5,-66.5,2041-2050,ssp585,-11.07,-4.22,-5.94,14.37,7.29,"Atlantic, Antarctic"
134020,6.5,-65.5,2041-2050,ssp585,-13.98,-4.22,-5.13,13.58,7.48,"Atlantic, Antarctic"
134024,6.5,-64.5,2041-2050,ssp585,-11.17,-2.54,-4.22,13.85,7.04,"Atlantic, Antarctic"
134028,6.5,-63.5,2041-2050,ssp585,-10.9,-1.52,-4.9,15.01,8.95,"Atlantic, Antarctic"
134032,6.5,-62.5,2041-2050,ssp585,-15.54,-2,-5.95,15.07,10.12,"Atlantic, Antarctic"
134036,6.5,-61.5,2041-2050,ssp585,-13.63,-0.58,-1.56,12.57,9.06,"Atlantic, Antarctic"
134040,6.5,-60.5,2041-2050,ssp585,-10.64,0.71,2.75,9.85,7.95,"Atlantic, Antarctic"
134044,6.5,-59.5,2041-2050,ssp585,-11.59,2.05,2.31,17.32,8.35,"Atlantic, Antarctic"
134048,6.5,-58.5,2041-2050,ssp585,-11.61,1.42,0.87,17.6,8.29,"Atlantic, Antarctic"
134052,6.5,-57.5,2041-2050,ssp585,-9.73,2.98,2.87,10.83,6.55,"Atlantic, Antarctic"
134056,6.5,-56.5,2041-2050,ssp585,-6.22,1.75,-0.85,16.81,6.8,"Atlantic, Antarctic"
134060,6.5,-55.5,2041-2050,ssp585,-10.58,-2.61,-4.75,9.99,7.34,"Atlantic, Antarctic"
134064,6.5,-54.5,2041-2050,ssp585,-14.91,-5.19,-5.74,10.72,6.94,"Atlantic, Antarctic"
134068,6.5,-53.5,2041-2050,ssp585,-10.45,-4.47,-5.74,11.59,6.14,"Atlantic, Antarctic"
134072,6.5,-52.5,2041-2050,ssp585,-7.95,-3.15,-4.92,9.65,5.43,"Atlantic, Antarctic"
134076,6.5,-51.5,2041-2050,ssp585,-6.4,0.34,-1.56,9.68,4.84,"Atlantic, Antarctic"
134080,6.5,-50.5,2041-2050,ssp585,-5.17,-0.39,-0.46,4.5,3.28,"Atlantic, Antarctic"
134720,7.5,-70.5,2041-2050,ssp585,7.94,12.48,11.1,18.39,5.36,"Atlantic, Antarctic"
134724,7.5,-69.5,2041-2050,ssp585,-15.84,10.28,8.74,36.25,16.1,"Atlantic, Antarctic"
134728,7.5,-68.5,2041-2050,ssp585,-19.78,3.63,3.94,21.89,11.24,"Atlantic, Antarctic"
134732,7.5,-67.5,2041-2050,ssp585,-19.73,-2.47,-3.78,17.86,9.47,"Atlantic, Antarctic"
134736,7.5,-66.5,2041-2050,ssp585,-10.18,-4.94,-7.64,15.62,7.78,"Atlantic, Antarctic"
134740,7.5,-65.5,2041-2050,ssp585,-13.1,-4.45,-6.53,14.91,7.61,"Atlantic, Antarctic"
134744,7.5,-64.5,2041-2050,ssp585,-10.91,-2.6,-4.81,15.1,7.56,"Atlantic, Antarctic"
134748,7.5,-63.5,2041-2050,ssp585,-17.68,-2.32,-4.94,15.95,10.43,"Atlantic, Antarctic"
134752,7.5,-62.5,2041-2050,ssp585,-18.69,-2.14,-6.53,15.56,10.99,"Atlantic, Antarctic"
134756,7.5,-61.5,2041-2050,ssp585,-15.42,-1.3,-2.61,13.39,9,"Atlantic, Antarctic"
134760,7.5,-60.5,2041-2050,ssp585,-9.78,2.07,4,11.08,7.7,"Atlantic, Antarctic"
134764,7.5,-59.5,2041-2050,ssp585,-10.47,3.32,3.74,19.25,8.61,"Atlantic, Antarctic"
134768,7.5,-58.5,2041-2050,ssp585,-10.77,3.38,3.17,20.61,8.77,"Atlantic, Antarctic"
134772,7.5,-57.5,2041-2050,ssp585,-9.4,4.5,7.39,10.87,7.1,"Atlantic, Antarctic"
134776,7.5,-56.5,2041-2050,ssp585,-6.83,2.7,1.12,16.63,6.74,"Atlantic, Antarctic"
134780,7.5,-55.5,2041-2050,ssp585,-11.41,-2.37,-4.14,10.33,7.53,"Atlantic, Antarctic"
134784,7.5,-54.5,2041-2050,ssp585,-17.14,-5.88,-6.34,10.97,8.18,"Atlantic, Antarctic"
134788,7.5,-53.5,2041-2050,ssp585,-11.39,-4.85,-7.1,11.5,7.1,"Atlantic, Antarctic"
134792,7.5,-52.5,2041-2050,ssp585,-8.11,-3.1,-4.63,9.68,5.36,"Atlantic, Antarctic"
134796,7.5,-51.5,2041-2050,ssp585,-6.1,-0.78,-1.49,6.66,4.48,"Atlantic, Antarctic"
134800,7.5,-50.5,2041-2050,ssp585,-4.77,-0.77,-0.98,4.3,2.6,"Atlantic, Antarctic"
135444,8.5,-69.5,2041-2050,ssp585,-15.62,9.61,6.44,39.08,16.56,"Atlantic, Antarctic"
135448,8.5,-68.5,2041-2050,ssp585,-16.11,3.99,4,23.09,11.32,"Atlantic, Antarctic"
135452,8.5,-67.5,2041-2050,ssp585,-22.36,-0.3,-0.81,19.24,10.72,"Atlantic, Antarctic"
135456,8.5,-66.5,2041-2050,ssp585,-12.05,-3.99,-6.25,16.85,7.88,"Atlantic, Antarctic"
135460,8.5,-65.5,2041-2050,ssp585,-11.97,-3.33,-4.72,16.13,7.44,"Atlantic, Antarctic"
135464,8.5,-64.5,2041-2050,ssp585,-11.68,-2.28,-4.17,16.18,8.01,"Atlantic, Antarctic"
135468,8.5,-63.5,2041-2050,ssp585,-15.88,-1.94,-4.69,16.68,10.58,"Atlantic, Antarctic"
135472,8.5,-62.5,2041-2050,ssp585,-18.81,-2.08,-6.52,16.14,11.26,"Atlantic, Antarctic"
135476,8.5,-61.5,2041-2050,ssp585,-19.23,-2.11,-3.84,14.02,9.66,"Atlantic, Antarctic"
135480,8.5,-60.5,2041-2050,ssp585,-8.75,2.6,3.83,12.36,7.98,"Atlantic, Antarctic"
135484,8.5,-59.5,2041-2050,ssp585,-9.08,4.75,4.23,21.72,8.61,"Atlantic, Antarctic"
135488,8.5,-58.5,2041-2050,ssp585,-9.51,4.65,5.35,22.17,9.14,"Atlantic, Antarctic"
135492,8.5,-57.5,2041-2050,ssp585,-8.66,5.34,7.46,11.63,6.98,"Atlantic, Antarctic"
135496,8.5,-56.5,2041-2050,ssp585,-7,2.82,1.25,17.02,7,"Atlantic, Antarctic"
135500,8.5,-55.5,2041-2050,ssp585,-12.43,-3.42,-4.86,10.82,8.79,"Atlantic, Antarctic"
135504,8.5,-54.5,2041-2050,ssp585,-18.61,-5.83,-6.09,11.27,8.39,"Atlantic, Antarctic"
135508,8.5,-53.5,2041-2050,ssp585,-13.37,-5.23,-6.19,11.88,6.93,"Atlantic, Antarctic"
135512,8.5,-52.5,2041-2050,ssp585,-8.13,-2.68,-4.46,9.77,5.44,"Atlantic, Antarctic"
135516,8.5,-51.5,2041-2050,ssp585,-8.25,-2.52,-2.89,6.52,4.12,"Atlantic, Antarctic"
135520,8.5,-50.5,2041-2050,ssp585,-6.7,-1.25,-2.13,4.05,3.53,"Atlantic, Antarctic"
136160,9.5,-70.5,2041-2050,ssp585,-4.8,2.4,3.79,8.21,6.62,"Atlantic, Antarctic"
136164,9.5,-69.5,2041-2050,ssp585,-15.64,5.35,-0.76,32.32,16.24,"Atlantic, Antarctic"
136168,9.5,-68.5,2041-2050,ssp585,-12.1,5.55,4.37,24.08,10.89,"Atlantic, Antarctic"
136172,9.5,-67.5,2041-2050,ssp585,-23.96,1.45,1.18,20.47,11.81,"Atlantic, Antarctic"
136176,9.5,-66.5,2041-2050,ssp585,-15.34,-2.36,-3.72,18.17,8.67,"Atlantic, Antarctic"
136180,9.5,-65.5,2041-2050,ssp585,-11.13,-2.85,-4,17.24,7.57,"Atlantic, Antarctic"
136184,9.5,-64.5,2041-2050,ssp585,-12.21,-1.73,-3.75,17.13,8.34,"Atlantic, Antarctic"
136188,9.5,-63.5,2041-2050,ssp585,-12.56,-1.13,-4.49,17.59,10.53,"Atlantic, Antarctic"
136192,9.5,-62.5,2041-2050,ssp585,-19.95,-2.08,-6.28,16.76,11.61,"Atlantic, Antarctic"
136196,9.5,-61.5,2041-2050,ssp585,-16.21,-1.52,-4.32,14.55,9.38,"Atlantic, Antarctic"
136200,9.5,-60.5,2041-2050,ssp585,-7.75,3.13,3.5,14.52,8.41,"Atlantic, Antarctic"
136204,9.5,-59.5,2041-2050,ssp585,-7.57,6.81,8.35,23.83,8.97,"Atlantic, Antarctic"
136208,9.5,-58.5,2041-2050,ssp585,-7.97,5.92,7.25,21.88,8.62,"Atlantic, Antarctic"
136212,9.5,-57.5,2041-2050,ssp585,-7.51,5.95,8.13,13.15,6.72,"Atlantic, Antarctic"
136216,9.5,-56.5,2041-2050,ssp585,-6.72,3.46,1.52,17.95,7.13,"Atlantic, Antarctic"
136220,9.5,-55.5,2041-2050,ssp585,-14.4,-2.9,-3.98,11.59,9.1,"Atlantic, Antarctic"
136224,9.5,-54.5,2041-2050,ssp585,-19.56,-6.06,-5.5,11.77,9.17,"Atlantic, Antarctic"
136228,9.5,-53.5,2041-2050,ssp585,-14.39,-5.14,-7.07,11.94,7.49,"Atlantic, Antarctic"
136232,9.5,-52.5,2041-2050,ssp585,-8.01,-2.49,-3.35,9.74,5.53,"Atlantic, Antarctic"
136236,9.5,-51.5,2041-2050,ssp585,-7.74,-2.05,-2.03,6.52,3.87,"Atlantic, Antarctic"
136240,9.5,-50.5,2041-2050,ssp585,-7.09,-1.92,-1.96,3.98,2.98,"Atlantic, Antarctic"
136880,10.5,-70.5,2041-2050,ssp585,-6.34,-1.88,-1.32,2.02,4.21,"Atlantic, Antarctic"
136884,10.5,-69.5,2041-2050,ssp585,-11.35,3.92,-2.67,28.58,15.49,"Atlantic, Antarctic"
136888,10.5,-68.5,2041-2050,ssp585,-9.68,7.41,5.53,26.03,11.63,"Atlantic, Antarctic"
136892,10.5,-67.5,2041-2050,ssp585,-26.6,1.88,1.06,21.76,12.91,"Atlantic, Antarctic"
136896,10.5,-66.5,2041-2050,ssp585,-17.57,-1.31,-1.91,19.52,9.5,"Atlantic, Antarctic"
136900,10.5,-65.5,2041-2050,ssp585,-10.07,-2.93,-5.34,18.25,7.9,"Atlantic, Antarctic"
136904,10.5,-64.5,2041-2050,ssp585,-13.06,-1.75,-4.78,17.87,8.89,"Atlantic, Antarctic"
136908,10.5,-63.5,2041-2050,ssp585,-10.11,-0.59,-4.41,19.06,10.6,"Atlantic, Antarctic"
136912,10.5,-62.5,2041-2050,ssp585,-17.85,-1.89,-6.06,17.57,11.39,"Atlantic, Antarctic"
136916,10.5,-61.5,2041-2050,ssp585,-13.35,-0.7,-4.4,14.86,9.41,"Atlantic, Antarctic"
136920,10.5,-60.5,2041-2050,ssp585,-6.98,4.21,5.71,16.4,8.55,"Atlantic, Antarctic"
136924,10.5,-59.5,2041-2050,ssp585,-6.2,7.89,8.9,24.55,9.38,"Atlantic, Antarctic"
136928,10.5,-58.5,2041-2050,ssp585,-6.45,7.32,10.7,19.83,8.14,"Atlantic, Antarctic"
136932,10.5,-57.5,2041-2050,ssp585,-6.26,6.27,8.02,15.7,6.79,"Atlantic, Antarctic"
136936,10.5,-56.5,2041-2050,ssp585,-6.39,4.06,3.59,18.77,7.34,"Atlantic, Antarctic"
136940,10.5,-55.5,2041-2050,ssp585,-14.66,-2.83,-4.15,12.26,9.58,"Atlantic, Antarctic"
136944,10.5,-54.5,2041-2050,ssp585,-20.22,-5.56,-5.1,12.13,8.7,"Atlantic, Antarctic"
136948,10.5,-53.5,2041-2050,ssp585,-15.4,-5.97,-6.33,11.84,7.39,"Atlantic, Antarctic"
136952,10.5,-52.5,2041-2050,ssp585,-7.91,-2.91,-3.48,9.85,5.18,"Atlantic, Antarctic"
136956,10.5,-51.5,2041-2050,ssp585,-6.68,-2.08,-2.43,6.67,3.74,"Atlantic, Antarctic"
136960,10.5,-50.5,2041-2050,ssp585,-6.64,-1.91,-1.83,4.08,3.06,"Atlantic, Antarctic"
137600,11.5,-70.5,2041-2050,ssp585,-7.01,-3.39,-6.14,3,5.55,"Atlantic, Antarctic"
137604,11.5,-69.5,2041-2050,ssp585,-12.12,3.62,-0.43,31.18,15.02,"Atlantic, Antarctic"
137608,11.5,-68.5,2041-2050,ssp585,-7.43,7.44,4.76,31.07,13.74,"Atlantic, Antarctic"
137612,11.5,-67.5,2041-2050,ssp585,-24.44,4.96,3.09,23.02,13.64,"Atlantic, Antarctic"
137616,11.5,-66.5,2041-2050,ssp585,-19.37,-0.61,-1.52,20.71,10.13,"Atlantic, Antarctic"
137620,11.5,-65.5,2041-2050,ssp585,-8.79,-2.53,-4.47,19.09,8.18,"Atlantic, Antarctic"
137624,11.5,-64.5,2041-2050,ssp585,-11.56,-1.23,-4.37,18.44,8.89,"Atlantic, Antarctic"
137628,11.5,-63.5,2041-2050,ssp585,-9.7,-0.25,-4.13,20.36,10.79,"Atlantic, Antarctic"
137632,11.5,-62.5,2041-2050,ssp585,-13.68,-1.61,-5.62,18.31,10.92,"Atlantic, Antarctic"
137636,11.5,-61.5,2041-2050,ssp585,-13.35,-1.21,-4.8,15.11,9.23,"Atlantic, Antarctic"
137640,11.5,-60.5,2041-2050,ssp585,-6.46,4.13,3.24,18.04,8.12,"Atlantic, Antarctic"
137644,11.5,-59.5,2041-2050,ssp585,-5.12,8.85,11.21,24.4,9.13,"Atlantic, Antarctic"
137648,11.5,-58.5,2041-2050,ssp585,-5.12,8.45,11.24,17.46,7.4,"Atlantic, Antarctic"
137652,11.5,-57.5,2041-2050,ssp585,-5.27,6.83,6.72,19.5,6.74,"Atlantic, Antarctic"
137656,11.5,-56.5,2041-2050,ssp585,-8.51,1.98,0.26,20.08,9.18,"Atlantic, Antarctic"
137660,11.5,-55.5,2041-2050,ssp585,-19.89,-2.73,0.42,12.8,10.89,"Atlantic, Antarctic"
137664,11.5,-54.5,2041-2050,ssp585,-20.79,-5.92,-4.64,12.45,9.24,"Atlantic, Antarctic"
137668,11.5,-53.5,2041-2050,ssp585,-16.71,-6.03,-6.59,12.16,7.7,"Atlantic, Antarctic"
137672,11.5,-52.5,2041-2050,ssp585,-8.34,-2.03,-2.72,10.3,6.22,"Atlantic, Antarctic"
137676,11.5,-51.5,2041-2050,ssp585,-6.43,-1.14,-1.43,7.04,4,"Atlantic, Antarctic"
137680,11.5,-50.5,2041-2050,ssp585,-4.76,-0.82,-1.5,4.27,3,"Atlantic, Antarctic"
138320,12.5,-70.5,2041-2050,ssp585,0.61,2.88,1,7.04,3.6,"Atlantic, Antarctic"
138324,12.5,-69.5,2041-2050,ssp585,-16.57,4.74,1.4,35.18,15.21,"Atlantic, Antarctic"
138328,12.5,-68.5,2041-2050,ssp585,-6.62,9.17,6.3,32.76,14.58,"Atlantic, Antarctic"
138332,12.5,-67.5,2041-2050,ssp585,-18.02,6.53,3.64,24.13,12.98,"Atlantic, Antarctic"
138336,12.5,-66.5,2041-2050,ssp585,-20.03,-0.35,-0.56,21.76,10.39,"Atlantic, Antarctic"
138340,12.5,-65.5,2041-2050,ssp585,-9.54,-1.58,-4.24,19.8,8.68,"Atlantic, Antarctic"
138344,12.5,-64.5,2041-2050,ssp585,-10.56,-1.21,-4.82,18.96,9.05,"Atlantic, Antarctic"
138348,12.5,-63.5,2041-2050,ssp585,-9.07,0.5,-3.59,21.4,10.73,"Atlantic, Antarctic"
138352,12.5,-62.5,2041-2050,ssp585,-14.24,-1.63,-6.06,18.87,11.07,"Atlantic, Antarctic"
138356,12.5,-61.5,2041-2050,ssp585,-14.06,-1.12,-4.11,15.17,9.41,"Atlantic, Antarctic"
138360,12.5,-60.5,2041-2050,ssp585,-6.22,4.05,2.67,19.27,7.98,"Atlantic, Antarctic"
138364,12.5,-59.5,2041-2050,ssp585,-4.36,9.37,10.31,24.03,8.22,"Atlantic, Antarctic"
138368,12.5,-58.5,2041-2050,ssp585,-4.08,8.88,10.78,19.43,7.95,"Atlantic, Antarctic"
138372,12.5,-57.5,2041-2050,ssp585,-4.82,7.54,7.12,23.45,7.45,"Atlantic, Antarctic"
138376,12.5,-56.5,2041-2050,ssp585,-8.66,2.23,0.32,21.34,9.44,"Atlantic, Antarctic"
138380,12.5,-55.5,2041-2050,ssp585,-16.95,-3.23,-1.9,13.02,10.31,"Atlantic, Antarctic"
138384,12.5,-54.5,2041-2050,ssp585,-20.89,-5.69,-4.7,12.74,10.01,"Atlantic, Antarctic"
138388,12.5,-53.5,2041-2050,ssp585,-17.73,-5.83,-6.66,12.37,7.98,"Atlantic, Antarctic"
138392,12.5,-52.5,2041-2050,ssp585,-9.55,-3.18,-4.83,10.45,5.88,"Atlantic, Antarctic"
138396,12.5,-51.5,2041-2050,ssp585,-6.45,-1.38,-2.76,7.4,4.56,"Atlantic, Antarctic"
138400,12.5,-50.5,2041-2050,ssp585,-5.65,-1.86,-2.26,4.45,3.07,"Atlantic, Antarctic"
139044,13.5,-69.5,2041-2050,ssp585,1.86,10.09,8.67,21.17,9.44,"Atlantic, Antarctic"
139048,13.5,-68.5,2041-2050,ssp585,-5.98,8.53,6.12,28.75,13.01,"Atlantic, Antarctic"
139052,13.5,-67.5,2041-2050,ssp585,-8.62,5.63,3.58,25.25,10.48,"Atlantic, Antarctic"
139056,13.5,-66.5,2041-2050,ssp585,-18.59,0.59,1.5,22.61,10.51,"Atlantic, Antarctic"
139060,13.5,-65.5,2041-2050,ssp585,-11.7,-2.24,-3.87,20.33,8.69,"Atlantic, Antarctic"
139064,13.5,-64.5,2041-2050,ssp585,-9.49,-1.59,-5.2,19.29,9.24,"Atlantic, Antarctic"
139068,13.5,-63.5,2041-2050,ssp585,-8.87,0.42,-2.99,21.89,10.91,"Atlantic, Antarctic"
139072,13.5,-62.5,2041-2050,ssp585,-17.89,-1.19,-4.43,18.46,11.34,"Atlantic, Antarctic"
139076,13.5,-61.5,2041-2050,ssp585,-13.07,-0.51,-2.84,15.16,9.27,"Atlantic, Antarctic"
139080,13.5,-60.5,2041-2050,ssp585,-6.23,4.25,2.53,19.91,8.26,"Atlantic, Antarctic"
139084,13.5,-59.5,2041-2050,ssp585,-3.96,8.55,7.58,23.5,8.43,"Atlantic, Antarctic"
139088,13.5,-58.5,2041-2050,ssp585,-3.44,8.88,9.51,23.9,8.02,"Atlantic, Antarctic"
139092,13.5,-57.5,2041-2050,ssp585,-4.75,6.38,6.42,27.73,9.42,"Atlantic, Antarctic"
139096,13.5,-56.5,2041-2050,ssp585,-11.39,1.89,2.44,20.8,9.88,"Atlantic, Antarctic"
139100,13.5,-55.5,2041-2050,ssp585,-17.18,-3.62,-1.95,13.02,9.72,"Atlantic, Antarctic"
139104,13.5,-54.5,2041-2050,ssp585,-20.18,-5.14,-5.14,12.83,10.15,"Atlantic, Antarctic"
139108,13.5,-53.5,2041-2050,ssp585,-17.79,-5.39,-5.05,12.25,8,"Atlantic, Antarctic"
139112,13.5,-52.5,2041-2050,ssp585,-10.68,-2.84,-3.99,10.45,6.33,"Atlantic, Antarctic"
139116,13.5,-51.5,2041-2050,ssp585,-6.84,-1.11,-1.83,7.57,4.72,"Atlantic, Antarctic"
139120,13.5,-50.5,2041-2050,ssp585,-7.15,-1.4,-1.34,4.54,3.66,"Atlantic, Antarctic"
139764,14.5,-69.5,2041-2050,ssp585,2.87,11.17,8.75,24.34,9.3,"Atlantic, Antarctic"
139768,14.5,-68.5,2041-2050,ssp585,-10.25,7.02,6.05,30.47,13.02,"Atlantic, Antarctic"
139772,14.5,-67.5,2041-2050,ssp585,-4.53,4.09,0.91,26.4,8.96,"Atlantic, Antarctic"
139776,14.5,-66.5,2041-2050,ssp585,-16.44,0.11,1.37,23.2,10.19,"Atlantic, Antarctic"
139780,14.5,-65.5,2041-2050,ssp585,-12.53,-1.65,-3.1,20.72,9.03,"Atlantic, Antarctic"
139784,14.5,-64.5,2041-2050,ssp585,-11.3,-1.68,-5.18,19.57,9.23,"Atlantic, Antarctic"
139788,14.5,-63.5,2041-2050,ssp585,-10.75,0.79,-2.39,21.99,11.05,"Atlantic, Antarctic"
139792,14.5,-62.5,2041-2050,ssp585,-16.44,-0.49,-3.86,18.9,11.09,"Atlantic, Antarctic"
139796,14.5,-61.5,2041-2050,ssp585,-14.66,0.01,-1.44,15.12,9.36,"Atlantic, Antarctic"
139800,14.5,-60.5,2041-2050,ssp585,-6.36,4.54,2.7,20.12,8.02,"Atlantic, Antarctic"
139804,14.5,-59.5,2041-2050,ssp585,-3.79,8.52,8.39,22.9,9.22,"Atlantic, Antarctic"
139808,14.5,-58.5,2041-2050,ssp585,-3.04,9.29,10.43,29.81,9.31,"Atlantic, Antarctic"
139812,14.5,-57.5,2041-2050,ssp585,-4.94,6.69,6.31,30.56,10.1,"Atlantic, Antarctic"
139816,14.5,-56.5,2041-2050,ssp585,-13.59,0.97,0.81,17.24,9.54,"Atlantic, Antarctic"
139820,14.5,-55.5,2041-2050,ssp585,-17.26,-3.52,-1.7,12.94,9.2,"Atlantic, Antarctic"
139824,14.5,-54.5,2041-2050,ssp585,-19.2,-6.13,-5.84,12.82,10.48,"Atlantic, Antarctic"
139828,14.5,-53.5,2041-2050,ssp585,-17.03,-5.34,-6.67,12.2,8.27,"Atlantic, Antarctic"
139832,14.5,-52.5,2041-2050,ssp585,-11.23,-2.74,-3.29,10.47,6.03,"Atlantic, Antarctic"
139836,14.5,-51.5,2041-2050,ssp585,-7.18,-1.76,-2.5,7.58,4.37,"Atlantic, Antarctic"
139840,14.5,-50.5,2041-2050,ssp585,-8.02,-1.81,-2.08,4.61,3.71,"Atlantic, Antarctic"
140484,15.5,-69.5,2041-2050,ssp585,2.16,10.26,7.55,23.79,10.1,"Atlantic, Antarctic"
140488,15.5,-68.5,2041-2050,ssp585,-4.82,6.89,2.36,31.5,12.15,"Atlantic, Antarctic"
140492,15.5,-67.5,2041-2050,ssp585,-5.76,2.48,-1.38,27.4,9.72,"Atlantic, Antarctic"
140496,15.5,-66.5,2041-2050,ssp585,-14.31,0.35,0.05,23.7,10.18,"Atlantic, Antarctic"
140500,15.5,-65.5,2041-2050,ssp585,-12.19,-1.93,-3.83,20.98,9.16,"Atlantic, Antarctic"
140504,15.5,-64.5,2041-2050,ssp585,-6.11,-0.93,-5.13,19.68,8.42,"Atlantic, Antarctic"
140508,15.5,-63.5,2041-2050,ssp585,-9.5,1.11,-1.77,21.36,10.59,"Atlantic, Antarctic"
140512,15.5,-62.5,2041-2050,ssp585,-16.06,0.02,-3.36,19.15,11.03,"Atlantic, Antarctic"
140516,15.5,-61.5,2041-2050,ssp585,-15.85,0.47,0.08,15.06,9.47,"Atlantic, Antarctic"
140520,15.5,-60.5,2041-2050,ssp585,-6.46,4.3,4.31,19.91,8.6,"Atlantic, Antarctic"
