rowid,longitude,latitude,decade,scenario,min_change,mean_change,median_change,max_change,sd_change,region_name
208205,109.5,-58.5,2091-2100,ssp126,-14.96,-2.36,-5.14,11.7,8.95,"Indian Ocean, Antarctic"
208209,109.5,-57.5,2091-2100,ssp126,-14.88,-6.81,-8.31,10.53,8.03,"Indian Ocean, Antarctic"
208213,109.5,-56.5,2091-2100,ssp126,-17.59,-8.41,-9.72,10.61,8.2,"Indian Ocean, Antarctic"
208217,109.5,-55.5,2091-2100,ssp126,-22.17,-9.58,-10.06,10.49,9.07,"Indian Ocean, Antarctic"
208893,110.5,-66.5,2091-2100,ssp126,-16.45,2.69,-2.75,59.92,24.11,"Indian Ocean, Antarctic"
208897,110.5,-65.5,2091-2100,ssp126,-14.85,1.92,-3.43,40.41,15.2,"Indian Ocean, Antarctic"
208901,110.5,-64.5,2091-2100,ssp126,-23.73,-1.6,-5.53,36.5,17.54,"Indian Ocean, Antarctic"
208905,110.5,-63.5,2091-2100,ssp126,-32.29,-4.25,-5.84,36.31,18.9,"Indian Ocean, Antarctic"
208909,110.5,-62.5,2091-2100,ssp126,-36.14,-0.67,-2.48,34.74,21.49,"Indian Ocean, Antarctic"
208913,110.5,-61.5,2091-2100,ssp126,-29.21,3.93,1.93,39.8,21.42,"Indian Ocean, Antarctic"
208917,110.5,-60.5,2091-2100,ssp126,-25.7,5.49,5.1,34.14,17.93,"Indian Ocean, Antarctic"
208921,110.5,-59.5,2091-2100,ssp126,-18.36,3.2,4.2,18.45,11.76,"Indian Ocean, Antarctic"
208925,110.5,-58.5,2091-2100,ssp126,-19.67,-3.37,-5.72,13.38,10.49,"Indian Ocean, Antarctic"
208929,110.5,-57.5,2091-2100,ssp126,-15.57,-7.49,-8.46,10.34,7.9,"Indian Ocean, Antarctic"
208933,110.5,-56.5,2091-2100,ssp126,-17.86,-8.29,-9.9,10.16,8.59,"Indian Ocean, Antarctic"
208937,110.5,-55.5,2091-2100,ssp126,-22.64,-9.43,-10.25,10.1,9.18,"Indian Ocean, Antarctic"
209617,111.5,-65.5,2091-2100,ssp126,-15.01,2.29,-1.74,37.7,14.75,"Indian Ocean, Antarctic"
209621,111.5,-64.5,2091-2100,ssp126,-20.84,-1.62,-4.45,36.55,17.19,"Indian Ocean, Antarctic"
209625,111.5,-63.5,2091-2100,ssp126,-32.05,-3.68,-6.44,36.97,19.12,"Indian Ocean, Antarctic"
209629,111.5,-62.5,2091-2100,ssp126,-38.42,-0.43,-1.56,35.52,21.85,"Indian Ocean, Antarctic"
209633,111.5,-61.5,2091-2100,ssp126,-29.31,4.65,2.25,38.87,21.12,"Indian Ocean, Antarctic"
209637,111.5,-60.5,2091-2100,ssp126,-24.04,5.76,3.82,32.33,17.18,"Indian Ocean, Antarctic"
209641,111.5,-59.5,2091-2100,ssp126,-21.76,1.15,0.51,19.38,11.96,"Indian Ocean, Antarctic"
209645,111.5,-58.5,2091-2100,ssp126,-17.68,-4.1,-5.83,12.89,9.8,"Indian Ocean, Antarctic"
209649,111.5,-57.5,2091-2100,ssp126,-16.04,-7.66,-8.63,10.17,7.98,"Indian Ocean, Antarctic"
209653,111.5,-56.5,2091-2100,ssp126,-17.81,-9.11,-10.38,9.63,8.3,"Indian Ocean, Antarctic"
209657,111.5,-55.5,2091-2100,ssp126,-23.41,-9.73,-11.16,9.51,9.24,"Indian Ocean, Antarctic"
210337,112.5,-65.5,2091-2100,ssp126,-10.48,3.64,0.34,36.4,14.19,"Indian Ocean, Antarctic"
210341,112.5,-64.5,2091-2100,ssp126,-18.74,-1.5,-6.14,36.15,17.36,"Indian Ocean, Antarctic"
210345,112.5,-63.5,2091-2100,ssp126,-31.03,-3.3,-6.01,37.21,19.13,"Indian Ocean, Antarctic"
210349,112.5,-62.5,2091-2100,ssp126,-36.75,0.52,-0.13,35.93,21.35,"Indian Ocean, Antarctic"
210353,112.5,-61.5,2091-2100,ssp126,-28.59,5.16,2.86,38.31,20.61,"Indian Ocean, Antarctic"
210357,112.5,-60.5,2091-2100,ssp126,-22.04,5.14,2.54,30.95,16.83,"Indian Ocean, Antarctic"
210361,112.5,-59.5,2091-2100,ssp126,-27.41,-0.44,-2.23,20.63,12.84,"Indian Ocean, Antarctic"
210365,112.5,-58.5,2091-2100,ssp126,-21.35,-5.05,-6.46,13.38,11.15,"Indian Ocean, Antarctic"
210369,112.5,-57.5,2091-2100,ssp126,-16.62,-8.04,-10.1,9.99,8.06,"Indian Ocean, Antarctic"
210373,112.5,-56.5,2091-2100,ssp126,-19.67,-8.97,-10.79,9.05,8.83,"Indian Ocean, Antarctic"
210377,112.5,-55.5,2091-2100,ssp126,-24.3,-10.26,-11.79,8.79,9.24,"Indian Ocean, Antarctic"
211057,113.5,-65.5,2091-2100,ssp126,-11.14,3.09,0.12,28.51,12.16,"Indian Ocean, Antarctic"
211061,113.5,-64.5,2091-2100,ssp126,-21.49,-1.97,-5.67,35.14,18.78,"Indian Ocean, Antarctic"
211065,113.5,-63.5,2091-2100,ssp126,-29.48,-2.34,-5.65,36.99,18.88,"Indian Ocean, Antarctic"
211069,113.5,-62.5,2091-2100,ssp126,-37.69,0.39,-1.53,36.05,21.5,"Indian Ocean, Antarctic"
211073,113.5,-61.5,2091-2100,ssp126,-25.5,5.72,4.08,38.58,19.68,"Indian Ocean, Antarctic"
211077,113.5,-60.5,2091-2100,ssp126,-24.87,5.09,3.78,29.77,16.66,"Indian Ocean, Antarctic"
211081,113.5,-59.5,2091-2100,ssp126,-27.53,-2.16,-1.94,21.13,12.44,"Indian Ocean, Antarctic"
211085,113.5,-58.5,2091-2100,ssp126,-21.2,-6.19,-6.8,13.61,10.86,"Indian Ocean, Antarctic"
211089,113.5,-57.5,2091-2100,ssp126,-16.97,-7.39,-11.4,9.75,9.69,"Indian Ocean, Antarctic"
211093,113.5,-56.5,2091-2100,ssp126,-21.54,-10.32,-10.9,8.47,8.9,"Indian Ocean, Antarctic"
211097,113.5,-55.5,2091-2100,ssp126,-25.37,-10.53,-12.17,7.97,9.41,"Indian Ocean, Antarctic"
211773,114.5,-66.5,2091-2100,ssp126,-12.67,-0.72,-1.03,11.53,12.1,"Indian Ocean, Antarctic"
211777,114.5,-65.5,2091-2100,ssp126,-13.4,4.11,-2.77,32.48,15.57,"Indian Ocean, Antarctic"
211781,114.5,-64.5,2091-2100,ssp126,-25.39,-3.23,-7.59,34.91,18.84,"Indian Ocean, Antarctic"
211785,114.5,-63.5,2091-2100,ssp126,-27.12,-1.03,-4.38,36.53,18.76,"Indian Ocean, Antarctic"
211789,114.5,-62.5,2091-2100,ssp126,-35.26,0.59,-2.81,35.81,21.04,"Indian Ocean, Antarctic"
211793,114.5,-61.5,2091-2100,ssp126,-26.52,5.97,5.37,39.74,19.78,"Indian Ocean, Antarctic"
211797,114.5,-60.5,2091-2100,ssp126,-25.11,5.3,5.81,28.04,15.66,"Indian Ocean, Antarctic"
211801,114.5,-59.5,2091-2100,ssp126,-28.53,-3.84,-3.69,20.8,12.3,"Indian Ocean, Antarctic"
211805,114.5,-58.5,2091-2100,ssp126,-18.75,-7.05,-8.48,13.5,10.44,"Indian Ocean, Antarctic"
211809,114.5,-57.5,2091-2100,ssp126,-17.09,-7.66,-10.37,9.42,9.52,"Indian Ocean, Antarctic"
211813,114.5,-56.5,2091-2100,ssp126,-23.09,-9.72,-10.95,7.87,10.14,"Indian Ocean, Antarctic"
211817,114.5,-55.5,2091-2100,ssp126,-26.29,-11.4,-12.53,7.12,9.54,"Indian Ocean, Antarctic"
212493,115.5,-66.5,2091-2100,ssp126,-13.11,-2.74,2.27,2.63,8.98,"Indian Ocean, Antarctic"
212497,115.5,-65.5,2091-2100,ssp126,-18.48,5.96,1.9,34.17,16.73,"Indian Ocean, Antarctic"
212501,115.5,-64.5,2091-2100,ssp126,-23.17,-3.74,-9.25,34.89,18.42,"Indian Ocean, Antarctic"
212505,115.5,-63.5,2091-2100,ssp126,-27.48,-0,-2.56,36.04,19.37,"Indian Ocean, Antarctic"
212509,115.5,-62.5,2091-2100,ssp126,-32.06,0.99,-3.32,35.31,20.5,"Indian Ocean, Antarctic"
212513,115.5,-61.5,2091-2100,ssp126,-32.33,5.38,5.16,40.81,20.88,"Indian Ocean, Antarctic"
212517,115.5,-60.5,2091-2100,ssp126,-24.38,4.4,5.22,26.47,14.72,"Indian Ocean, Antarctic"
212521,115.5,-59.5,2091-2100,ssp126,-28.37,-5.48,-5.48,19.84,12.06,"Indian Ocean, Antarctic"
212525,115.5,-58.5,2091-2100,ssp126,-20.62,-7.05,-10.02,14.11,12.21,"Indian Ocean, Antarctic"
212529,115.5,-57.5,2091-2100,ssp126,-17.28,-7.8,-9.08,9,9.7,"Indian Ocean, Antarctic"
212533,115.5,-56.5,2091-2100,ssp126,-24.32,-11.05,-11.92,7.28,9.55,"Indian Ocean, Antarctic"
212537,115.5,-55.5,2091-2100,ssp126,-26.84,-11.69,-12.54,6.31,9.54,"Indian Ocean, Antarctic"
213213,116.5,-66.5,2091-2100,ssp126,-18.36,2.39,2.35,26.06,12.66,"Indian Ocean, Antarctic"
213217,116.5,-65.5,2091-2100,ssp126,-13.95,7.7,2.52,32.74,16.38,"Indian Ocean, Antarctic"
213221,116.5,-64.5,2091-2100,ssp126,-19.51,-1.42,-5.92,34.85,17.33,"Indian Ocean, Antarctic"
213225,116.5,-63.5,2091-2100,ssp126,-25.43,1.14,-0.84,35.46,19.26,"Indian Ocean, Antarctic"
213229,116.5,-62.5,2091-2100,ssp126,-29.95,1.81,-1.82,34.66,19.96,"Indian Ocean, Antarctic"
213233,116.5,-61.5,2091-2100,ssp126,-31.84,5.05,3,40.81,20.55,"Indian Ocean, Antarctic"
213237,116.5,-60.5,2091-2100,ssp126,-28.93,1.85,2.96,24.79,15.17,"Indian Ocean, Antarctic"
213241,116.5,-59.5,2091-2100,ssp126,-31.45,-6.25,-6.89,18.49,12.8,"Indian Ocean, Antarctic"
213245,116.5,-58.5,2091-2100,ssp126,-19.27,-8.08,-11.56,12.36,11.22,"Indian Ocean, Antarctic"
213249,116.5,-57.5,2091-2100,ssp126,-18.29,-7.15,-9.13,16.97,11.69,"Indian Ocean, Antarctic"
213253,116.5,-56.5,2091-2100,ssp126,-24.98,-11.03,-10.96,6.65,9.32,"Indian Ocean, Antarctic"
213257,116.5,-55.5,2091-2100,ssp126,-27.08,-10.76,-12.26,5.53,10.29,"Indian Ocean, Antarctic"
213933,117.5,-66.5,2091-2100,ssp126,-15.93,3.27,2.73,23.83,12.08,"Indian Ocean, Antarctic"
213937,117.5,-65.5,2091-2100,ssp126,-24.94,3.75,1.98,29.13,16.8,"Indian Ocean, Antarctic"
213941,117.5,-64.5,2091-2100,ssp126,-21.07,0.49,-0.83,33.79,17.96,"Indian Ocean, Antarctic"
213945,117.5,-63.5,2091-2100,ssp126,-22.4,1.82,-0.95,34.87,18.66,"Indian Ocean, Antarctic"
213949,117.5,-62.5,2091-2100,ssp126,-28.93,2.23,-0.87,33.92,19.76,"Indian Ocean, Antarctic"
213953,117.5,-61.5,2091-2100,ssp126,-35.02,3.23,1.07,39.58,21.23,"Indian Ocean, Antarctic"
213957,117.5,-60.5,2091-2100,ssp126,-32.9,-1.29,0.65,23.48,15.59,"Indian Ocean, Antarctic"
213961,117.5,-59.5,2091-2100,ssp126,-29.34,-7.82,-8.84,17.2,12.13,"Indian Ocean, Antarctic"
213965,117.5,-58.5,2091-2100,ssp126,-19.22,-8.83,-12.54,11.58,10.47,"Indian Ocean, Antarctic"
213969,117.5,-57.5,2091-2100,ssp126,-19.31,-8.2,-9.36,7.91,9.45,"Indian Ocean, Antarctic"
213973,117.5,-56.5,2091-2100,ssp126,-25.51,-11.12,-10.77,6.04,9.13,"Indian Ocean, Antarctic"
213977,117.5,-55.5,2091-2100,ssp126,-27.19,-11.71,-11.96,4.82,9.22,"Indian Ocean, Antarctic"
214653,118.5,-66.5,2091-2100,ssp126,-15.9,3.56,3.53,23.57,11.31,"Indian Ocean, Antarctic"
214657,118.5,-65.5,2091-2100,ssp126,-23.88,-0.68,-4.49,27.06,14.29,"Indian Ocean, Antarctic"
214661,118.5,-64.5,2091-2100,ssp126,-19.77,0.56,-0.48,32.12,17.05,"Indian Ocean, Antarctic"
214665,118.5,-63.5,2091-2100,ssp126,-19.32,1.56,0.02,33.95,17.32,"Indian Ocean, Antarctic"
214669,118.5,-62.5,2091-2100,ssp126,-29.01,2.26,-0.78,33.32,19.9,"Indian Ocean, Antarctic"
214673,118.5,-61.5,2091-2100,ssp126,-34.55,2.81,0.47,38.08,20.8,"Indian Ocean, Antarctic"
214677,118.5,-60.5,2091-2100,ssp126,-30.32,-1.68,0.84,22.75,15.04,"Indian Ocean, Antarctic"
214681,118.5,-59.5,2091-2100,ssp126,-30.02,-8.19,-9.74,16.21,12.57,"Indian Ocean, Antarctic"
214685,118.5,-58.5,2091-2100,ssp126,-20.12,-8.82,-12.98,10.86,11.29,"Indian Ocean, Antarctic"
214689,118.5,-57.5,2091-2100,ssp126,-20.13,-7.9,-9.51,7.35,10.03,"Indian Ocean, Antarctic"
214693,118.5,-56.5,2091-2100,ssp126,-25.87,-11.51,-10.66,5.46,8.95,"Indian Ocean, Antarctic"
214697,118.5,-55.5,2091-2100,ssp126,-27.18,-11.75,-11.65,4.16,9.04,"Indian Ocean, Antarctic"
215373,119.5,-66.5,2091-2100,ssp126,-16.22,2.17,1.29,29.07,12.68,"Indian Ocean, Antarctic"
215377,119.5,-65.5,2091-2100,ssp126,-23.55,-2.04,-4.71,26.44,14.03,"Indian Ocean, Antarctic"
215381,119.5,-64.5,2091-2100,ssp126,-22.45,-0.98,1.19,30.56,15.59,"Indian Ocean, Antarctic"
215385,119.5,-63.5,2091-2100,ssp126,-20.16,1.1,1.16,32.96,17.17,"Indian Ocean, Antarctic"
215389,119.5,-62.5,2091-2100,ssp126,-27.96,2.2,-1.84,33.76,19.89,"Indian Ocean, Antarctic"
215393,119.5,-61.5,2091-2100,ssp126,-36.56,2.06,0.88,35.7,20.91,"Indian Ocean, Antarctic"
215397,119.5,-60.5,2091-2100,ssp126,-25.38,-2.65,-0.23,22.61,14.19,"Indian Ocean, Antarctic"
215401,119.5,-59.5,2091-2100,ssp126,-28.58,-8.09,-10.45,15.63,13.08,"Indian Ocean, Antarctic"
215405,119.5,-58.5,2091-2100,ssp126,-21.26,-8.94,-13.46,10.29,11.44,"Indian Ocean, Antarctic"
215409,119.5,-57.5,2091-2100,ssp126,-20.78,-7.99,-9.6,6.99,10.09,"Indian Ocean, Antarctic"
215413,119.5,-56.5,2091-2100,ssp126,-26.13,-11.74,-10.72,4.91,8.69,"Indian Ocean, Antarctic"
215417,119.5,-55.5,2091-2100,ssp126,-27.08,-11.72,-11.41,3.52,8.96,"Indian Ocean, Antarctic"
216093,120.5,-66.5,2091-2100,ssp126,-17.17,0.91,-1.33,29.59,13.12,"Indian Ocean, Antarctic"
216097,120.5,-65.5,2091-2100,ssp126,-20.47,-0.96,-4.08,26.26,13.11,"Indian Ocean, Antarctic"
216101,120.5,-64.5,2091-2100,ssp126,-22.33,-1.53,0.56,29.44,14.85,"Indian Ocean, Antarctic"
216105,120.5,-63.5,2091-2100,ssp126,-20.56,0.69,0.1,32.14,17.76,"Indian Ocean, Antarctic"
216109,120.5,-62.5,2091-2100,ssp126,-23.88,2.43,-2.12,36.01,19.38,"Indian Ocean, Antarctic"
216113,120.5,-61.5,2091-2100,ssp126,-34.33,1.64,0.61,33.04,20.17,"Indian Ocean, Antarctic"
216117,120.5,-60.5,2091-2100,ssp126,-34.69,-5.29,-2.5,23.01,16.12,"Indian Ocean, Antarctic"
216121,120.5,-59.5,2091-2100,ssp126,-28.85,-8.2,-11.75,15.51,14.15,"Indian Ocean, Antarctic"
216125,120.5,-58.5,2091-2100,ssp126,-20.24,-8.88,-13.51,9.96,11.05,"Indian Ocean, Antarctic"
216129,120.5,-57.5,2091-2100,ssp126,-21.63,-8.33,-9.42,6.44,9.84,"Indian Ocean, Antarctic"
216133,120.5,-56.5,2091-2100,ssp126,-26.69,-11,-10.61,4.41,9.24,"Indian Ocean, Antarctic"
216137,120.5,-55.5,2091-2100,ssp126,-26.93,-11.73,-11.33,2.93,8.68,"Indian Ocean, Antarctic"
216813,121.5,-66.5,2091-2100,ssp126,-15.62,0.66,-2.17,29.35,12.76,"Indian Ocean, Antarctic"
216817,121.5,-65.5,2091-2100,ssp126,-23.01,-1.71,-3.75,25.8,13.27,"Indian Ocean, Antarctic"
216821,121.5,-64.5,2091-2100,ssp126,-21.82,-1.41,0.71,28.41,15.22,"Indian Ocean, Antarctic"
216825,121.5,-63.5,2091-2100,ssp126,-21.83,1.03,-1.93,31.33,18.33,"Indian Ocean, Antarctic"
216829,121.5,-62.5,2091-2100,ssp126,-25.76,1.97,-1.82,37.52,19.85,"Indian Ocean, Antarctic"
216833,121.5,-61.5,2091-2100,ssp126,-34.93,0.26,0.15,30.34,19.9,"Indian Ocean, Antarctic"
216837,121.5,-60.5,2091-2100,ssp126,-30.7,-5.38,-1.06,23.53,15.86,"Indian Ocean, Antarctic"
216841,121.5,-59.5,2091-2100,ssp126,-30.21,-9.4,-12.5,15.65,13.85,"Indian Ocean, Antarctic"
216845,121.5,-58.5,2091-2100,ssp126,-18.42,-9,-13.97,9.8,10.33,"Indian Ocean, Antarctic"
216849,121.5,-57.5,2091-2100,ssp126,-22.17,-8.3,-9.42,6.14,10.15,"Indian Ocean, Antarctic"
216853,121.5,-56.5,2091-2100,ssp126,-26.88,-10.96,-10.49,3.97,9.31,"Indian Ocean, Antarctic"
216857,121.5,-55.5,2091-2100,ssp126,-26.94,-11.73,-11.31,2.4,8.81,"Indian Ocean, Antarctic"
217533,122.5,-66.5,2091-2100,ssp126,-17.89,-0.64,-0.68,22.16,11.27,"Indian Ocean, Antarctic"
217537,122.5,-65.5,2091-2100,ssp126,-20.67,-2.49,-4.01,23.83,13.01,"Indian Ocean, Antarctic"
217541,122.5,-64.5,2091-2100,ssp126,-22.05,-2.15,-0.96,27.79,15.75,"Indian Ocean, Antarctic"
217545,122.5,-63.5,2091-2100,ssp126,-22.59,1.52,-3.36,30.51,17.9,"Indian Ocean, Antarctic"
217549,122.5,-62.5,2091-2100,ssp126,-23.51,2.01,-1.56,36.48,19.2,"Indian Ocean, Antarctic"
217553,122.5,-61.5,2091-2100,ssp126,-34.91,-1.28,-1.27,30.01,19.38,"Indian Ocean, Antarctic"
217557,122.5,-60.5,2091-2100,ssp126,-32.26,-6.42,-1.12,23.92,16.56,"Indian Ocean, Antarctic"
217561,122.5,-59.5,2091-2100,ssp126,-28.12,-9.66,-12.94,15.88,13.69,"Indian Ocean, Antarctic"
217565,122.5,-58.5,2091-2100,ssp126,-18.6,-8.21,-12.5,9.72,10.78,"Indian Ocean, Antarctic"
217569,122.5,-57.5,2091-2100,ssp126,-22.6,-8.39,-9.59,8.43,10.52,"Indian Ocean, Antarctic"
217573,122.5,-56.5,2091-2100,ssp126,-27.38,-11.31,-10.55,3.57,9.23,"Indian Ocean, Antarctic"
217577,122.5,-55.5,2091-2100,ssp126,-26.77,-11.94,-11.34,1.92,8.67,"Indian Ocean, Antarctic"
218253,123.5,-66.5,2091-2100,ssp126,-10.38,2.36,1.4,22.08,9.49,"Indian Ocean, Antarctic"
218257,123.5,-65.5,2091-2100,ssp126,-17.21,-3,-1.34,20.17,11.88,"Indian Ocean, Antarctic"
218261,123.5,-64.5,2091-2100,ssp126,-21.54,-2.45,-0.95,26.96,15.64,"Indian Ocean, Antarctic"
218265,123.5,-63.5,2091-2100,ssp126,-23.31,1.97,-0.86,29.62,18.48,"Indian Ocean, Antarctic"
218269,123.5,-62.5,2091-2100,ssp126,-26.18,1.84,-0.68,34.51,19.18,"Indian Ocean, Antarctic"
218273,123.5,-61.5,2091-2100,ssp126,-32.04,-2.06,-2.03,29.16,18.48,"Indian Ocean, Antarctic"
218277,123.5,-60.5,2091-2100,ssp126,-31.76,-7.14,-1.86,23.87,16.83,"Indian Ocean, Antarctic"
218281,123.5,-59.5,2091-2100,ssp126,-28.59,-9.84,-13.42,15.96,14.17,"Indian Ocean, Antarctic"
218285,123.5,-58.5,2091-2100,ssp126,-18.76,-8.67,-13.85,9.63,10.67,"Indian Ocean, Antarctic"
218289,123.5,-57.5,2091-2100,ssp126,-22.83,-9.21,-9.87,6.7,10.03,"Indian Ocean, Antarctic"
218293,123.5,-56.5,2091-2100,ssp126,-27.44,-11.14,-10.57,3.21,9.35,"Indian Ocean, Antarctic"
218297,123.5,-55.5,2091-2100,ssp126,-26.53,-11.2,-11.18,1.51,9.11,"Indian Ocean, Antarctic"
218973,124.5,-66.5,2091-2100,ssp126,-13.59,3.16,1.51,21.63,10.9,"Indian Ocean, Antarctic"
218977,124.5,-65.5,2091-2100,ssp126,-17.86,-2.5,-0.46,20.29,11.12,"Indian Ocean, Antarctic"
218981,124.5,-64.5,2091-2100,ssp126,-22.65,-3.54,-2.83,25.88,16.06,"Indian Ocean, Antarctic"
218985,124.5,-63.5,2091-2100,ssp126,-24.09,2.01,-0.46,29.71,18.95,"Indian Ocean, Antarctic"
218989,124.5,-62.5,2091-2100,ssp126,-27.14,1.03,0.37,31.77,19.15,"Indian Ocean, Antarctic"
218993,124.5,-61.5,2091-2100,ssp126,-32.33,-2.81,0.16,27.93,18.18,"Indian Ocean, Antarctic"
218997,124.5,-60.5,2091-2100,ssp126,-34.76,-7.89,-3.52,23.26,17.73,"Indian Ocean, Antarctic"
219001,124.5,-59.5,2091-2100,ssp126,-26.24,-9.38,-13.49,15.75,14.55,"Indian Ocean, Antarctic"
219005,124.5,-58.5,2091-2100,ssp126,-18.87,-8.38,-12.31,9.43,10.5,"Indian Ocean, Antarctic"
219009,124.5,-57.5,2091-2100,ssp126,-22.93,-10.17,-10.01,5.29,8.62,"Indian Ocean, Antarctic"
219013,124.5,-56.5,2091-2100,ssp126,-27.31,-10.82,-10.6,2.86,9.57,"Indian Ocean, Antarctic"
219017,124.5,-55.5,2091-2100,ssp126,-26.23,-10.97,-11.02,1.14,9.09,"Indian Ocean, Antarctic"
219693,125.5,-66.5,2091-2100,ssp126,-6.71,-0.59,1.07,3.87,5.48,"Indian Ocean, Antarctic"
219697,125.5,-65.5,2091-2100,ssp126,-17.62,-1.77,-2.52,17.33,10.09,"Indian Ocean, Antarctic"
219701,125.5,-64.5,2091-2100,ssp126,-23.33,-3.77,-3.28,24.38,16.7,"Indian Ocean, Antarctic"
219705,125.5,-63.5,2091-2100,ssp126,-24.63,2.3,-0.46,28.94,18.82,"Indian Ocean, Antarctic"
219709,125.5,-62.5,2091-2100,ssp126,-25.58,0.8,1.55,29.24,18.8,"Indian Ocean, Antarctic"
219713,125.5,-61.5,2091-2100,ssp126,-32.75,-4.07,-0.5,26.48,18.14,"Indian Ocean, Antarctic"
219717,125.5,-60.5,2091-2100,ssp126,-34.86,-8.77,-5.25,22.25,17.7,"Indian Ocean, Antarctic"
219721,125.5,-59.5,2091-2100,ssp126,-24.65,-9.48,-13.61,15.24,14.35,"Indian Ocean, Antarctic"
219725,125.5,-58.5,2091-2100,ssp126,-19.08,-7.65,-11.72,12.18,11.53,"Indian Ocean, Antarctic"
219729,125.5,-57.5,2091-2100,ssp126,-22.88,-10.16,-10.01,4.96,8.5,"Indian Ocean, Antarctic"
219733,125.5,-56.5,2091-2100,ssp126,-27.11,-10.67,-10.71,2.51,9.71,"Indian Ocean, Antarctic"
219737,125.5,-55.5,2091-2100,ssp126,-26.07,-11.71,-11.98,0.81,8.93,"Indian Ocean, Antarctic"
220413,126.5,-66.5,2091-2100,ssp126,-19.78,-6.06,-4.82,6.43,13.15,"Indian Ocean, Antarctic"
220417,126.5,-65.5,2091-2100,ssp126,-15.91,-1.98,-3.96,18.19,9.78,"Indian Ocean, Antarctic"
220421,126.5,-64.5,2091-2100,ssp126,-24.77,-4.36,-3.2,23.2,17.09,"Indian Ocean, Antarctic"
220425,126.5,-63.5,2091-2100,ssp126,-25.03,1.83,-0.96,27.04,19.17,"Indian Ocean, Antarctic"
220429,126.5,-62.5,2091-2100,ssp126,-25.2,0.52,2.44,26.38,18.89,"Indian Ocean, Antarctic"
220433,126.5,-61.5,2091-2100,ssp126,-34.33,-5.48,-2.41,24.8,17.98,"Indian Ocean, Antarctic"
220437,126.5,-60.5,2091-2100,ssp126,-35.66,-9.27,-7.05,20.88,17.42,"Indian Ocean, Antarctic"
220441,126.5,-59.5,2091-2100,ssp126,-26.11,-9.89,-13.97,14.43,14.47,"Indian Ocean, Antarctic"
220445,126.5,-58.5,2091-2100,ssp126,-19.37,-7.32,-10.63,13.8,11.71,"Indian Ocean, Antarctic"
220449,126.5,-57.5,2091-2100,ssp126,-22.85,-9.66,-9.9,4.56,8.85,"Indian Ocean, Antarctic"
220453,126.5,-56.5,2091-2100,ssp126,-26.94,-11.36,-11.53,2.17,9.11,"Indian Ocean, Antarctic"
220457,126.5,-55.5,2091-2100,ssp126,-25.91,-11.84,-12.08,0.54,8.97,"Indian Ocean, Antarctic"
221133,127.5,-66.5,2091-2100,ssp126,-23.16,-10.35,-9.39,1.51,12.37,"Indian Ocean, Antarctic"
221137,127.5,-65.5,2091-2100,ssp126,-15.01,-0.98,-1.7,20.4,10.29,"Indian Ocean, Antarctic"
221141,127.5,-64.5,2091-2100,ssp126,-22.36,-4.98,-4.77,22.37,15.76,"Indian Ocean, Antarctic"
221145,127.5,-63.5,2091-2100,ssp126,-25.55,1.04,-1.46,24.67,20.12,"Indian Ocean, Antarctic"
221149,127.5,-62.5,2091-2100,ssp126,-28.18,-0.3,2.84,24.24,18.85,"Indian Ocean, Antarctic"
221153,127.5,-61.5,2091-2100,ssp126,-38.5,-6.2,-1.23,23.06,18.35,"Indian Ocean, Antarctic"
221157,127.5,-60.5,2091-2100,ssp126,-36.59,-10.34,-8.63,19.37,16.9,"Indian Ocean, Antarctic"
221161,127.5,-59.5,2091-2100,ssp126,-27.28,-10.27,-14.23,13.4,14.43,"Indian Ocean, Antarctic"
221165,127.5,-58.5,2091-2100,ssp126,-19.54,-7.76,-10.44,9.56,10.72,"Indian Ocean, Antarctic"
221169,127.5,-57.5,2091-2100,ssp126,-22.92,-9.79,-10.56,4.08,8.7,"Indian Ocean, Antarctic"
221173,127.5,-56.5,2091-2100,ssp126,-26.74,-10.85,-10.75,1.81,9.26,"Indian Ocean, Antarctic"
221177,127.5,-55.5,2091-2100,ssp126,-25.71,-11.42,-12.1,0.27,9.5,"Indian Ocean, Antarctic"
221849,128.5,-67.5,2091-2100,ssp126,-22.1,-15.63,-19.84,-4.97,9.31,"Indian Ocean, Antarctic"
221853,128.5,-66.5,2091-2100,ssp126,-17.36,-3.33,-5.46,21.28,10.52,"Indian Ocean, Antarctic"
221857,128.5,-65.5,2091-2100,ssp126,-15.43,6.1,1.03,22.55,13.7,"Indian Ocean, Antarctic"
221861,128.5,-64.5,2091-2100,ssp126,-20.65,-4.32,-4.5,21.73,13.76,"Indian Ocean, Antarctic"
221865,128.5,-63.5,2091-2100,ssp126,-29.85,0.7,0.58,25.77,20.85,"Indian Ocean, Antarctic"
221869,128.5,-62.5,2091-2100,ssp126,-33.86,-1.04,3.38,22.59,19.07,"Indian Ocean, Antarctic"
221873,128.5,-61.5,2091-2100,ssp126,-41.68,-6.47,-0.88,21.23,18.04,"Indian Ocean, Antarctic"
221877,128.5,-60.5,2091-2100,ssp126,-37.16,-10.39,-9.65,17.71,16.66,"Indian Ocean, Antarctic"
221881,128.5,-59.5,2091-2100,ssp126,-26.41,-10.62,-14.42,12.22,13.67,"Indian Ocean, Antarctic"
221885,128.5,-58.5,2091-2100,ssp126,-19.72,-8.49,-12.46,7.17,10.32,"Indian Ocean, Antarctic"
