rowid,longitude,latitude,decade,scenario,min_change,mean_change,median_change,max_change,sd_change,region_name
8760,-167.5,-60.5,2041-2050,ssp585,-20.34,-1.98,-1.64,8.09,8.18,"Pacific, Antarctic"
9412,-166.5,-77.5,2041-2050,ssp585,-24.52,1.56,3.12,18.9,12.05,"Pacific, Antarctic"
9416,-166.5,-76.5,2041-2050,ssp585,-41.06,-1.54,-1.16,24.41,18.47,"Pacific, Antarctic"
9420,-166.5,-75.5,2041-2050,ssp585,-19.36,-7.09,-9.35,17.9,11.03,"Pacific, Antarctic"
9424,-166.5,-74.5,2041-2050,ssp585,-19.52,-3.26,-5.69,14.02,11.53,"Pacific, Antarctic"
9428,-166.5,-73.5,2041-2050,ssp585,-18.33,0.56,-0.56,24.63,12.92,"Pacific, Antarctic"
9432,-166.5,-72.5,2041-2050,ssp585,-9.59,-2.82,-4.85,13.28,7.59,"Pacific, Antarctic"
9436,-166.5,-71.5,2041-2050,ssp585,-14.37,-5.71,-9.19,18.75,10.13,"Pacific, Antarctic"
9440,-166.5,-70.5,2041-2050,ssp585,-21.2,-8.84,-12.35,17.66,11.37,"Pacific, Antarctic"
9444,-166.5,-69.5,2041-2050,ssp585,-32.3,-11.11,-12.02,1.37,9.94,"Pacific, Antarctic"
9448,-166.5,-68.5,2041-2050,ssp585,-36.56,-15.26,-13.65,-5.1,8.46,"Pacific, Antarctic"
9452,-166.5,-67.5,2041-2050,ssp585,-36,-15.35,-13.05,-0.71,11.09,"Pacific, Antarctic"
9456,-166.5,-66.5,2041-2050,ssp585,-45.49,-15.39,-12.05,-2.93,13.74,"Pacific, Antarctic"
9460,-166.5,-65.5,2041-2050,ssp585,-46.81,-15.56,-10.97,-2.65,13.81,"Pacific, Antarctic"
9464,-166.5,-64.5,2041-2050,ssp585,-47.36,-15.58,-10.18,-4.03,13.84,"Pacific, Antarctic"
9468,-166.5,-63.5,2041-2050,ssp585,-41.94,-14.44,-8.85,-3.16,12.51,"Pacific, Antarctic"
9472,-166.5,-62.5,2041-2050,ssp585,-25.61,-5.5,-3.22,11.33,12.01,"Pacific, Antarctic"
9476,-166.5,-61.5,2041-2050,ssp585,-22.27,-2.25,-1.66,9.74,8.52,"Pacific, Antarctic"
9480,-166.5,-60.5,2041-2050,ssp585,-19.85,-1.63,-1.53,12.63,8.72,"Pacific, Antarctic"
10132,-165.5,-77.5,2041-2050,ssp585,-18.94,1.49,1.11,17.9,10.58,"Pacific, Antarctic"
10136,-165.5,-76.5,2041-2050,ssp585,-40.62,-3.34,-6.29,18.42,17.9,"Pacific, Antarctic"
10140,-165.5,-75.5,2041-2050,ssp585,-16.68,-4.82,-8.34,18.61,11.87,"Pacific, Antarctic"
10144,-165.5,-74.5,2041-2050,ssp585,-24.89,-3.81,-4.56,14.64,13.05,"Pacific, Antarctic"
10148,-165.5,-73.5,2041-2050,ssp585,-17.77,0.72,-0.16,25.61,13.49,"Pacific, Antarctic"
10152,-165.5,-72.5,2041-2050,ssp585,-11.06,-3.81,-6.24,13.56,7.69,"Pacific, Antarctic"
10156,-165.5,-71.5,2041-2050,ssp585,-14.88,-4.72,-8.32,19.43,10.55,"Pacific, Antarctic"
10160,-165.5,-70.5,2041-2050,ssp585,-19.31,-9.03,-10.84,17.21,10.03,"Pacific, Antarctic"
10164,-165.5,-69.5,2041-2050,ssp585,-31.12,-11.06,-12.26,6.54,10.22,"Pacific, Antarctic"
10168,-165.5,-68.5,2041-2050,ssp585,-36.43,-13.85,-13.15,-0.98,8.93,"Pacific, Antarctic"
10172,-165.5,-67.5,2041-2050,ssp585,-36.67,-14.64,-13.49,3.13,10.52,"Pacific, Antarctic"
10176,-165.5,-66.5,2041-2050,ssp585,-39.09,-14.35,-12.47,-1.7,12.92,"Pacific, Antarctic"
10180,-165.5,-65.5,2041-2050,ssp585,-44.17,-15.39,-10.69,-2.74,13.35,"Pacific, Antarctic"
10184,-165.5,-64.5,2041-2050,ssp585,-48.21,-16.33,-13.6,-2.61,14.13,"Pacific, Antarctic"
10188,-165.5,-63.5,2041-2050,ssp585,-43.78,-15.05,-10.69,-2.02,13.01,"Pacific, Antarctic"
10192,-165.5,-62.5,2041-2050,ssp585,-25.83,-6.59,-3.55,9.12,11.24,"Pacific, Antarctic"
10196,-165.5,-61.5,2041-2050,ssp585,-21.94,-2.29,-1.48,8.16,8.36,"Pacific, Antarctic"
10200,-165.5,-60.5,2041-2050,ssp585,-19.31,-2.35,-2.41,10.72,8.17,"Pacific, Antarctic"
10852,-164.5,-77.5,2041-2050,ssp585,-18.94,1.2,1.39,15.75,11.37,"Pacific, Antarctic"
10856,-164.5,-76.5,2041-2050,ssp585,-43.8,-3.08,-4.17,22.25,19.02,"Pacific, Antarctic"
10860,-164.5,-75.5,2041-2050,ssp585,-23.31,-2.74,-5.29,19.44,14.92,"Pacific, Antarctic"
10864,-164.5,-74.5,2041-2050,ssp585,-28.47,-2.7,-3.43,15.56,15.36,"Pacific, Antarctic"
10868,-164.5,-73.5,2041-2050,ssp585,-21.5,-0.03,0.24,20.7,13.49,"Pacific, Antarctic"
10872,-164.5,-72.5,2041-2050,ssp585,-10.44,-3.38,-6.94,13.83,7.84,"Pacific, Antarctic"
10876,-164.5,-71.5,2041-2050,ssp585,-15.07,-3.61,-5.42,19.17,9.93,"Pacific, Antarctic"
10880,-164.5,-70.5,2041-2050,ssp585,-17.05,-7.99,-9.06,16.59,9.58,"Pacific, Antarctic"
10884,-164.5,-69.5,2041-2050,ssp585,-29.27,-9.85,-11.75,8.73,10.64,"Pacific, Antarctic"
10888,-164.5,-68.5,2041-2050,ssp585,-35.63,-12.32,-11.62,0.25,9.49,"Pacific, Antarctic"
10892,-164.5,-67.5,2041-2050,ssp585,-36.79,-13.57,-12.37,2.19,9.68,"Pacific, Antarctic"
10896,-164.5,-66.5,2041-2050,ssp585,-36.24,-13.13,-12.54,3.23,12.16,"Pacific, Antarctic"
10900,-164.5,-65.5,2041-2050,ssp585,-38.23,-14.45,-10.85,-1.73,12.49,"Pacific, Antarctic"
10904,-164.5,-64.5,2041-2050,ssp585,-48.08,-16.28,-13.33,-1.37,14.28,"Pacific, Antarctic"
10908,-164.5,-63.5,2041-2050,ssp585,-44.98,-15.17,-10.89,-0.86,13.5,"Pacific, Antarctic"
10912,-164.5,-62.5,2041-2050,ssp585,-27.25,-6.58,-4.26,8.75,11.61,"Pacific, Antarctic"
10916,-164.5,-61.5,2041-2050,ssp585,-21.61,-1.43,-1.5,14.2,9.82,"Pacific, Antarctic"
10920,-164.5,-60.5,2041-2050,ssp585,-18.75,-2.02,-2.3,13.5,8.46,"Pacific, Antarctic"
11572,-163.5,-77.5,2041-2050,ssp585,-24.59,-0.54,0.08,14.85,13.07,"Pacific, Antarctic"
11576,-163.5,-76.5,2041-2050,ssp585,-47.39,-3.5,-2.05,21.57,20.31,"Pacific, Antarctic"
11580,-163.5,-75.5,2041-2050,ssp585,-27.9,-0.32,-3.76,23.37,17.84,"Pacific, Antarctic"
11584,-163.5,-74.5,2041-2050,ssp585,-27.39,-1.71,-2.37,18,16.24,"Pacific, Antarctic"
11588,-163.5,-73.5,2041-2050,ssp585,-18.35,0.29,0.47,19.47,12.77,"Pacific, Antarctic"
11592,-163.5,-72.5,2041-2050,ssp585,-10.78,-3.2,-7.17,14.23,8.09,"Pacific, Antarctic"
11596,-163.5,-71.5,2041-2050,ssp585,-14.79,-2.92,-3.28,18.87,9.19,"Pacific, Antarctic"
11600,-163.5,-70.5,2041-2050,ssp585,-15.22,-6.56,-7.67,16.57,9.29,"Pacific, Antarctic"
11604,-163.5,-69.5,2041-2050,ssp585,-26.95,-8.92,-11.1,10.21,10.35,"Pacific, Antarctic"
11608,-163.5,-68.5,2041-2050,ssp585,-33.99,-9.75,-10.46,11.64,12.04,"Pacific, Antarctic"
11612,-163.5,-67.5,2041-2050,ssp585,-36.27,-11.76,-10.52,7.61,10.6,"Pacific, Antarctic"
11616,-163.5,-66.5,2041-2050,ssp585,-36.41,-12.55,-12.45,2.85,10.97,"Pacific, Antarctic"
11620,-163.5,-65.5,2041-2050,ssp585,-35.45,-14.47,-11.59,-1.84,10.7,"Pacific, Antarctic"
11624,-163.5,-64.5,2041-2050,ssp585,-46.47,-15.6,-12.32,-0.31,14.38,"Pacific, Antarctic"
11628,-163.5,-63.5,2041-2050,ssp585,-46.31,-15.05,-10.11,-0.55,14.08,"Pacific, Antarctic"
11632,-163.5,-62.5,2041-2050,ssp585,-28.82,-7.25,-4.58,3.06,11.36,"Pacific, Antarctic"
11636,-163.5,-61.5,2041-2050,ssp585,-21.26,-2.14,-1.47,11.49,9.19,"Pacific, Antarctic"
11640,-163.5,-60.5,2041-2050,ssp585,-18.15,-1.16,-1.46,12.25,8.43,"Pacific, Antarctic"
12292,-162.5,-77.5,2041-2050,ssp585,-35.92,-2.6,-0.06,15.36,16.22,"Pacific, Antarctic"
12296,-162.5,-76.5,2041-2050,ssp585,-46.8,-0.74,0.09,30.6,23.02,"Pacific, Antarctic"
12300,-162.5,-75.5,2041-2050,ssp585,-29.58,-0.93,-2.42,22.88,17.08,"Pacific, Antarctic"
12304,-162.5,-74.5,2041-2050,ssp585,-34.48,-1.11,-1.52,23.05,19.35,"Pacific, Antarctic"
12308,-162.5,-73.5,2041-2050,ssp585,-16.38,1.16,0.52,22.97,12.62,"Pacific, Antarctic"
12312,-162.5,-72.5,2041-2050,ssp585,-11.19,-1.97,-6.03,14.67,8.55,"Pacific, Antarctic"
12316,-162.5,-71.5,2041-2050,ssp585,-14.26,-2.07,-1.36,18.67,8.76,"Pacific, Antarctic"
12320,-162.5,-70.5,2041-2050,ssp585,-14.17,-5.31,-6.25,15.97,8.88,"Pacific, Antarctic"
12324,-162.5,-69.5,2041-2050,ssp585,-23.94,-8.84,-9.53,11.22,9.21,"Pacific, Antarctic"
12328,-162.5,-68.5,2041-2050,ssp585,-31.56,-8.46,-9.69,10.06,11.96,"Pacific, Antarctic"
12332,-162.5,-67.5,2041-2050,ssp585,-34.93,-10.18,-9.99,8.48,11.05,"Pacific, Antarctic"
12336,-162.5,-66.5,2041-2050,ssp585,-36.02,-12.31,-12.4,0.77,9.69,"Pacific, Antarctic"
12340,-162.5,-65.5,2041-2050,ssp585,-35.33,-13.36,-11.01,0.86,10.16,"Pacific, Antarctic"
12344,-162.5,-64.5,2041-2050,ssp585,-43.8,-15.85,-13.53,-0.63,13.58,"Pacific, Antarctic"
12348,-162.5,-63.5,2041-2050,ssp585,-47.59,-15,-10.47,-0.66,14.64,"Pacific, Antarctic"
12352,-162.5,-62.5,2041-2050,ssp585,-29.72,-6.89,-4.86,8.12,12.26,"Pacific, Antarctic"
12356,-162.5,-61.5,2041-2050,ssp585,-20.87,-2.52,-1.41,12.71,9.27,"Pacific, Antarctic"
12360,-162.5,-60.5,2041-2050,ssp585,-17.54,-1.23,-1.98,12.53,8.45,"Pacific, Antarctic"
13012,-161.5,-77.5,2041-2050,ssp585,-40.38,-3.19,-0.49,17.97,17.88,"Pacific, Antarctic"
13016,-161.5,-76.5,2041-2050,ssp585,-44.07,-0.3,1.58,33.5,23.46,"Pacific, Antarctic"
13020,-161.5,-75.5,2041-2050,ssp585,-30.18,-2.1,-1.8,20.21,16.41,"Pacific, Antarctic"
13024,-161.5,-74.5,2041-2050,ssp585,-28.27,0.17,-0.66,25.35,19.17,"Pacific, Antarctic"
13028,-161.5,-73.5,2041-2050,ssp585,-19.76,0.48,0.44,20.81,13.15,"Pacific, Antarctic"
13032,-161.5,-72.5,2041-2050,ssp585,-11.75,-2.35,-5.71,15.03,8.98,"Pacific, Antarctic"
13036,-161.5,-71.5,2041-2050,ssp585,-13.93,-1.93,-2.78,18.31,8.55,"Pacific, Antarctic"
13040,-161.5,-70.5,2041-2050,ssp585,-14.29,-4.78,-6.99,15.91,8.75,"Pacific, Antarctic"
13044,-161.5,-69.5,2041-2050,ssp585,-20.8,-6.41,-8.4,12.42,9.83,"Pacific, Antarctic"
13048,-161.5,-68.5,2041-2050,ssp585,-28.42,-7.34,-9.07,10.4,11.53,"Pacific, Antarctic"
13052,-161.5,-67.5,2041-2050,ssp585,-32.87,-9.6,-9.61,4.61,10.59,"Pacific, Antarctic"
13056,-161.5,-66.5,2041-2050,ssp585,-34.87,-10.86,-10.89,6.38,10.3,"Pacific, Antarctic"
13060,-161.5,-65.5,2041-2050,ssp585,-34.76,-12.08,-10.49,5.4,10.34,"Pacific, Antarctic"
13064,-161.5,-64.5,2041-2050,ssp585,-41.05,-15.56,-12.49,-0.25,12.96,"Pacific, Antarctic"
13068,-161.5,-63.5,2041-2050,ssp585,-48.43,-15.84,-12.77,-1.08,14.38,"Pacific, Antarctic"
13072,-161.5,-62.5,2041-2050,ssp585,-30.73,-7.49,-4.77,4.98,11.96,"Pacific, Antarctic"
13076,-161.5,-61.5,2041-2050,ssp585,-20.53,-2.65,-1.21,11.91,9.44,"Pacific, Antarctic"
13080,-161.5,-60.5,2041-2050,ssp585,-17.01,-3.27,-2.07,2.94,5.75,"Pacific, Antarctic"
13732,-160.5,-77.5,2041-2050,ssp585,-26.59,-2.43,-5.29,22.58,15.96,"Pacific, Antarctic"
13736,-160.5,-76.5,2041-2050,ssp585,-38.79,-2.04,-1.52,29.58,21.69,"Pacific, Antarctic"
13740,-160.5,-75.5,2041-2050,ssp585,-30.3,-2.44,-1.32,20.17,16.51,"Pacific, Antarctic"
13744,-160.5,-74.5,2041-2050,ssp585,-28.89,0.58,0.15,27.33,19.48,"Pacific, Antarctic"
13748,-160.5,-73.5,2041-2050,ssp585,-21.31,1.04,0.79,24.35,14.06,"Pacific, Antarctic"
13752,-160.5,-72.5,2041-2050,ssp585,-12.04,-1.69,-4.63,15.25,9.16,"Pacific, Antarctic"
13756,-160.5,-71.5,2041-2050,ssp585,-13.45,-0.85,-0.99,18.6,8.29,"Pacific, Antarctic"
13760,-160.5,-70.5,2041-2050,ssp585,-14.64,-3.77,-4.29,14.35,8.33,"Pacific, Antarctic"
13764,-160.5,-69.5,2041-2050,ssp585,-17.53,-5.54,-6.94,11.79,9.13,"Pacific, Antarctic"
13768,-160.5,-68.5,2041-2050,ssp585,-24.96,-6.67,-8.76,8.74,10.41,"Pacific, Antarctic"
13772,-160.5,-67.5,2041-2050,ssp585,-30.25,-9.44,-10.23,6.79,9.93,"Pacific, Antarctic"
13776,-160.5,-66.5,2041-2050,ssp585,-33.03,-10.53,-10.67,-0,9.07,"Pacific, Antarctic"
13780,-160.5,-65.5,2041-2050,ssp585,-33.85,-12.2,-10.85,-0.73,9.1,"Pacific, Antarctic"
13784,-160.5,-64.5,2041-2050,ssp585,-39.5,-15.39,-11.9,-0.04,12.7,"Pacific, Antarctic"
13788,-160.5,-63.5,2041-2050,ssp585,-48.95,-15.29,-11.79,2.78,15.06,"Pacific, Antarctic"
13792,-160.5,-62.5,2041-2050,ssp585,-31.97,-8.22,-4.66,4.75,11.75,"Pacific, Antarctic"
13796,-160.5,-61.5,2041-2050,ssp585,-20.33,-3.59,-1.58,9.87,8.93,"Pacific, Antarctic"
13800,-160.5,-60.5,2041-2050,ssp585,-16.59,-3.02,-2.2,6.44,6.19,"Pacific, Antarctic"
14452,-159.5,-77.5,2041-2050,ssp585,-20.75,-1.33,-4.61,22.96,13.79,"Pacific, Antarctic"
14456,-159.5,-76.5,2041-2050,ssp585,-37.12,-4.72,-4.59,17.89,18.79,"Pacific, Antarctic"
14460,-159.5,-75.5,2041-2050,ssp585,-34.26,-2.61,-0.23,19.98,17.48,"Pacific, Antarctic"
14464,-159.5,-74.5,2041-2050,ssp585,-29.37,0.46,0.58,26.23,18.99,"Pacific, Antarctic"
14468,-159.5,-73.5,2041-2050,ssp585,-16.75,2.31,1.34,30.33,14.46,"Pacific, Antarctic"
14472,-159.5,-72.5,2041-2050,ssp585,-12.47,-2.31,-4.09,15.28,8.7,"Pacific, Antarctic"
14476,-159.5,-71.5,2041-2050,ssp585,-13.05,0.88,0.25,18.17,8.73,"Pacific, Antarctic"
14480,-159.5,-70.5,2041-2050,ssp585,-13.79,-2.82,-2.44,13.16,7.38,"Pacific, Antarctic"
14484,-159.5,-69.5,2041-2050,ssp585,-14.48,-4.97,-5.13,9.49,7.53,"Pacific, Antarctic"
14488,-159.5,-68.5,2041-2050,ssp585,-21.68,-5.16,-7.43,12.6,10.35,"Pacific, Antarctic"
14492,-159.5,-67.5,2041-2050,ssp585,-27.39,-7.98,-9.25,8.42,9.88,"Pacific, Antarctic"
14496,-159.5,-66.5,2041-2050,ssp585,-31.01,-10.15,-10.06,-0.33,8.64,"Pacific, Antarctic"
14500,-159.5,-65.5,2041-2050,ssp585,-32.77,-10.69,-10.87,4.34,10.3,"Pacific, Antarctic"
14504,-159.5,-64.5,2041-2050,ssp585,-38.97,-15.3,-12,0.25,12.69,"Pacific, Antarctic"
14508,-159.5,-63.5,2041-2050,ssp585,-49.1,-15.49,-12.24,1.39,15,"Pacific, Antarctic"
14512,-159.5,-62.5,2041-2050,ssp585,-33.2,-8.46,-4.66,8.12,12.25,"Pacific, Antarctic"
14516,-159.5,-61.5,2041-2050,ssp585,-20.26,-3.82,-2.13,9.3,9.39,"Pacific, Antarctic"
14520,-159.5,-60.5,2041-2050,ssp585,-16.32,-4.07,-2.59,3.22,5.48,"Pacific, Antarctic"
15172,-158.5,-77.5,2041-2050,ssp585,-10.79,-0.45,2.95,8.72,8.24,"Pacific, Antarctic"
15176,-158.5,-76.5,2041-2050,ssp585,-34.59,-9.32,-7.23,14.3,15.41,"Pacific, Antarctic"
15180,-158.5,-75.5,2041-2050,ssp585,-30.67,-1.98,1.11,19.73,16.64,"Pacific, Antarctic"
15184,-158.5,-74.5,2041-2050,ssp585,-29.43,0.27,1.1,23.97,18.4,"Pacific, Antarctic"
15188,-158.5,-73.5,2041-2050,ssp585,-15.56,2.54,2.02,28.21,13.7,"Pacific, Antarctic"
15192,-158.5,-72.5,2041-2050,ssp585,-12.31,-1.93,-5.03,15.95,8.79,"Pacific, Antarctic"
15196,-158.5,-71.5,2041-2050,ssp585,-12.99,2.68,1.73,21.93,10.46,"Pacific, Antarctic"
15200,-158.5,-70.5,2041-2050,ssp585,-12.53,-1.18,-1.14,12.19,7.1,"Pacific, Antarctic"
15204,-158.5,-69.5,2041-2050,ssp585,-12.56,-3.67,-3.34,7.01,6.44,"Pacific, Antarctic"
15208,-158.5,-68.5,2041-2050,ssp585,-18.83,-5.17,-6.29,5.55,7.66,"Pacific, Antarctic"
15212,-158.5,-67.5,2041-2050,ssp585,-24.77,-6.49,-6.73,9.27,9.3,"Pacific, Antarctic"
15216,-158.5,-66.5,2041-2050,ssp585,-28.96,-8.49,-8.37,6.97,9.3,"Pacific, Antarctic"
15220,-158.5,-65.5,2041-2050,ssp585,-31.5,-10.14,-10.17,5.11,9.97,"Pacific, Antarctic"
15224,-158.5,-64.5,2041-2050,ssp585,-38.08,-14.93,-12.39,2.68,12.79,"Pacific, Antarctic"
15228,-158.5,-63.5,2041-2050,ssp585,-49.53,-15.23,-11.87,2.18,15.4,"Pacific, Antarctic"
15232,-158.5,-62.5,2041-2050,ssp585,-34.59,-8.72,-4.56,8.4,12.62,"Pacific, Antarctic"
15236,-158.5,-61.5,2041-2050,ssp585,-20.31,-5.2,-2.68,3.55,8.64,"Pacific, Antarctic"
15240,-158.5,-60.5,2041-2050,ssp585,-16.21,-4,-3.03,7.28,6.52,"Pacific, Antarctic"
15892,-157.5,-77.5,2041-2050,ssp585,-3.19,3.26,3.36,9.61,6.4,"Pacific, Antarctic"
15896,-157.5,-76.5,2041-2050,ssp585,-31.03,-8.89,-7.73,13.45,14.62,"Pacific, Antarctic"
15900,-157.5,-75.5,2041-2050,ssp585,-32.29,-1.27,2.13,19.75,16.96,"Pacific, Antarctic"
15904,-157.5,-74.5,2041-2050,ssp585,-28.87,1,2.24,27.58,18.65,"Pacific, Antarctic"
15908,-157.5,-73.5,2041-2050,ssp585,-13.9,3.04,2.84,27.1,12.84,"Pacific, Antarctic"
15912,-157.5,-72.5,2041-2050,ssp585,-10.48,-0.03,-1.03,16.25,8.54,"Pacific, Antarctic"
15916,-157.5,-71.5,2041-2050,ssp585,-12.74,2.19,2.26,17.63,9.16,"Pacific, Antarctic"
15920,-157.5,-70.5,2041-2050,ssp585,-12.45,-1.67,-1.22,11.26,6.18,"Pacific, Antarctic"
15924,-157.5,-69.5,2041-2050,ssp585,-11.84,-2.56,-2.84,5.93,6.05,"Pacific, Antarctic"
15928,-157.5,-68.5,2041-2050,ssp585,-16.36,-3.53,-4.04,12.89,8.12,"Pacific, Antarctic"
15932,-157.5,-67.5,2041-2050,ssp585,-22.35,-4.98,-5.44,15.41,9.89,"Pacific, Antarctic"
15936,-157.5,-66.5,2041-2050,ssp585,-27.08,-7.67,-7.12,7.22,8.9,"Pacific, Antarctic"
15940,-157.5,-65.5,2041-2050,ssp585,-30.07,-8.94,-9.32,7.49,10.66,"Pacific, Antarctic"
15944,-157.5,-64.5,2041-2050,ssp585,-36.43,-13.97,-11.55,6.87,13.12,"Pacific, Antarctic"
15948,-157.5,-63.5,2041-2050,ssp585,-49.41,-15.79,-13.84,1.05,15.04,"Pacific, Antarctic"
15952,-157.5,-62.5,2041-2050,ssp585,-36.19,-8.86,-5.09,11.65,13.45,"Pacific, Antarctic"
15956,-157.5,-61.5,2041-2050,ssp585,-22.63,-5.75,-3.35,5.25,9.11,"Pacific, Antarctic"
15960,-157.5,-60.5,2041-2050,ssp585,-16.27,-4.81,-3.58,6.29,6.49,"Pacific, Antarctic"
16612,-156.5,-77.5,2041-2050,ssp585,-0.07,5.04,1.57,13.61,7.47,"Pacific, Antarctic"
16616,-156.5,-76.5,2041-2050,ssp585,-28.96,-8.3,-8.31,14.15,15.39,"Pacific, Antarctic"
16620,-156.5,-75.5,2041-2050,ssp585,-35.35,-0.35,2.65,19.81,17.77,"Pacific, Antarctic"
16624,-156.5,-74.5,2041-2050,ssp585,-27.77,1.92,3.39,31.66,19.13,"Pacific, Antarctic"
16628,-156.5,-73.5,2041-2050,ssp585,-12.14,2.88,3.41,18.03,10.23,"Pacific, Antarctic"
16632,-156.5,-72.5,2041-2050,ssp585,-10.41,0.6,1.92,16.51,8.73,"Pacific, Antarctic"
16636,-156.5,-71.5,2041-2050,ssp585,-11.46,1.2,1.7,17.68,7.87,"Pacific, Antarctic"
16640,-156.5,-70.5,2041-2050,ssp585,-14.46,-2.78,-2.48,11.43,7.35,"Pacific, Antarctic"
16644,-156.5,-69.5,2041-2050,ssp585,-12.29,-2.1,-1.7,5.82,5.89,"Pacific, Antarctic"
16648,-156.5,-68.5,2041-2050,ssp585,-14.47,-4.2,-4.23,6.71,6.2,"Pacific, Antarctic"
16652,-156.5,-67.5,2041-2050,ssp585,-20.24,-4.33,-4.53,10.26,8.75,"Pacific, Antarctic"
16656,-156.5,-66.5,2041-2050,ssp585,-25.24,-6.4,-6.04,6.42,8.85,"Pacific, Antarctic"
16660,-156.5,-65.5,2041-2050,ssp585,-28.57,-6.66,-8.45,17.78,12.83,"Pacific, Antarctic"
16664,-156.5,-64.5,2041-2050,ssp585,-34.16,-12.68,-11.94,13.59,14.02,"Pacific, Antarctic"
16668,-156.5,-63.5,2041-2050,ssp585,-49.46,-15.5,-15.03,5.41,15.69,"Pacific, Antarctic"
16672,-156.5,-62.5,2041-2050,ssp585,-37.58,-10.49,-5.05,-1.29,12.07,"Pacific, Antarctic"
16676,-156.5,-61.5,2041-2050,ssp585,-24.76,-6.11,-3.91,5.52,9.76,"Pacific, Antarctic"
16680,-156.5,-60.5,2041-2050,ssp585,-16.77,-6.43,-4.38,-0.6,5.7,"Pacific, Antarctic"
17332,-155.5,-77.5,2041-2050,ssp585,0.12,6,3.02,14.87,7.81,"Pacific, Antarctic"
17336,-155.5,-76.5,2041-2050,ssp585,-36.6,-8.73,-7.16,19.61,16.59,"Pacific, Antarctic"
17340,-155.5,-75.5,2041-2050,ssp585,-31.28,1.35,2.59,22.77,17.29,"Pacific, Antarctic"
17344,-155.5,-74.5,2041-2050,ssp585,-26.7,1.57,4.37,21.72,17.32,"Pacific, Antarctic"
17348,-155.5,-73.5,2041-2050,ssp585,-10.5,2.92,3.95,15.69,9.76,"Pacific, Antarctic"
17352,-155.5,-72.5,2041-2050,ssp585,-13.96,1.64,4.03,16.65,9.7,"Pacific, Antarctic"
17356,-155.5,-71.5,2041-2050,ssp585,-10.09,1.45,1.62,17.8,7.69,"Pacific, Antarctic"
17360,-155.5,-70.5,2041-2050,ssp585,-11.53,-0.57,-1.13,12.14,6.53,"Pacific, Antarctic"
17364,-155.5,-69.5,2041-2050,ssp585,-12.08,-1.98,-1.84,8.19,6.24,"Pacific, Antarctic"
17368,-155.5,-68.5,2041-2050,ssp585,-13.08,-2.74,-2.53,9.48,6.59,"Pacific, Antarctic"
17372,-155.5,-67.5,2041-2050,ssp585,-18.58,-4.59,-3.31,5.33,6.94,"Pacific, Antarctic"
17376,-155.5,-66.5,2041-2050,ssp585,-23.53,-6.08,-5.98,4.04,8.29,"Pacific, Antarctic"
17380,-155.5,-65.5,2041-2050,ssp585,-27.01,-4.49,-7.3,18.85,13.95,"Pacific, Antarctic"
17384,-155.5,-64.5,2041-2050,ssp585,-31.1,-9.72,-10.37,26.68,16.85,"Pacific, Antarctic"
17388,-155.5,-63.5,2041-2050,ssp585,-49.22,-16.22,-14.92,-1.1,14.58,"Pacific, Antarctic"
17392,-155.5,-62.5,2041-2050,ssp585,-39.36,-11.11,-5.05,-1.16,12.28,"Pacific, Antarctic"
17396,-155.5,-61.5,2041-2050,ssp585,-27.11,-7.03,-4.46,2.6,10,"Pacific, Antarctic"
17400,-155.5,-60.5,2041-2050,ssp585,-19.59,-5.81,-4.64,5.96,7.71,"Pacific, Antarctic"
18052,-154.5,-77.5,2041-2050,ssp585,2.41,7,4.36,14.21,6.33,"Pacific, Antarctic"
18056,-154.5,-76.5,2041-2050,ssp585,-27.98,-6.79,-7.22,22.65,15.96,"Pacific, Antarctic"
18060,-154.5,-75.5,2041-2050,ssp585,-28.97,2.28,2.3,27.18,17.53,"Pacific, Antarctic"
18064,-154.5,-74.5,2041-2050,ssp585,-25.72,2.27,5.07,22.3,16.92,"Pacific, Antarctic"
18068,-154.5,-73.5,2041-2050,ssp585,-10.79,2.75,4.35,14.32,9.26,"Pacific, Antarctic"
18072,-154.5,-72.5,2041-2050,ssp585,-14.12,1.89,3.54,16.19,10.14,"Pacific, Antarctic"
18076,-154.5,-71.5,2041-2050,ssp585,-10.17,1.73,1.69,18.06,8.09,"Pacific, Antarctic"
18080,-154.5,-70.5,2041-2050,ssp585,-11.32,0.31,-0.2,13.13,7.04,"Pacific, Antarctic"
18084,-154.5,-69.5,2041-2050,ssp585,-10.91,-1.68,-2.24,8.66,6.17,"Pacific, Antarctic"
18088,-154.5,-68.5,2041-2050,ssp585,-12.15,-1.78,-2.47,8.98,6.88,"Pacific, Antarctic"
18092,-154.5,-67.5,2041-2050,ssp585,-17.35,-4.49,-3.97,6.37,6.73,"Pacific, Antarctic"
18096,-154.5,-66.5,2041-2050,ssp585,-22.01,-5.49,-5.29,5.83,8.54,"Pacific, Antarctic"
18100,-154.5,-65.5,2041-2050,ssp585,-25.41,-4.94,-6.1,14.6,11.56,"Pacific, Antarctic"
18104,-154.5,-64.5,2041-2050,ssp585,-27.61,-9.18,-11.74,21.06,15.3,"Pacific, Antarctic"
18108,-154.5,-63.5,2041-2050,ssp585,-48.59,-15.52,-14.22,-0.76,14.9,"Pacific, Antarctic"
18112,-154.5,-62.5,2041-2050,ssp585,-41.49,-11.37,-5.32,0.46,12.95,"Pacific, Antarctic"
